Estacao;Data da Coleta;Velocidade Vento 10/5m;Velocidade Vento 2m;Direção do Vento;Radiação Solar;Radiação Solar Refletida;Fluxo de Calor no Solo;Umidade Relativa do Ar;Temperatura do Ar;Temperatura do Solo 3cm;Temperatura do Solo 6cm;Temperatura do Solo 18cm;Pressão Atmosférica;Precipitação
Ribeirão Preto;2011-08-11 12:00:00;3.286;2.164;105.6;646.3;0;34.74;47.94;23.53;24.57;21.7;22.73;953;0
Ribeirão Preto;2011-08-11 14:00:00;2.077;1.528;119.5;622.4;0;48.38;31.11;26.62;29.54;21.79;22.64;950;0
Ribeirão Preto;2011-08-11 15:00:00;1.934;0.347;134;523.4;0;44.95;27.37;27.6;30.75;21.99;22.61;949;0
Ribeirão Preto;2011-08-11 16:00:00;2.037;0.486;145.7;380.4;0;35.3;24.81;28.07;30.94;22.28;22.56;948;0
Ribeirão Preto;2011-08-11 17:00:00;1.77;0.225;137.7;211.8;0;22.73;25.21;28.15;30.29;22.62;22.55;947;0
Ribeirão Preto;2011-08-11 18:00:00;1.948;0.042;167;35.95;0;7.813;30.67;26.09;28.86;22.97;22.54;947;0
Ribeirão Preto;2011-08-11 19:00:00;2.187;0;187.4;0.081;0;-4.586;39.2;23.33;26.93;23.29;22.54;948;0
Ribeirão Preto;2011-08-11 20:00:00;2.565;0;182.9;0;0;-9.82;46.91;21.76;25.37;23.54;22.55;950;0
Ribeirão Preto;2011-08-11 21:00:00;2.623;0;180.9;0;0;-11.92;47;21.18;24.18;23.67;22.55;951;0
Ribeirão Preto;2011-08-11 22:00:00;2.863;0.001;179.2;0;0;-12.81;49.77;20.48;23.22;23.74;22.59;952;0
Ribeirão Preto;2011-08-11 23:00:00;2.181;0;182.3;0;0;-13.71;52.42;19.96;22.39;23.71;22.64;953;0
Ribeirão Preto;2011-08-12 00:00:00;0.001;0;200.9;0;0;-14.74;55.24;19.27;21.65;23.64;22.67;953;0
Ribeirão Preto;2011-08-12 01:00:00;0;0;0;0;0;-15.86;57.88;18.55;20.95;23.53;22.71;953;0
Ribeirão Preto;2011-08-12 02:00:00;0;0;0;0;0;-16.69;60.56;17.92;20.31;23.4;22.76;953;0
Ribeirão Preto;2011-08-12 03:00:00;0;0;0;0;0;-17.19;63;17.37;19.73;23.24;22.8;953;0
Ribeirão Preto;2011-08-12 04:00:00;2.324;0.314;162.5;0;0;-16.68;66.6;16.59;19.29;23.09;22.8;953;0
Ribeirão Preto;2011-08-12 05:00:00;3.076;0.003;168.2;0;0;-16.25;69.3;16.02;18.92;22.92;22.8;953;0
Ribeirão Preto;2011-08-12 06:00:00;2.769;0.169;161.3;0;0;-16.02;71.75;15.5;18.59;22.74;22.8;954;0
Ribeirão Preto;2011-08-12 07:00:00;2.811;0.233;155;3.759;0;-16.04;74.28;14.99;18.27;22.57;22.8;955;0
Ribeirão Preto;2011-08-12 08:00:00;2.56;0;170.3;101;0;-14.88;70.58;16.47;18.04;22.39;22.8;955;0
Ribeirão Preto;2011-08-12 09:00:00;2.556;0.995;137.5;281;0;-4.123;61.44;19.1;18.72;22.22;22.79;954;0
Ribeirão Preto;2011-08-12 10:00:00;3.51;2.346;117;444.8;0;10.77;53.54;21.67;20.6;22.06;22.79;954;0
Ribeirão Preto;2011-08-12 11:00:00;2.985;0.918;99.1;571.5;0;25.52;48.66;23.64;23.03;21.93;22.76;953;0
Ribeirão Preto;2011-08-12 12:00:00;3.031;1.273;55.77;646.3;0;39.73;41.07;26.13;25.98;21.85;22.73;952;0
Ribeirão Preto;2011-08-12 13:00:00;2.941;1.894;51.8;662.1;0;46.13;32.13;27.96;28.59;21.88;22.7;950;0
Ribeirão Preto;2011-08-12 14:00:00;2.826;1.843;37.14;618.1;0;46.94;26.47;29.22;30.59;22.01;22.67;948;0
Ribeirão Preto;2011-08-12 15:00:00;2.306;1.306;13.58;514.6;0;42.31;21.48;30.11;31.71;22.24;22.63;947;0
Ribeirão Preto;2011-08-12 16:00:00;2.288;1.085;9.83;381.7;0;32.57;20.59;30.42;31.8;22.58;22.61;946;0
Ribeirão Preto;2011-08-12 17:00:00;1.33;0.689;12.86;210.1;0;22.5;20.79;30.49;31.14;22.95;22.61;946;0
Ribeirão Preto;2011-08-12 18:00:00;0.847;0.197;297.6;39.29;0;8.82;24.28;28.2;29.66;23.31;22.61;946;0
Ribeirão Preto;2011-08-12 19:00:00;0.392;0;276.2;0.104;0;-4.237;27.89;25.3;27.6;23.61;22.61;946;0
Ribeirão Preto;2011-08-12 20:00:00;0.535;0.308;169.6;0;0;-10.62;34.28;22.8;25.84;23.85;22.61;948;0
Ribeirão Preto;2011-08-12 21:00:00;1.11;0.099;172;0;0;-13.31;37.43;21.69;24.51;23.98;22.65;950;0
Ribeirão Preto;2011-08-12 22:00:00;0.608;0;326.7;0;0;-15;45.29;19.41;23.4;24.02;22.67;951;0
Ribeirão Preto;2011-08-12 23:00:00;0.334;0;172.1;0;0;-16.15;43.54;19.51;22.45;24;22.73;952;0
Ribeirão Preto;2011-08-13 00:00:00;0.342;0;113.9;0;0;-16.71;49.74;18.48;21.65;23.91;22.79;953;0
Ribeirão Preto;2011-08-13 01:00:00;0.579;0;177.3;0;0;-17.4;51.73;18.65;20.93;23.78;22.81;953;0
Ribeirão Preto;2011-08-13 02:00:00;1.752;0.001;171;0;0;-17.58;53.59;18.66;20.32;23.63;22.87;953;0
Ribeirão Preto;2011-08-13 03:00:00;1.483;0;163.5;0;0;-17.26;55.37;18.2;19.82;23.46;22.92;953;0
Ribeirão Preto;2011-08-13 04:00:00;0.205;0;178.6;0;0;-17.5;59.56;17.39;19.33;23.28;22.92;953;0
Ribeirão Preto;2011-08-13 05:00:00;0.108;0;163.2;0;0;-18.02;62.74;16.86;18.83;23.1;22.92;953;0
Ribeirão Preto;2011-08-13 06:00:00;0;0;0;0;0;-18.76;68.24;15.89;18.33;22.91;22.92;954;0
Ribeirão Preto;2011-08-13 07:00:00;0;0;0;3.892;0;-19.32;72.42;15.23;17.84;22.73;22.92;955;0
Ribeirão Preto;2011-08-13 08:00:00;0.052;0;159.5;107.8;0;-17.49;64.27;18.09;17.59;22.53;22.92;955;0
Ribeirão Preto;2011-08-13 09:00:00;0.138;0;0;288.6;0;-3.189;52.9;21.18;18.54;22.34;22.91;954;0
Ribeirão Preto;2011-08-13 10:00:00;0.972;0.491;137.2;451.4;0;15.03;45.96;23.37;20.84;22.16;22.91;953;0
Ribeirão Preto;2011-08-13 11:00:00;1.46;1.14;92.5;576.5;0;32.14;36.52;26.26;23.73;22.02;22.88;952;0
Ribeirão Preto;2011-08-13 12:00:00;1.871;1.268;95.6;651.7;0;45.26;27.18;28.51;26.74;21.93;22.85;951;0
Ribeirão Preto;2011-08-13 13:00:00;1.537;1.002;68.32;662;0;53.18;21.96;30.05;29.46;21.97;22.83;950;0
Ribeirão Preto;2011-08-13 14:00:00;3.265;2.412;204.2;623.1;0;51.06;18.14;31.34;31.37;22.13;22.79;948;0
Ribeirão Preto;2011-08-13 15:00:00;3.045;2.377;231.3;523.9;0;44.58;17.67;31.68;32.32;22.4;22.73;947;0
Ribeirão Preto;2011-08-13 16:00:00;3.411;2.088;200.6;377.1;0;33.91;16.97;31.58;32.32;22.77;22.73;946;0
Ribeirão Preto;2011-08-13 17:00:00;2.508;1.282;179.8;210;0;22.46;18.21;31.08;31.54;23.16;22.71;946;0
Ribeirão Preto;2011-08-13 18:00:00;0.755;0.003;201.6;40.69;0;9.57;22.99;28.99;30.13;23.52;22.67;946;0
Ribeirão Preto;2011-08-13 19:00:00;1.422;0.001;182.2;0.081;0;-2.849;29.2;25.94;28.17;23.84;22.69;946;0
Ribeirão Preto;2011-08-13 20:00:00;2.068;0.001;188.2;0;0;-8.79;31.77;24.83;26.51;24.07;22.73;948;0
Ribeirão Preto;2011-08-13 21:00:00;1.524;0;171.7;0;0;-11.18;34.66;23.3;25.24;24.21;22.76;950;0
Ribeirão Preto;2011-08-13 22:00:00;1.865;0;183.1;0;0;-13.02;36.2;22.68;24.14;24.23;22.79;951;0
Ribeirão Preto;2011-08-13 23:00:00;0.075;0;181.6;0;0;-14.14;38.92;21.91;23.23;24.23;22.85;952;0
Ribeirão Preto;2011-08-14 00:00:00;0.001;0;165.5;0;0;-15.25;43.57;20.38;22.4;24.15;22.91;953;0
Ribeirão Preto;2011-08-14 01:00:00;0.002;0;167.3;0;0;-16.03;42.52;20.41;21.66;24.04;22.94;953;0
Ribeirão Preto;2011-08-14 02:00:00;0.003;0;162.9;0;0;-16.35;41.71;20.33;21.03;23.9;23;954;0
Ribeirão Preto;2011-08-14 03:00:00;0;0;0;0;0;-16.73;43.03;19.97;20.45;23.73;23.04;954;0
Ribeirão Preto;2011-08-14 04:00:00;0.011;0;38.98;0;0;-16.66;46.78;18.74;19.94;23.57;23.04;953;0
Ribeirão Preto;2011-08-14 05:00:00;0;0;0;0;0;-17.19;55.12;16.79;19.45;23.38;23.06;953;0
Ribeirão Preto;2011-08-14 06:00:00;0;0;0;0;0;-17.71;60.77;15.87;18.97;23.21;23.1;954;0
Ribeirão Preto;2011-08-14 07:00:00;0;0;0;4.732;0;-18.16;61.85;15.92;18.51;23.02;23.1;955;0
Ribeirão Preto;2011-08-14 08:00:00;0.58;0.071;174.8;109.1;0;-15.7;46.64;19.53;18.3;22.84;23.1;955;0
Ribeirão Preto;2011-08-14 09:00:00;1.255;0;0;286;0;-2.398;32.5;23.32;19.23;22.65;23.09;954;0
Ribeirão Preto;2011-08-14 10:00:00;0.943;0.867;138.4;447.1;0;15.38;28.5;25.2;21.43;22.47;23.07;953;0
Ribeirão Preto;2011-08-14 11:00:00;1.764;1.653;157;576.9;0;32.09;25.03;27.58;24.23;22.33;23.03;952;0
Ribeirão Preto;2011-08-14 12:00:00;2.623;2.261;123.9;652.8;0;44.98;20.01;30.07;27.09;22.25;23.01;951;0
Ribeirão Preto;2011-08-14 13:00:00;4.219;3.361;140.5;668.3;0;49.66;18.57;31.04;29.29;22.29;22.97;950;0
Ribeirão Preto;2011-08-14 14:00:00;3.213;2.711;127.7;626.1;0;48.7;17.98;31.25;30.99;22.44;22.96;948;0
Ribeirão Preto;2011-08-14 15:00:00;2.531;2.053;127;528.6;0;44.27;16.53;31.56;32.13;22.69;22.91;947;0
Ribeirão Preto;2011-08-14 16:00:00;1.742;0.791;119.8;384.9;0;36.35;16.91;31.7;32.49;23.01;22.89;946;0
Ribeirão Preto;2011-08-14 17:00:00;2.924;1.938;153.5;231.5;0;26.62;19.65;31.16;32.03;23.37;22.85;946;0
Ribeirão Preto;2011-08-14 18:00:00;2.857;0.993;171.2;38.5;0;11.6;25.15;28.29;30.65;23.73;22.85;946;0
Ribeirão Preto;2011-08-14 19:00:00;3.279;0.154;190.7;0;0;-1.566;27.14;26.44;28.63;24.07;22.86;946;0
Ribeirão Preto;2011-08-14 20:00:00;2.809;0.006;177.8;0;0;-7.304;31.48;24.07;27.05;24.32;22.91;948;0
Ribeirão Preto;2011-08-14 21:00:00;3.035;0.096;181.1;0;0;-10.38;31.8;23.85;25.8;24.47;22.93;949;0
Ribeirão Preto;2011-08-14 22:00:00;0.837;0.012;130.4;0;0;-11.66;38.9;22.48;24.75;24.53;22.98;951;0
Ribeirão Preto;2011-08-14 23:00:00;1.563;0.135;134.6;0;0;-12.54;50.66;21.55;23.93;24.51;23.04;952;0
Ribeirão Preto;2011-08-15 00:00:00;3.861;2.489;157.5;0;0;-11.67;58.24;20.99;23.35;24.45;23.08;953;0
Ribeirão Preto;2011-08-15 01:00:00;3.265;1.864;169.1;0;0;-11.25;66.94;18.95;22.83;24.34;23.14;953;0
Ribeirão Preto;2011-08-15 02:00:00;4.022;2.506;161.1;0;0;-12.48;75.5;17.47;22.26;24.21;23.16;953;0
Ribeirão Preto;2011-08-15 03:00:00;2.391;1.148;168.4;0;0;-12.88;78.23;16.62;21.73;24.07;23.22;954;0
Ribeirão Preto;2011-08-15 04:00:00;2.91;1.857;147.1;0;0;-14.79;78.79;16.25;21.11;23.94;23.27;954;0
Ribeirão Preto;2011-08-15 05:00:00;3.055;0.903;144.2;0;0;-14.51;75.98;16.35;20.68;23.78;23.29;954;0
Ribeirão Preto;2011-08-15 06:00:00;3.328;1.215;150.9;0;0;-14.62;73.04;16.48;20.26;23.61;23.29;954;0
Ribeirão Preto;2011-08-15 07:00:00;3.014;0;156.4;3.127;0;-14.36;71.62;16.46;19.91;23.45;23.29;955;0
Ribeirão Preto;2011-08-15 08:00:00;3.238;0.244;157.2;80.5;0;-13;67.49;17.92;19.69;23.28;23.28;955;0
Ribeirão Preto;2011-08-15 09:00:00;4.445;2.136;130.6;225.5;0;-4.355;55.03;21.14;20.33;23.11;23.28;955;0
Ribeirão Preto;2011-08-15 10:00:00;4.195;2.164;123.7;290;0;4.036;50.5;22.46;21.49;22.96;23.28;955;0
Ribeirão Preto;2011-08-15 11:00:00;4.447;3.568;107.7;578.9;0;18.01;40.08;25.64;23.3;22.82;23.27;954;0
Ribeirão Preto;2011-08-15 12:00:00;4.35;3.267;93.7;643.7;0;35.09;32.03;28.2;26.02;22.72;23.21;953;0
Ribeirão Preto;2011-08-15 13:00:00;4.162;3.207;93.7;656.1;0;42.91;27.6;29.66;28.53;22.7;23.21;951;0
Ribeirão Preto;2011-08-15 14:00:00;3.711;2.942;107.4;599.5;0;44.95;23.92;30.41;30.25;22.78;23.17;950;0
Ribeirão Preto;2011-08-15 15:00:00;4.045;2.446;72.63;517.1;0;38.51;19.73;30.99;31.36;22.96;23.15;948;0
Ribeirão Preto;2011-08-15 16:00:00;4.431;3.3;53.08;390.7;0;28.64;16.22;31.08;31.54;23.23;23.12;947;0
Ribeirão Preto;2011-08-15 17:00:00;4.663;3.203;65.04;217.6;0;16.99;17.07;30.31;30.71;23.58;23.09;946;0
Ribeirão Preto;2011-08-15 18:00:00;4.207;2.664;73.05;44.2;0;6.309;20.56;28.66;29.33;23.91;23.09;947;0
Ribeirão Preto;2011-08-15 19:00:00;2.591;0.944;77.78;0.128;0;-2.796;26.58;26.24;27.68;24.17;23.09;948;0
Ribeirão Preto;2011-08-15 20:00:00;0.673;0.1;107.3;0;0;-8.63;33.19;23.6;26.22;24.37;23.12;950;0
Ribeirão Preto;2011-08-15 21:00:00;1.751;0.177;165.3;0;0;-12.21;39.66;21.9;24.95;24.47;23.16;951;0
Ribeirão Preto;2011-08-15 22:00:00;1.705;0.02;141.5;0;0;-13.82;42.06;21.08;23.95;24.51;23.17;953;0
Ribeirão Preto;2011-08-15 23:00:00;1.901;0.001;164.9;0;0;-14.78;46.87;19.87;23.06;24.47;23.23;954;0
Ribeirão Preto;2011-08-16 00:00:00;1.78;0.097;177.5;0;0;-15.28;50.48;19.39;22.31;24.39;23.28;954;0
Ribeirão Preto;2011-08-16 01:00:00;1.865;0.055;158.5;0;0;-15.94;52.18;19.07;21.66;24.27;23.3;955;0
Ribeirão Preto;2011-08-16 02:00:00;1.389;0;164.4;0;0;-16.52;57.86;17.67;21.05;24.12;23.34;955;0
Ribeirão Preto;2011-08-16 03:00:00;1.959;0.433;150.6;0;0;-17.66;59.76;16.99;20.41;23.96;23.39;955;0
Ribeirão Preto;2011-08-16 04:00:00;3.133;2.23;143;0;0;-16.96;61.52;16.57;19.96;23.79;23.41;955;0
Ribeirão Preto;2011-08-16 05:00:00;2.906;1.684;152.9;0;0;-16.04;63.7;15.96;19.63;23.6;23.41;956;0
Ribeirão Preto;2011-08-16 06:00:00;2.718;0.532;156.7;0;0;-16.65;65.92;15.36;19.18;23.42;23.41;956;0
Ribeirão Preto;2011-08-16 07:00:00;2.809;0.513;162.6;5.126;0;-17.02;65.97;15.21;18.74;23.23;23.41;956;0
Ribeirão Preto;2011-08-16 08:00:00;3.032;2.062;141.5;116.4;0;-15.64;60;17.05;18.53;23.05;23.41;957;0
Ribeirão Preto;2011-08-16 09:00:00;3.512;2.811;114.3;301;0;-4.288;50.68;19.89;19.29;22.86;23.4;956;0
Ribeirão Preto;2011-08-16 10:00:00;4.723;3.517;87.1;471.2;0;10.88;39.65;22.71;21.21;22.67;23.35;955;0
Ribeirão Preto;2011-08-16 11:00:00;5.305;3.966;76.39;596.5;0;23.2;28.33;25.22;23.52;22.51;23.33;954;0
Ribeirão Preto;2011-08-16 12:00:00;5.907;4.509;49.38;673.6;0;29.83;23.49;27;25.98;22.41;23.27;953;0
Ribeirão Preto;2011-08-16 13:00:00;5.453;3.944;47.1;689;0;33.86;21.32;28.1;28.12;22.44;23.25;951;0
Ribeirão Preto;2011-08-16 14:00:00;6.07;4.234;30.68;645.7;0;33.47;15.69;29.58;29.85;22.56;23.21;950;0
Ribeirão Preto;2011-08-16 15:00:00;6.472;4.313;22.27;546.9;0;26.29;12.79;30.25;30.28;22.82;23.17;948;0
Ribeirão Preto;2011-08-16 16:00:00;6.619;4.491;24.65;397;0;20.21;12.99;30.02;30.02;23.13;23.15;948;0
Ribeirão Preto;2011-08-16 17:00:00;5.454;3.444;17.37;218.8;0;12.4;16.47;29.17;29.14;23.45;23.11;948;0
Ribeirão Preto;2011-08-16 18:00:00;3.682;1.794;359.4;41.38;0;3.687;19.3;26.89;27.97;23.72;23.09;947;0
Ribeirão Preto;2011-08-16 19:00:00;1.332;0.025;321.9;0.076;0;-5.977;25.49;22.93;26.43;23.93;23.1;948;0
Ribeirão Preto;2011-08-16 20:00:00;1.857;0.001;354.8;0;0;-11.12;27.38;22.56;25.04;24.09;23.13;950;0
Ribeirão Preto;2011-08-16 21:00:00;0.446;0;56.47;0;0;-13.38;30.92;21.65;23.95;24.17;23.16;951;0
Ribeirão Preto;2011-08-16 22:00:00;0.673;0;148.9;0;0;-15.06;33.44;20.84;22.98;24.17;23.16;952;0
Ribeirão Preto;2011-08-16 23:00:00;1.382;0;169.4;0;0;-16.27;37.49;20.09;22.12;24.12;23.21;953;0
Ribeirão Preto;2011-08-17 00:00:00;1.456;0;165.3;0;0;-17.03;42.11;18.87;21.39;24.03;23.24;954;0
Ribeirão Preto;2011-08-17 01:00:00;1.455;0;160.6;0;0;-17.69;43.52;18.07;20.73;23.9;23.28;955;0
Ribeirão Preto;2011-08-17 02:00:00;1.518;0;166.3;0;0;-17.94;47.53;16.94;20.14;23.75;23.28;954;0
Ribeirão Preto;2011-08-17 03:00:00;0.537;0.023;173.7;0;0;-18.51;48.14;16.44;19.55;23.59;23.3;954;0
Ribeirão Preto;2011-08-17 04:00:00;3.203;0.059;174.5;0;0;-18.45;48.31;16.28;19.06;23.41;23.34;954;0
Ribeirão Preto;2011-08-17 05:00:00;2.568;0.004;177.1;0;0;-18.21;48.87;16.07;18.64;23.22;23.34;954;0
Ribeirão Preto;2011-08-17 06:00:00;2.397;0;175;0;0;-18.71;49.2;15.85;18.19;23.03;23.33;954;0
Ribeirão Preto;2011-08-17 07:00:00;2.394;0;175.4;5.216;0;-18.5;49.28;15.78;17.83;22.84;23.29;955;0
Ribeirão Preto;2011-08-17 08:00:00;1.412;0;164.4;111.4;0;-15.84;43.81;18.01;17.68;22.66;23.28;955;0
Ribeirão Preto;2011-08-17 09:00:00;1.961;0.285;132.3;291.6;0;-2.639;34.96;20.77;18.67;22.47;23.28;953;0
Ribeirão Preto;2011-08-17 10:00:00;1.725;0.338;89.5;450.4;0;14.44;30.18;23.29;20.94;22.29;23.25;953;0
Ribeirão Preto;2011-08-17 11:00:00;2.373;1.917;57.39;577.3;0;29.98;26.64;25.55;23.78;22.15;23.21;952;0
Ribeirão Preto;2011-08-17 12:00:00;2.805;2.121;31.22;653.6;0;40.75;23.3;28.14;26.78;22.07;23.18;950;0
Ribeirão Preto;2011-08-17 13:00:00;2.879;1.954;16.67;667;0;46.45;20.8;29.81;29.47;22.12;23.14;949;0
Ribeirão Preto;2011-08-17 14:00:00;2.468;1.507;305;621.9;0;46.12;18.4;30.89;31.42;22.27;23.09;947;0
Ribeirão Preto;2011-08-17 15:00:00;1.957;0.514;0.122;517.8;0;43.87;17.81;31.36;32.55;22.55;23.07;946;0
Ribeirão Preto;2011-08-17 16:00:00;2.41;1.195;212.5;373.8;0;35.84;17.87;31.44;32.68;22.89;23.03;946;0
Ribeirão Preto;2011-08-17 17:00:00;2.211;1.027;201.8;201.8;0;25.13;18.49;31.06;31.96;23.28;22.98;946;0
Ribeirão Preto;2011-08-17 18:00:00;2.003;1.066;215;33.76;0;10.91;21.18;29.15;30.45;23.65;22.97;945;0
Ribeirão Preto;2011-08-17 19:00:00;1.464;0.354;206.7;0;0;-0.938;23.7;27.48;28.53;23.99;22.97;946;0
Ribeirão Preto;2011-08-17 20:00:00;1.057;0;171.5;0;0;-6.389;30.87;24.43;27.04;24.23;23.02;947;0
Ribeirão Preto;2011-08-17 21:00:00;1.017;0;176.6;0;0;-8.65;31.92;23.93;25.91;24.38;23.04;949;0
Ribeirão Preto;2011-08-17 22:00:00;0.034;0;178.3;0;0;-11.15;35.92;22.15;24.81;24.46;23.08;950;0
Ribeirão Preto;2011-08-17 23:00:00;0.35;0;165.1;0;0;-12.78;35.83;21.85;23.87;24.43;23.13;950;0
Ribeirão Preto;2011-08-18 00:00:00;0.198;0;155;0;0;-13.59;39.64;20.53;23.07;24.37;23.16;951;0
Ribeirão Preto;2011-08-18 01:00:00;0.044;0;166.2;0;0;-14.86;36.29;20.8;22.28;24.27;23.23;951;0
Ribeirão Preto;2011-08-18 02:00:00;0.944;0;177.5;0;0;-15.32;39.49;19.69;21.63;24.15;23.28;951;0
Ribeirão Preto;2011-08-18 03:00:00;0.924;0;183.2;0;0;-16.1;42.13;18.59;21.01;24;23.28;951;0
Ribeirão Preto;2011-08-18 04:00:00;0.412;0;162.9;0;0;-16.58;41.24;19.12;20.45;23.84;23.33;951;0
Ribeirão Preto;2011-08-18 05:00:00;0.522;0.241;166;0;0;-16.47;45.82;17.92;20.01;23.67;23.34;951;0
Ribeirão Preto;2011-08-18 06:00:00;1.985;0;168.4;0;0;-15.73;43.99;18.3;19.59;23.49;23.36;951;0
Ribeirão Preto;2011-08-18 07:00:00;2.373;0;171.3;5.779;0;-15.97;45.29;17.85;19.2;23.31;23.36;952;0
Ribeirão Preto;2011-08-18 08:00:00;1.401;0;164.8;109.2;0;-13.91;41.95;19.58;19.01;23.13;23.35;952;0
Ribeirão Preto;2011-08-18 09:00:00;0.803;0;86.2;286.2;0;-1.277;34.19;22.55;19.93;22.96;23.34;951;0
Ribeirão Preto;2011-08-18 10:00:00;2.498;1.032;102.1;450.3;0;14.42;30.04;24.43;22.03;22.79;23.33;950;0
Ribeirão Preto;2011-08-18 11:00:00;2.965;1.859;98.4;576.3;0;28.97;26.93;26.72;24.52;22.66;23.32;949;0
Ribeirão Preto;2011-08-18 12:00:00;3.397;1.983;57.83;649.3;0;39.25;23.42;28.81;27.37;22.61;23.27;947;0
Ribeirão Preto;2011-08-18 13:00:00;3.852;2.033;44.84;670.2;0;42.83;17.58;30.42;29.88;22.63;23.26;946;0
Ribeirão Preto;2011-08-18 14:00:00;2.958;1.414;44.35;624.3;0;43.73;17.53;31.16;31.75;22.78;23.21;944;0
Ribeirão Preto;2011-08-18 15:00:00;3.47;1.606;24.01;517.4;0;38.08;17.4;31.72;32.83;23.05;23.21;943;0
Ribeirão Preto;2011-08-18 16:00:00;2.791;1.477;355.9;373.2;0;29.59;17.38;31.74;32.79;23.38;23.16;942;0
Ribeirão Preto;2011-08-18 17:00:00;3.046;0.76;14.59;195.9;0;19.9;18.19;31.4;31.98;23.76;23.15;942;0
Ribeirão Preto;2011-08-18 18:00:00;1.806;0;351.7;39.45;0;8.35;22.51;29.02;30.48;24.1;23.15;942;0
Ribeirão Preto;2011-08-18 19:00:00;0.064;0;309.3;0.109;0;-2.408;29.7;25.42;28.63;24.39;23.15;942;0
Ribeirão Preto;2011-08-18 20:00:00;0;0;0;0;0;-8.34;29.9;24.5;27.04;24.61;23.18;944;0
Ribeirão Preto;2011-08-18 21:00:00;0;0;0;0;0;-9.9;30.97;23.92;25.96;24.73;23.22;946;0
Ribeirão Preto;2011-08-18 22:00:00;0;0;0;0;0;-11.17;35.78;22.07;24.98;24.76;23.27;947;0
Ribeirão Preto;2011-08-18 23:00:00;0.75;0;168.3;0;0;-13.22;41.23;20.7;24.03;24.73;23.31;947;0
Ribeirão Preto;2011-08-19 00:00:00;1.425;0;160.6;0;0;-14.37;42.33;20.48;23.2;24.66;23.37;948;0
Ribeirão Preto;2011-08-19 01:00:00;1.767;0;161.6;0;0;-15.08;44.17;19.74;22.47;24.55;23.4;948;0
Ribeirão Preto;2011-08-19 02:00:00;1.907;0;161.5;0;0;-15.55;44.06;19.51;21.82;24.42;23.45;948;0
Ribeirão Preto;2011-08-19 03:00:00;1.01;0;276.9;0;0;-15.56;47.31;18.46;21.24;24.27;23.5;948;0
Ribeirão Preto;2011-08-19 04:00:00;0.965;0;63.07;0;0;-16.63;40.63;18.92;20.64;24.09;23.52;948;0
Ribeirão Preto;2011-08-19 05:00:00;0.482;0;92.9;0;0;-16.65;36.12;19.91;20.16;23.93;23.52;948;0
Ribeirão Preto;2011-08-19 06:00:00;0.156;0;120.9;0;0;-16.61;36.11;19.79;19.72;23.74;23.52;948;0
Ribeirão Preto;2011-08-19 07:00:00;0.549;0;16.01;6.074;0;-16.57;38.02;19.3;19.32;23.56;23.52;949;0
Ribeirão Preto;2011-08-19 08:00:00;0.281;0.007;343.7;112.3;0;-13.67;36.62;20.45;19.15;23.37;23.52;949;0
Ribeirão Preto;2011-08-19 09:00:00;1.502;0.102;9.83;289.6;0;-0.274;30.2;23.39;20.14;23.18;23.51;948;0
Ribeirão Preto;2011-08-19 10:00:00;5.186;3.294;25.49;450.2;0;13.88;24.68;26.33;22.27;22.99;23.51;947;0
Ribeirão Preto;2011-08-19 11:00:00;7.749;4.611;15.29;562.1;0;21.88;18.86;29.02;24.48;22.82;23.49;946;0
Ribeirão Preto;2011-08-19 12:00:00;8.17;4.96;2.072;631.5;0;28.13;16.91;30.69;26.65;22.75;23.45;945;0
Ribeirão Preto;2011-08-19 13:00:00;8.06;4.792;2.25;588.2;0;29.93;17.18;31.19;28.41;22.82;23.43;944;0
Ribeirão Preto;2011-08-19 14:00:00;6.819;4.299;352.4;472.3;0;26.37;16.89;31.63;29.31;22.98;23.39;943;0
Ribeirão Preto;2011-08-19 15:00:00;6.69;4.169;356.4;449.7;0;22.92;16.26;32.41;29.69;23.21;23.36;942;0
Ribeirão Preto;2011-08-19 16:00:00;4.467;3.036;336.8;324.5;0;23.2;16.5;32.49;30.14;23.46;23.33;942;0
Ribeirão Preto;2011-08-19 17:00:00;3.938;2.453;343;178.5;0;16.34;17.8;31.78;29.73;23.72;23.33;941;0
Ribeirão Preto;2011-08-19 18:00:00;1.976;1.189;331.5;29.93;0;7.673;21.83;29.36;28.73;23.96;23.33;941;0
Ribeirão Preto;2011-08-19 19:00:00;0.751;0.022;299.6;0;0;-1.514;28.41;25.96;27.34;24.17;23.33;942;0
Ribeirão Preto;2011-08-19 20:00:00;0;0;0;0;0;-6.833;33.18;23.89;26.05;24.33;23.34;943;0
Ribeirão Preto;2011-08-19 21:00:00;0.023;0.001;282.7;0;0;-9.19;33.95;23.19;25.03;24.42;23.34;945;0
Ribeirão Preto;2011-08-19 22:00:00;0;0;0;0;0;-10.58;34.34;22.68;24.18;24.45;23.39;946;0
Ribeirão Preto;2011-08-19 23:00:00;0;0;0;0;0;-11.26;36.02;22.26;23.46;24.41;23.4;946;0
Ribeirão Preto;2011-08-20 00:00:00;0;0;0;0;0;-11.6;36.46;21.86;22.86;24.34;23.44;947;0
Ribeirão Preto;2011-08-20 01:00:00;0;0;0;0;0;-11.9;36.92;21.58;22.34;24.24;23.47;947;0
