Estacao;Data da Coleta;Velocidade Vento 10/5m;Velocidade Vento 2m;Direção do Vento;Radiação Solar;Radiação Solar Refletida;Fluxo de Calor no Solo;Umidade Relativa do Ar;Temperatura do Ar;Temperatura do Solo 3cm;Temperatura do Solo 6cm;Temperatura do Solo 18cm;Pressão Atmosférica;Precipitação
Ribeirão Preto;2004-12-08 15:00:00;0.323;2.15;86.8;0.146;0;39.75;68.85;29.99;33.35;25.92;25.63;931;0
Ribeirão Preto;2004-12-08 16:00:00;0.323;2.291;94.5;0.099;0;33.56;68.87;29.82;33.35;26.32;26.1;930;0
Ribeirão Preto;2004-12-08 17:00:00;0.28;1.552;70.5;0.058;0;27.41;67.79;30.19;33.08;26.46;26.59;930;0
Ribeirão Preto;2004-12-08 18:00:00;0.302;1.112;91.4;0.023;0.059;17.29;76;27.65;32.29;26.47;26.96;931;0
Ribeirão Preto;2004-12-08 19:00:00;0.302;2.818;107.1;0.007;0.054;9.74;92.1;23.65;31.42;26.31;26.92;936;6.2
Ribeirão Preto;2004-12-08 20:00:00;0.313;1.807;139.5;0.007;0.045;-6.478;100;18.75;29.54;25.81;26.8;938;4.4
Ribeirão Preto;2004-12-08 21:00:00;0.314;0.768;342.5;0.006;0.044;-7.15;100;18.85;28.65;25.1;26.5;939;1.2
Ribeirão Preto;2004-12-08 22:00:00;0.323;0.62;342.9;0.006;0.044;-4.746;100;19.22;28.34;24.57;26.68;940;0
Ribeirão Preto;2004-12-08 23:00:00;0.302;0.426;342.8;0.006;0.044;-3.576;100;19.26;28.11;24.34;26.82;942;0
Ribeirão Preto;2004-12-09 00:00:00;0.302;0.947;342.9;0.007;0.044;-4.13;100;19.37;27.84;24.09;26.46;941;0
Ribeirão Preto;2004-12-09 01:00:00;0.313;1.581;332.4;0.007;0.045;-4.581;100;20.02;27.58;23.88;25.84;940;0
Ribeirão Preto;2004-12-09 02:00:00;0.313;1.143;300;0.008;0.045;-4.759;100;19.33;27.37;23.69;25.58;940;0
Ribeirão Preto;2004-12-09 03:00:00;0.302;0.906;260.5;0.008;0.044;-5.484;100;18.65;27.14;23.55;25.44;940;0
Ribeirão Preto;2004-12-09 04:00:00;0.323;1.618;279.2;0.007;0.044;-6.058;100;18.61;26.94;23.39;24.86;943;1.2
Ribeirão Preto;2004-12-09 05:00:00;0.313;0.99;40.07;0.006;0.044;-8.89;100;17.3;26.35;23.09;25.26;944;6.6
Ribeirão Preto;2004-12-09 06:00:00;0.313;0.92;335;0.005;0.044;-12.97;100;17.46;25.69;22.54;25.06;943;8.8
Ribeirão Preto;2004-12-09 07:00:00;0.291;0.817;257.3;0.006;0.044;-9.39;100;17.63;25.5;22.17;24.36;944;2
Ribeirão Preto;2004-12-09 08:00:00;0.323;1.177;153.1;0.006;0.045;-6.212;100;17.95;25.53;22.04;23.89;945;5
Ribeirão Preto;2004-12-09 09:00:00;0.28;1.528;207.8;0.006;0.046;-10.79;100;18.19;25.23;21.7;24.16;945;4.2
Ribeirão Preto;2004-12-09 10:00:00;0.323;1.256;181.3;0.006;0.052;-3.947;99.8;20.93;25.63;21.63;24.05;942;0
Ribeirão Preto;2004-12-09 11:00:00;0.323;1.526;132.2;0.006;0.058;15.37;91.5;25.14;27.34;22.04;24.04;940;0
Ribeirão Preto;2004-12-09 12:00:00;0.291;2.101;128.9;0.008;0.043;33.79;82.7;27.51;29.53;22.92;24.15;937;0
Ribeirão Preto;2004-12-09 13:00:00;0.323;2.245;77.3;0.008;0;38.66;76.6;28.71;31.19;23.98;24.47;935;0
Ribeirão Preto;2004-12-09 14:00:00;0.302;2.224;80.7;0.007;0;40.84;72.3;29.69;32.49;24.96;25.15;933;0
Ribeirão Preto;2004-12-09 15:00:00;0.313;2.186;70.8;0.095;0;39.23;70.1;30.15;33.17;25.73;25.69;931;0
Ribeirão Preto;2004-12-09 16:00:00;0.313;1.982;71.3;0.037;0;31.16;72.8;29.1;33.07;26.25;26.26;932;0
Ribeirão Preto;2004-12-09 17:00:00;0.313;1.46;71.5;0.006;0.038;16.48;82.7;25.51;32.1;26.38;26.34;932;0
Ribeirão Preto;2004-12-09 18:00:00;0.302;1.592;356.9;0.007;0.056;3.06;97.6;21.19;30.82;26.15;26.69;937;5
Ribeirão Preto;2004-12-09 19:00:00;0.313;1.432;7.9;0.006;0.05;-3.428;100;20.39;29.82;25.76;26.59;937;0
Ribeirão Preto;2004-12-09 20:00:00;0.302;1.104;337.3;0.007;0.05;-4.853;100;20.31;29.29;25.28;26.24;938;0
Ribeirão Preto;2004-12-09 21:00:00;0.313;0.618;342.2;0.006;0.049;-5.75;100;20.06;28.89;24.88;25.99;940;0.6
Ribeirão Preto;2004-12-09 22:00:00;0.313;0.498;64.06;0.007;0.049;-5.7;100;19.95;28.53;24.6;26.13;942;0
Ribeirão Preto;2004-12-09 23:00:00;0.313;0.486;26.58;0.007;0.049;-5.77;100;19.77;28.32;24.35;26.86;942;0.2
Ribeirão Preto;2004-12-10 00:00:00;0.302;0.488;26.55;0.007;0.049;-5.815;100;19.71;28.09;24.14;26.18;941;0
Ribeirão Preto;2004-12-10 01:00:00;0.302;0.638;26.54;0.007;0.049;-5.503;100;19.84;27.91;24.05;25.47;940;2.6
Ribeirão Preto;2004-12-10 02:00:00;0.313;1.334;109.8;0.007;0.049;-16.47;100;19.52;26.99;23.65;25.32;940;15.8
Ribeirão Preto;2004-12-10 03:00:00;0.291;0.784;88.8;0.008;0.05;-11.32;100;19.55;26.7;23.19;24.63;940;0
Ribeirão Preto;2004-12-10 04:00:00;0.302;0.635;90.8;0.008;0.05;-7.86;100;19.63;26.76;23.03;24.64;940;0
Ribeirão Preto;2004-12-10 05:00:00;0.313;1.09;100.9;0.007;0.05;-6.381;100;19.46;26.78;22.95;24.58;940;0
Ribeirão Preto;2004-12-10 06:00:00;0.302;1.518;108.9;0.019;0.05;-6.407;100;19.19;26.71;22.81;25.33;940;0
Ribeirão Preto;2004-12-10 07:00:00;0.323;1.228;93.2;0.268;0.051;-5.892;100;19.53;26.67;22.77;24.99;941;0
Ribeirão Preto;2004-12-10 08:00:00;0.302;1.221;89.2;0.334;0.054;-3.487;100;20.43;26.88;22.71;24.88;941;0
Ribeirão Preto;2004-12-10 09:00:00;0.313;1.802;100;0.444;0.06;1.085;99.8;22.41;27.33;22.82;24.9;940;0
Ribeirão Preto;2004-12-10 10:00:00;0.323;2.039;104.2;0.246;0.062;4.041;99.6;22.63;27.79;23.04;25.31;940;0
Ribeirão Preto;2004-12-10 11:00:00;0.313;1.802;84.6;0.28;0.063;4.493;97.3;23.61;28;23.19;24.96;939;0
Ribeirão Preto;2004-12-10 12:00:00;0.323;2.347;94.2;0.272;0.023;9.65;91.3;25.28;28.6;23.45;24.96;937;0
Ribeirão Preto;2004-12-10 13:00:00;0.313;2.372;81;0.267;0.004;13.93;91.5;24.46;29.28;23.82;25.03;936;4.6
Ribeirão Preto;2004-12-10 14:00:00;0.323;1.659;35.25;0.047;0.056;-17.4;100;17.75;27.47;23.9;25.51;939;15.4
Ribeirão Preto;2004-12-10 15:00:00;0.313;1.127;74.8;0.023;0.052;-14.5;100;18.58;26.58;23.21;25.43;939;1.2
Ribeirão Preto;2004-12-10 16:00:00;0.323;1.151;96.6;0.006;0.054;-8.82;100;18.85;26.49;22.82;25.02;939;1.2
Ribeirão Preto;2004-12-10 17:00:00;0.313;0.961;77.8;0.058;0.056;-4.18;100;19.25;26.61;22.8;24.57;938;0
Ribeirão Preto;2004-12-10 18:00:00;0.291;0.731;76.9;0.006;0.055;-4.435;100;18.96;26.64;22.75;24.21;939;0.4
Ribeirão Preto;2004-12-10 19:00:00;0.302;0.705;121.4;0.006;0.055;-4.867;100;18.89;26.63;22.6;24.7;940;0
Ribeirão Preto;2004-12-10 20:00:00;0.313;0.616;241.2;0.006;0.055;-5.186;100;18.89;26.5;22.53;24.64;940;0
Ribeirão Preto;2004-12-10 21:00:00;0.291;0.737;223.3;0.006;0.055;-4.881;100;18.9;26.46;22.46;24.79;940;0
Ribeirão Preto;2004-12-10 22:00:00;0.313;0.562;71.7;0.006;0.055;-5.453;100;18.54;26.34;22.37;25.26;940;0
Ribeirão Preto;2004-12-10 23:00:00;0.323;0.459;60.22;0.006;0.055;-5.982;100;18.46;26.24;22.24;25.25;941;0
Ribeirão Preto;2004-12-11 00:00:00;0.323;0.613;60.23;0.006;0.055;-6.129;100;18.58;26.2;22.18;24.36;940;0.2
Ribeirão Preto;2004-12-11 01:00:00;0.323;0.406;60.28;0.006;0.055;-5.607;100;18.71;26.2;22.1;24.3;940;0
Ribeirão Preto;2004-12-11 02:00:00;0.313;0.576;60.28;0.006;0.056;-5.658;100;18.6;26.13;22.06;24.26;940;0
Ribeirão Preto;2004-12-11 03:00:00;0.302;0.562;60.4;0.006;0.056;-6.002;100;18.56;26.03;22.07;24.06;940;0
Ribeirão Preto;2004-12-11 04:00:00;0.291;0.5;60.43;0.006;0.056;-5.715;100;18.75;25.99;22.02;24.06;939;0.2
Ribeirão Preto;2004-12-11 05:00:00;0.291;1.453;352.3;0.007;0.056;-22.98;100;18.05;24.93;21.69;23.83;940;37.2
Ribeirão Preto;2004-12-11 06:00:00;0.323;0.938;311.9;0.026;0.055;-15.98;100;17.43;23.89;20.94;23.46;940;0
Ribeirão Preto;2004-12-11 07:00:00;0.302;1.329;273.9;0.186;0.056;-9.58;100;17.92;24.13;20.78;22.89;940;0
Ribeirão Preto;2004-12-11 08:00:00;0.291;1.373;262.2;0.147;0.06;-5.664;100;19;24.47;20.57;23.24;941;0
Ribeirão Preto;2004-12-11 09:00:00;0.302;0.912;308.5;0.181;0.064;-0.244;100;20.54;25.01;20.77;22.86;940;0
Ribeirão Preto;2004-12-11 10:00:00;0.313;1.08;332.5;0.171;0.026;3.514;98.9;21.37;25.65;21.05;23.12;940;0
Ribeirão Preto;2004-12-11 11:00:00;0.323;1.427;333.8;0.159;0;7.23;92.6;22.6;26.24;21.35;23;940;0
Ribeirão Preto;2004-12-11 12:00:00;0.313;1.597;337.2;0.374;0;12.94;85.8;24.52;27.07;21.71;23.31;937;0
Ribeirão Preto;2004-12-11 13:00:00;0.302;1.171;345.2;0.418;0;28.05;72.4;27.9;28.8;22.31;23.62;935;0
Ribeirão Preto;2004-12-11 14:00:00;0.323;1.085;352.6;0.405;0;33.03;68.48;28.93;30.12;23.24;23.9;932;0
Ribeirão Preto;2004-12-11 15:00:00;0.302;1.262;4.834;0.167;0;36;67.86;28.3;31.26;24.13;24.38;932;0
Ribeirão Preto;2004-12-11 16:00:00;0.323;1.915;343.7;0.12;0;27.48;78.8;25.91;31.22;24.69;24.78;932;0
Ribeirão Preto;2004-12-11 17:00:00;0.313;1.774;345.9;0.066;0;15.04;85.3;23.39;30.48;24.87;25.14;933;0.2
Ribeirão Preto;2004-12-11 18:00:00;0.302;1.944;342.8;0.18;0;8.97;76.8;24.85;29.96;24.72;25.35;933;0
Ribeirão Preto;2004-12-11 19:00:00;0.291;1.329;323;0.055;0.029;0.863;83.3;22.15;29.1;24.5;25.34;936;0
Ribeirão Preto;2004-12-11 20:00:00;0.323;0.701;337.9;0.004;0.06;-4.928;89.8;19.86;28.31;24.16;25.56;938;0
Ribeirão Preto;2004-12-11 21:00:00;0.291;1.047;331.6;0.007;0.057;-8.05;91.4;19.02;27.66;23.72;25.39;940;0
Ribeirão Preto;2004-12-11 22:00:00;0.323;1.053;301.5;0.006;0.055;-10.91;91.1;18.21;27.03;23.36;25.47;940;0
Ribeirão Preto;2004-12-11 23:00:00;0.302;1.12;305.7;0.006;0.054;-13.07;91.1;17.5;26.46;23.02;25.19;942;0
Ribeirão Preto;2004-12-12 00:00:00;0.323;0.946;315.4;0.007;0.052;-14.41;93.7;16.55;25.97;22.59;24.63;942;0
Ribeirão Preto;2004-12-12 01:00:00;0.302;0.875;301.8;0.007;0.051;-15.16;96.6;15.87;25.6;22.33;24.34;942;0
Ribeirão Preto;2004-12-12 02:00:00;0.291;0.881;322.3;0.006;0.05;-15.67;98.9;15.18;25.19;21.9;24.39;942;0
Ribeirão Preto;2004-12-12 03:00:00;0.302;0.676;273.6;0.007;0.048;-16.1;100;14.22;24.83;21.59;24.29;942;0
Ribeirão Preto;2004-12-12 04:00:00;0.302;0.716;314.2;0.006;0.047;-16.89;100;13.66;24.56;21.44;23.42;942;0
Ribeirão Preto;2004-12-12 05:00:00;0.302;0.823;315.2;0.005;0.047;-16.9;100;13.71;24.26;21.13;23.71;943;0
Ribeirão Preto;2004-12-12 06:00:00;0.323;0.7;276.7;0.073;0.047;-16.93;100;13.85;24.01;20.96;23.47;945;0
Ribeirão Preto;2004-12-12 07:00:00;0.313;1.357;274.1;0.455;0.051;-15.59;98.2;16.49;23.93;20.69;23.51;943;0
Ribeirão Preto;2004-12-12 08:00:00;0.323;1.587;271.2;0.443;0.058;-11.14;90.4;19.46;24.19;20.61;23.22;942;0
Ribeirão Preto;2004-12-12 09:00:00;0.302;2.182;258.7;0.56;0.063;-3.316;83.7;21.92;24.91;20.72;23.12;941;0
Ribeirão Preto;2004-12-12 10:00:00;0.323;1.773;271.9;0.621;0.014;8.28;77.7;24.48;26.25;21.19;23.07;940;0
Ribeirão Preto;2004-12-12 11:00:00;0.302;1.285;305.6;0.431;0;21.79;69.82;27.2;28.01;21.93;23.44;937;0
Ribeirão Preto;2004-12-12 12:00:00;0.313;1.147;180.6;0.463;0;32.62;62.58;29.51;29.73;22.98;23.63;936;0
Ribeirão Preto;2004-12-12 13:00:00;0.323;1.196;272.3;0.163;0;35.79;62.6;29.33;31.11;24.06;24.15;934;0
Ribeirão Preto;2004-12-12 14:00:00;0.302;1.336;5.285;0.507;0;38.43;57.8;30.85;32.33;24.98;24.74;932;0
Ribeirão Preto;2004-12-12 15:00:00;0.323;1.317;32.08;0.312;0;41.16;52.99;31.68;33.46;25.77;25.29;931;0
Ribeirão Preto;2004-12-12 16:00:00;0.323;1.28;21.23;0.244;0;35.05;53.77;31.04;33.66;26.37;25.92;930;0
Ribeirão Preto;2004-12-12 17:00:00;0.313;1.359;28.46;0.168;0;27.1;51.62;30.85;33.33;26.58;26.32;929;0
Ribeirão Preto;2004-12-12 18:00:00;0.323;1.081;25.33;0.014;0;16.76;53.98;30.18;32.54;26.55;26.69;929;0
Ribeirão Preto;2004-12-12 19:00:00;0.323;1.097;359.8;0.033;0.019;6.074;64.41;25.38;31.42;26.29;26.58;933;0
Ribeirão Preto;2004-12-12 20:00:00;0.313;0.972;344.6;0.004;0.06;-1.831;70.9;23.59;30.34;25.84;26.66;936;0
Ribeirão Preto;2004-12-12 21:00:00;0.313;1.57;327.1;0.007;0.055;-4.952;76.3;22.41;29.56;25.43;26.59;938;0
Ribeirão Preto;2004-12-12 22:00:00;0.313;1.39;340.6;0.007;0.051;-9.87;78.4;21.16;28.72;24.99;26.44;940;0
Ribeirão Preto;2004-12-12 23:00:00;0.291;1.458;335;0.007;0.049;-12.3;81;20.25;27.99;24.56;26.06;940;0
Ribeirão Preto;2004-12-13 00:00:00;0.323;1.161;318.7;0.006;0.046;-13.66;87.5;19.04;27.41;23.98;25.86;942;0
Ribeirão Preto;2004-12-13 01:00:00;0.313;1.021;299.6;0.007;0.044;-14.01;93.8;17.57;26.94;23.57;25.73;942;0
Ribeirão Preto;2004-12-13 02:00:00;0.313;0.892;329.3;0.007;0.042;-14.39;95.6;17.15;26.6;23.32;25.67;942;0
Ribeirão Preto;2004-12-13 03:00:00;0.313;0.627;338.5;0.006;0.04;-14.53;96;16.68;26.25;22.96;25.33;942;0
Ribeirão Preto;2004-12-13 04:00:00;0.302;0.579;329.7;0.007;0.039;-14.8;95.9;16.18;25.92;22.7;25.58;943;0
Ribeirão Preto;2004-12-13 05:00:00;0.313;0.545;329.7;0.006;0.038;-15.92;98.1;15.44;25.5;22.24;24.51;945;0
Ribeirão Preto;2004-12-13 06:00:00;0.313;0.649;330;0.091;0.036;-17.29;99.9;14.97;25.06;22.01;24.94;945;0
Ribeirão Preto;2004-12-13 07:00:00;0.291;0.904;327.8;0.378;0.039;-15.74;97.7;18.01;24.94;21.69;24.54;944;0
Ribeirão Preto;2004-12-13 08:00:00;0.323;1.225;262.4;0.353;0.047;-10.47;83.5;21.69;25.24;21.58;23.97;943;0
Ribeirão Preto;2004-12-13 09:00:00;0.313;1.319;291.7;0.475;0.053;-2.762;76.7;24.31;26.07;21.71;24.18;942;0
Ribeirão Preto;2004-12-13 10:00:00;0.323;1.358;268.7;0.542;0.058;8.49;69.72;26.85;27.35;22.26;23.98;940;0
Ribeirão Preto;2004-12-13 11:00:00;0.313;1.235;4.311;0.231;0.062;18.78;61.32;28.59;28.91;23.02;24.18;938;0
Ribeirão Preto;2004-12-13 12:00:00;0.323;1.345;73.1;0.289;0.059;24.49;56.8;29.58;30.22;23.93;24.61;937;0
Ribeirão Preto;2004-12-13 13:00:00;0.313;1.202;61.72;0.222;0.023;30.91;52.43;30.39;31.68;24.74;25.06;935;0
Ribeirão Preto;2004-12-13 14:00:00;0.323;1.325;37.49;0.364;0;34.38;49.11;31.37;32.9;25.63;25.44;934;0
Ribeirão Preto;2004-12-13 15:00:00;0.313;1.191;31.6;0.163;0;34.48;48.01;32.33;33.8;26.37;26.12;931;0
Ribeirão Preto;2004-12-13 16:00:00;0.302;1.338;5.001;0.178;0;30.56;50.56;31.16;34.05;26.87;26.51;931;0
Ribeirão Preto;2004-12-13 17:00:00;0.313;1.417;342.7;0.089;0;23.19;52.24;30.63;33.72;27.08;27.13;931;0
Ribeirão Preto;2004-12-13 18:00:00;0.302;1.328;340.1;0.004;0.049;10.91;53.68;28.67;32.63;27.05;27.21;931;0
Ribeirão Preto;2004-12-13 19:00:00;0.313;1.126;353.8;0.006;0.059;1.898;59.14;26.08;31.45;26.64;26.99;934;0
Ribeirão Preto;2004-12-13 20:00:00;0.323;1.334;354.9;0.008;0.05;-5.312;61.74;24.05;30.37;26.15;27.25;936;0
Ribeirão Preto;2004-12-13 21:00:00;0.313;1.587;338.3;0.007;0.046;-9.04;64.4;23.26;29.5;25.68;26.8;938;0
Ribeirão Preto;2004-12-13 22:00:00;0.313;0.645;319.7;0.007;0.042;-11.42;74.8;21.06;28.79;25.16;26.9;940;0
Ribeirão Preto;2004-12-13 23:00:00;0.302;0.781;313.5;0.008;0.039;-12.79;78.7;19.69;28.18;24.74;26.18;942;0
Ribeirão Preto;2004-12-14 00:00:00;0.302;0.562;321.1;0.007;0.035;-14.44;81;18.45;27.53;24.23;26.4;943;0
Ribeirão Preto;2004-12-14 01:00:00;0.313;0.569;321.1;0.007;0.031;-16.27;79.7;18.07;26.93;23.91;25.91;942;0
Ribeirão Preto;2004-12-14 02:00:00;0.313;0.595;321;0.007;0.026;-17.44;82.5;17.49;26.43;23.37;25.48;944;0
Ribeirão Preto;2004-12-14 03:00:00;0.313;0.749;322.1;0.007;0.021;-18.16;84.2;17.13;25.93;22.99;25.46;944;0
Ribeirão Preto;2004-12-14 04:00:00;0.313;0.496;325;0.007;0.018;-18.1;82.4;16.98;25.59;22.61;25.13;945;0
Ribeirão Preto;2004-12-14 05:00:00;0.323;0.63;325.4;0.006;0.016;-18.16;84.2;16.61;25.24;22.35;24.79;945;0
Ribeirão Preto;2004-12-14 06:00:00;0.323;0.575;325.5;0.081;0.014;-18.08;85;16.62;24.96;22.08;24.99;945;0
Ribeirão Preto;2004-12-14 07:00:00;0.302;0.79;320.6;0.525;0.022;-16.06;77.6;20.23;24.93;21.79;24.42;944;0
Ribeirão Preto;2004-12-14 08:00:00;0.302;1.12;301;0.764;0.04;-10.92;69.91;23.58;25.3;21.72;24.12;942;0
Ribeirão Preto;2004-12-14 09:00:00;0.313;1.48;275.9;0.585;0.046;-3.181;64.47;26.09;26.16;21.88;24.19;941;0
Ribeirão Preto;2004-12-14 10:00:00;0.302;2.017;251.6;0.496;0.05;6.766;61.77;27.5;27.43;22.34;24.15;941;0
Ribeirão Preto;2004-12-14 11:00:00;0.323;1.765;254.2;0.32;0.052;17.67;56.32;29.29;29.14;23.18;24.43;939;0
Ribeirão Preto;2004-12-14 12:00:00;0.313;1.321;109.5;0.33;0.055;27.54;52.91;31.34;30.92;24.21;24.88;937;0
Ribeirão Preto;2004-12-14 13:00:00;0.323;1.49;89.8;0.342;0.058;38.21;51.47;32.31;32.91;25.2;25.25;935;0
Ribeirão Preto;2004-12-14 14:00:00;0.313;1.15;86.6;0.246;0.06;58.92;48.51;32.92;35.68;26.09;25.77;933;0
Ribeirão Preto;2004-12-14 15:00:00;0.313;1.032;36.05;0.14;0.063;66.73;44.48;34.61;37.27;26.62;26.35;931;0
Ribeirão Preto;2004-12-14 16:00:00;0.323;1.324;20.54;0.046;0.044;64.4;42.14;34.74;37.85;27.04;27.04;930;0
Ribeirão Preto;2004-12-14 17:00:00;0.28;1.159;19.2;0.007;0;45.28;44.09;34.21;36.56;27.28;27.6;929;0
Ribeirão Preto;2004-12-14 18:00:00;0.291;1.342;344.5;0.006;0.062;12.98;50.4;31.85;33.9;27.23;27.78;929;0
Ribeirão Preto;2004-12-14 19:00:00;0.302;1.093;357.3;0.006;0.056;-8.51;58.24;27.89;31.57;26.95;27.46;933;0
Ribeirão Preto;2004-12-14 20:00:00;0.313;0.955;358.4;0.007;0.047;-18.55;62.76;25.39;29.83;26.61;27.85;933;0
Ribeirão Preto;2004-12-14 21:00:00;0.313;0.527;356.1;0.007;0.041;-23.22;68.52;23.54;28.58;26.15;27.11;936;0
Ribeirão Preto;2004-12-14 22:00:00;0.313;0.947;348.6;0.006;0.037;-24.86;70.9;23.17;27.61;25.62;27;938;0
Ribeirão Preto;2004-12-14 23:00:00;0.313;0.662;353.3;0.006;0.033;-25.89;74.1;21.8;26.86;25.18;26.49;940;0
Ribeirão Preto;2004-12-15 00:00:00;0.302;0.778;353.3;0.006;0.026;-26.73;76.6;20.58;26.2;24.66;26.67;940;0
Ribeirão Preto;2004-12-15 01:00:00;0.302;0.828;347.5;0.007;0.018;-27.92;79.7;19.53;25.52;24.23;26.05;940;0
Ribeirão Preto;2004-12-15 02:00:00;0.302;0.899;342.6;0.007;0.013;-27.82;86.4;19.07;24.98;23.81;25.71;940;0
Ribeirão Preto;2004-12-15 03:00:00;0.291;0.672;330.8;0.006;0.01;-26.56;90;18.64;24.67;23.53;25.57;942;0
Ribeirão Preto;2004-12-15 04:00:00;0.313;1.116;295.6;0.006;0.009;-22.16;89.2;19.5;24.74;23.19;25.25;941;0
Ribeirão Preto;2004-12-15 05:00:00;0.302;0.829;294.9;0.006;0.01;-19.83;89.6;19.87;24.79;23.02;24.9;942;0
Ribeirão Preto;2004-12-15 06:00:00;0.302;0.725;302;0.048;0.01;-20.42;92.9;19.45;24.59;22.73;24.39;943;0
Ribeirão Preto;2004-12-15 07:00:00;0.313;0.923;296.8;0.437;0.013;-15.67;89.3;21.63;25.02;22.63;24.58;942;0
Ribeirão Preto;2004-12-15 08:00:00;0.302;1.718;253;0.655;0.031;2.331;80.8;25.09;27.11;22.71;24.86;941;0
Ribeirão Preto;2004-12-15 09:00:00;0.323;2.609;215.7;0.724;0.04;23.16;77.5;26.49;29.94;22.94;24.7;940;0
Ribeirão Preto;2004-12-15 10:00:00;0.302;2.442;199;0.443;0.044;42.77;73.3;28.24;32.74;23.46;25.03;938;0
Ribeirão Preto;2004-12-15 11:00:00;0.291;2.288;192.7;0.56;0.047;63.1;66.82;30.36;36.06;24.53;25.43;937;0
Ribeirão Preto;2004-12-15 12:00:00;0.302;2.6;152.2;0.381;0.05;73.7;63.57;31.1;38.59;26.14;25.99;935;0
Ribeirão Preto;2004-12-15 13:00:00;0.302;2.405;139;0.475;0.052;79.7;58.03;32.11;40.44;27.53;27.14;933;0
Ribeirão Preto;2004-12-15 14:00:00;0.291;1.885;276.6;0.014;0.049;36.25;79.2;26.79;37.56;28.53;27.6;936;1
Ribeirão Preto;2004-12-15 15:00:00;0.323;2.32;116.5;0.007;0.04;3.359;84.3;23.43;34.11;28.29;28.09;935;0.2
Ribeirão Preto;2004-12-15 16:00:00;0.291;1.647;158.2;0.007;0.043;15.08;70.9;27.85;33.97;27.8;28.28;933;0
Ribeirão Preto;2004-12-15 17:00:00;0.28;1.946;135.5;0.007;0.049;23.74;72.8;27.64;34.7;28;28.09;935;0
Ribeirão Preto;2004-12-15 18:00:00;0.313;1.53;112.6;0.007;0.042;-6.195;82.5;23.76;32.2;27.89;28.29;936;0
Ribeirão Preto;2004-12-15 19:00:00;0.313;0.98;86.3;0.006;0.037;-14.16;88.7;22.84;30.67;27.26;28.26;938;0
Ribeirão Preto;2004-12-15 20:00:00;0.313;1.788;349.5;0.006;0.033;-16.83;91.4;22.52;29.69;26.63;27.83;938;0
Ribeirão Preto;2004-12-15 21:00:00;0.302;0.979;23.45;0.006;0.028;-18.79;95.5;21.66;28.86;26.09;27.65;939;0
Ribeirão Preto;2004-12-15 22:00:00;0.291;0.653;16.4;0.006;0.023;-18.28;99.7;20.92;28.32;25.53;27.59;940;0
Ribeirão Preto;2004-12-15 23:00:00;0.323;0.724;0.227;0.006;0.019;-18.41;99.6;20.82;27.83;25.09;27.38;941;0
Ribeirão Preto;2004-12-16 00:00:00;0.313;0.68;55.43;0.006;0.018;-17.77;99.9;20.66;27.49;24.63;26.83;941;0
Ribeirão Preto;2004-12-16 01:00:00;0.323;0.754;109.1;0.007;0.017;-17.62;100;20.36;27.12;24.39;26.62;940;0
Ribeirão Preto;2004-12-16 02:00:00;0.323;0.759;34.45;0.007;0.015;-17.83;100;20.03;26.79;24.11;26.39;940;0
Ribeirão Preto;2004-12-16 03:00:00;0.323;0.705;17.15;0.007;0.015;-17.38;100;19.99;26.55;23.85;26.36;940;0
Ribeirão Preto;2004-12-16 04:00:00;0.323;0.537;17.18;0.007;0.014;-17.85;100;19.5;26.22;23.62;25.72;941;0
Ribeirão Preto;2004-12-16 05:00:00;0.302;0.642;17.09;0.006;0.013;-18.28;100;19.15;25.93;23.3;25.39;942;0
Ribeirão Preto;2004-12-16 06:00:00;0.313;0.511;17.02;0.056;0.011;-20.34;100;18.82;25.48;23.01;24.99;942;0
Ribeirão Preto;2004-12-16 07:00:00;0.302;0.685;16.77;0.382;0.015;-16.55;99.5;20.86;25.61;22.75;25.43;943;0
Ribeirão Preto;2004-12-16 08:00:00;0.323;0.936;29.05;0.658;0.032;-0.486;88.1;24.22;27.4;22.78;24.98;941;0
Ribeirão Preto;2004-12-16 09:00:00;0.323;1.279;143.6;0.925;0.043;18.53;78;27.11;29.92;23.28;25.18;939;0
Ribeirão Preto;2004-12-16 10:00:00;0.323;1.877;136;0.808;0.047;37.28;73.8;28.45;32.71;24.47;25.31;938;0
Ribeirão Preto;2004-12-16 11:00:00;0.302;2.254;143.2;0.709;0.05;60.99;72.7;29.39;36.34;26.31;26.12;936;0
Ribeirão Preto;2004-12-16 12:00:00;0.313;2.261;116.1;0.594;0.052;72.7;69.48;30.05;39.06;28.44;26.84;935;0
Ribeirão Preto;2004-12-16 13:00:00;0.302;2.295;128.3;0.558;0.052;79.6;65.64;31.03;41.27;30.3;28.06;934;0
Ribeirão Preto;2004-12-16 14:00:00;0.28;2.017;119.6;0.513;0.054;77.1;62.77;31.8;42.44;31.82;29.01;933;0
Ribeirão Preto;2004-12-16 15:00:00;0.28;2.108;81.4;0.455;0.056;73.4;57.83;32.7;43.27;32.95;30.2;931;0
Ribeirão Preto;2004-12-16 16:00:00;0.313;1.884;94.8;0.302;0.057;67.54;63.4;32.1;43.55;33.8;31.03;931;2.2
Ribeirão Preto;2004-12-16 17:00:00;0.313;1.307;91.9;0.129;0.047;19.1;89.3;25.17;39.53;33.7;31.66;932;0.4
