Estacao;Data da Coleta;Velocidade Vento 10/5m;Velocidade Vento 2m;Direção do Vento;Radiação Solar;Radiação Solar Refletida;Fluxo de Calor no Solo;Umidade Relativa do Ar;Temperatura do Ar;Temperatura do Solo 3cm;Temperatura do Solo 6cm;Temperatura do Solo 18cm;Pressão Atmosférica;Precipitação
Ribeirão Preto;2022-03-16 21:00:00;0.42;0.2;133.7;0;0;-6.488;96.4;22.23;30.7;33.13;29.49;-3784;0.25
Ribeirão Preto;2022-03-16 22:00:00;0.2;0.17;151.3;0;0;-6.257;97.8;22.15;30.59;33.08;29.49;-3565;1.524
Ribeirão Preto;2022-03-16 23:00:00;0.2;0.07;252.9;0;0;-6.206;99.7;21.98;30.5;33.04;29.49;-3384;0
Ribeirão Preto;2022-03-17 00:00:00;0.2;0.02;219.8;0;0;-6.009;99.4;21.98;30.4;32.98;29.49;-3199;0
Ribeirão Preto;2022-03-17 01:00:00;0.2;0.16;162.1;0;0;-5.798;99.2;22.05;30.37;32.94;29.49;-3023;0
Ribeirão Preto;2022-03-17 02:00:00;0.31;0.2;134;0;0;-5.573;98.9;21.99;30.28;32.87;29.49;-2913;0.51
Ribeirão Preto;2022-03-17 03:00:00;0.2;0.08;307.3;0;0;-5.357;99.9;21.75;30.28;32.84;29.49;-2800;0.76
Ribeirão Preto;2022-03-17 04:00:00;0.65;0.2;162.4;0;0;-5.319;100;21.61;30.19;32.78;29.49;-2722;0.25
Ribeirão Preto;2022-03-17 05:00:00;0.31;0.2;169.8;0;0;-5.319;100;21.43;30.17;32.74;29.49;-2653;0
Ribeirão Preto;2022-03-17 06:00:00;0.2;0.13;127.4;0;0;-5.319;100;21.31;30.11;32.69;29.49;-2597;0
Ribeirão Preto;2022-03-17 07:00:00;0.2;0;68.83;22.55;0;-5.319;99.9;21.14;30.05;32.65;29.48;-2581;0
Ribeirão Preto;2022-03-17 08:00:00;0.39;0.2;138.8;118.5;0;-5.322;94;22.87;30.05;32.62;29.46;-2293;0
Ribeirão Preto;2022-03-17 09:00:00;0.75;0.2;111.5;388.9;0;-5.307;83;25.5;29.97;32.58;29.43;-2292;0
Ribeirão Preto;2022-03-17 10:00:00;1.949;0.2;44.07;601.1;0;-4.639;72.98;27.92;29.94;32.53;29.41;-2648;0
Ribeirão Preto;2022-03-17 11:00:00;2.309;1.373;20.71;443.7;0;-3.319;69.06;28.59;29.95;32.51;29.37;-2879;0
Ribeirão Preto;2022-03-17 12:00:00;2.418;0.2;31.2;604.6;0;-1.554;68.9;29.04;30.03;32.48;29.37;-2835;0
Ribeirão Preto;2022-03-17 13:00:00;2.747;2.234;14.25;846;0;-0.1;62.81;30.61;30.13;32.44;29.37;-2625;0
Ribeirão Preto;2022-03-17 14:00:00;2.286;0.73;0.96;808;0;1.522;58.85;31.5;30.24;32.4;29.37;-2535;0
Ribeirão Preto;2022-03-17 15:00:00;1.792;0.27;355.6;700.9;0;3.563;56.52;31.73;30.42;32.4;29.37;-2525;0
Ribeirão Preto;2022-03-17 16:00:00;2.125;1.501;0.72;367.4;0;5.382;62.95;29.8;30.62;32.4;29.36;-2620;0
Ribeirão Preto;2022-03-17 17:00:00;1.264;0.2;355.2;321.8;0;6.286;57.91;29.92;30.82;32.44;29.3;-2492;0
Ribeirão Preto;2022-03-17 18:00:00;0.24;0.2;341.3;127.5;0;5.847;63.01;28.97;30.99;32.5;29.26;-2492;0
Ribeirão Preto;2022-03-17 19:00:00;0.2;0;298.5;7.02;0;4.834;74.35;26.56;31.07;32.51;29.26;-2761;0
Ribeirão Preto;2022-03-17 20:00:00;0.2;0;294.7;0;0;3.438;77.63;25.4;31.15;32.58;29.26;-2896;0
Ribeirão Preto;2022-03-17 21:00:00;0.2;0.04;260.7;0;0;2.033;83.1;24.28;31.16;32.62;29.26;-2839;0
Ribeirão Preto;2022-03-17 22:00:00;0.2;0;191.6;0;0;0.8;85.7;23.84;31.11;32.67;29.26;-2770;0
Ribeirão Preto;2022-03-17 23:00:00;0.2;0;296.9;0;0;-0.33;90.6;23.12;31.06;32.71;29.27;-2692;0
Ribeirão Preto;2022-03-18 01:00:00;0.2;0.04;172.9;0;0;-1.913;91;23.25;30.92;32.75;29.26;-2464;0
Ribeirão Preto;2022-03-18 02:00:00;0.2;0;187.8;0;0;-2.405;96;22.27;30.84;32.79;29.27;-2449;0
Ribeirão Preto;2022-03-18 03:00:00;0.2;0;213.5;0;0;-2.82;95.4;22.39;30.76;32.79;29.27;-2387;0
Ribeirão Preto;2022-03-18 04:00:00;0.2;0;285;0;0;-3.247;97.6;21.76;30.7;32.79;29.27;-2346;0
Ribeirão Preto;2022-03-18 05:00:00;0.2;0;320.1;0;0;-3.619;97.9;21.64;30.62;32.76;29.27;-2322;0
Ribeirão Preto;2022-03-18 06:00:00;0.2;0;308.5;0.03;0;-3.993;98.7;21.41;30.53;32.74;29.27;-2286;0
Ribeirão Preto;2022-03-18 07:00:00;0.2;0;326.8;18.25;0;-4.351;99.2;21.4;30.45;32.74;29.27;-2225;0
Ribeirão Preto;2022-03-18 08:00:00;0.2;0;80.3;97.3;0;-4.758;93.1;23.28;30.37;32.71;29.26;-1915;0
Ribeirão Preto;2022-03-18 09:00:00;0.23;0.2;87.5;414;0;-4.78;74.58;27.39;30.27;32.67;29.26;-2097;0
Ribeirão Preto;2022-03-18 10:00:00;0.74;0.2;10.82;630.5;0;-4.352;65.46;29.24;30.22;32.64;29.26;-2545;0
Ribeirão Preto;2022-03-18 11:00:00;0.8;0.2;352.3;739;0;-3.096;60.48;30.64;30.18;32.62;29.26;-2713;0
Ribeirão Preto;2022-03-18 12:00:00;0.84;0.2;328.7;871;0;-1.034;56.52;31.78;30.27;32.61;29.26;-2793;0
Ribeirão Preto;2022-03-18 13:00:00;0.88;0.2;328.1;791.7;0;1.568;53.52;32.33;30.42;32.56;29.26;-2823;0
Ribeirão Preto;2022-03-18 14:00:00;0.76;0.2;326.7;918;0;4.082;49.4;33.46;30.62;32.53;29.26;-2784;0
Ribeirão Preto;2022-03-18 15:00:00;0.89;0.2;286.7;783;0;6.481;48.2;33.78;30.87;32.52;29.26;-2803;0
Ribeirão Preto;2022-03-18 16:00:00;0.56;0.2;302.8;490.4;0;8.32;47.24;33.73;31.15;32.56;29.26;-2885;0
Ribeirão Preto;2022-03-18 17:00:00;0.83;0.2;272.3;394.7;0;9.23;48.23;33.63;31.42;32.61;29.26;-3037;0
Ribeirão Preto;2022-03-18 18:00:00;0.25;0.2;260.2;154.8;0;8.91;49.41;33.07;31.65;32.63;29.26;-3193;0
Ribeirão Preto;2022-03-18 19:00:00;0.2;0.1;303;10.42;0;7.813;65.67;29.63;31.8;32.71;29.26;-3640;0
Ribeirão Preto;2022-03-18 20:00:00;0.2;0.18;317.6;0.01;0;6.234;69.81;27.99;31.89;32.77;29.26;-4091;0
Ribeirão Preto;2022-03-18 21:00:00;0.34;0.2;1.869;0;0;4.58;79.96;26.41;31.9;32.86;29.26;-4264;0
Ribeirão Preto;2022-03-18 22:00:00;0.28;0.2;316.8;0;0;3.05;78.46;25.45;31.9;32.94;29.27;-4327;0
Ribeirão Preto;2022-03-18 23:00:00;0.47;0.2;85.1;0;0;1.947;80.6;25.02;31.84;32.99;29.27;-4345;0
Ribeirão Preto;2022-03-19 00:00:00;0.2;0.03;274.6;0;0;0.99;78.38;24.98;31.78;33.05;29.27;-4348;0
Ribeirão Preto;2022-03-19 01:00:00;0.44;0.2;255.1;0;0;0.12;77.25;24.85;31.69;33.07;29.27;-4348;0
Ribeirão Preto;2022-03-19 02:00:00;0.24;0.2;191.3;0;0;-0.61;81.4;24.19;31.6;33.12;29.27;-4361;0
Ribeirão Preto;2022-03-19 03:00:00;0.2;0.09;227.5;0;0;-1.285;87.5;23.4;31.52;33.13;29.27;-4376;0
Ribeirão Preto;2022-03-19 04:00:00;0.35;0.2;189.8;0;0;-1.864;82.2;23.9;31.42;33.13;29.3;-4378;0
Ribeirão Preto;2022-03-19 05:00:00;0.2;0.19;321.9;0;0;-2.331;89.2;22.66;31.32;33.13;29.32;-4373;0
Ribeirão Preto;2022-03-19 06:00:00;0.27;0.2;34.41;0;0;-2.751;92.9;22.01;31.22;33.13;29.35;-4395;0
Ribeirão Preto;2022-03-19 07:00:00;0.2;0.04;312.3;23.06;0;-3.132;94.9;21.97;31.13;33.13;29.38;-4371;0
Ribeirão Preto;2022-03-19 08:00:00;0.2;0.16;320.2;105.6;0;-3.469;88.2;24.04;31.04;33.09;29.38;-4150;0
Ribeirão Preto;2022-03-19 09:00:00;0.68;0.2;11.05;312.4;0;-3.586;80.8;25.93;30.95;33.06;29.37;-4030;0
Ribeirão Preto;2022-03-19 10:00:00;0.94;0.2;360;526.4;0;-3.16;73.42;27.92;30.86;33.06;29.37;-3891;0
Ribeirão Preto;2022-03-19 11:00:00;0.93;0.2;344.4;593.2;0;-2.205;69.07;29.26;30.83;33.03;29.37;-3857;0
Ribeirão Preto;2022-03-19 12:00:00;0.47;0.2;304.3;506.7;0;-0.62;65.2;30.28;30.87;32.99;29.37;-3899;0
Ribeirão Preto;2022-03-19 13:00:00;0.59;0.2;317.4;456.9;0;1.16;64.11;30.8;30.97;32.95;29.37;-3880;0
Ribeirão Preto;2022-03-19 14:00:00;1.62;0.2;30.57;428.8;0;2.631;66.98;30.04;31.1;32.95;29.37;-4104;0
Ribeirão Preto;2022-03-19 15:00:00;1.567;0.2;37.53;303.6;0;3.586;73.87;28.15;31.23;32.95;29.37;-4269;0
Ribeirão Preto;2022-03-19 16:00:00;0.64;0.2;31.79;166.8;0;3.989;73.28;28.39;31.36;32.95;29.37;-4383;0
Ribeirão Preto;2022-03-19 17:00:00;0.61;0.2;335.1;44.09;0;3.909;72.77;26.93;31.45;32.95;29.37;-4505;0
Ribeirão Preto;2022-03-19 18:00:00;1.158;0.28;242.1;18.36;0;3.285;79.33;25.26;31.52;32.99;29.38;-4653;0
Ribeirão Preto;2022-03-19 19:00:00;0.73;0.2;181.2;1.042;0;2.271;74.9;25.08;31.56;33.02;29.38;-4672;0
Ribeirão Preto;2022-03-19 20:00:00;1.102;0.2;161.2;0;0;1.247;84.5;24.15;31.52;33.07;29.38;-4640;0.76
Ribeirão Preto;2022-03-19 21:00:00;0.39;0.21;220.7;0;0;0.18;94;22.35;31.47;33.07;29.39;-4599;0.76
Ribeirão Preto;2022-03-19 22:00:00;0.29;0.2;119.6;0;0;-0.79;95.7;22.23;31.41;33.1;29.41;-4545;0
Ribeirão Preto;2022-03-19 23:00:00;0.2;0.03;266.1;0;0;-1.563;97.4;21.74;31.33;33.13;29.43;-4501;0
Ribeirão Preto;2022-03-20 00:00:00;0.2;0.05;233.9;0;0;-2.148;98.6;21.43;31.23;33.13;29.44;-4443;0.25
Ribeirão Preto;2022-03-20 01:00:00;0.2;0.02;357.1;0;0;-2.658;98.6;21.08;31.15;33.13;29.44;-4386;0
Ribeirão Preto;2022-03-20 02:00:00;0.2;0.09;176.2;0;0;-3.148;98.5;20.82;31.06;33.11;29.44;-4281;0
Ribeirão Preto;2022-03-20 03:00:00;0.2;0.16;178.5;0;0;-3.59;98.9;20.61;30.97;33.07;29.44;-4185;0
Ribeirão Preto;2022-03-20 04:00:00;0.2;0.16;152.2;0;0;-3.951;98;20.77;30.87;33.07;29.44;-4093;0
Ribeirão Preto;2022-03-20 05:00:00;0.2;0.08;158;0;0;-4.291;97.5;20.83;30.78;33.03;29.46;-3975;0
Ribeirão Preto;2022-03-20 06:00:00;0.2;0.2;166.1;0;0;-4.558;97.9;20.83;30.69;33.02;29.48;-3863;0
Ribeirão Preto;2022-03-20 07:00:00;0.2;0.15;166.9;18.46;0;-4.732;98.4;20.77;30.61;32.97;29.49;-3730;0
Ribeirão Preto;2022-03-20 08:00:00;1.119;0.2;149.2;189.7;0;-4.875;92.2;22.83;30.5;32.95;29.49;-3222;0
Ribeirão Preto;2022-03-20 09:00:00;1.385;0.2;145.2;310.1;0;-4.873;86.3;24.64;30.42;32.9;29.49;-3148;0
Ribeirão Preto;2022-03-20 10:00:00;1.79;0.5;162;408;0;-4.361;79.98;26.17;30.39;32.85;29.49;-3231;0
Ribeirão Preto;2022-03-20 11:00:00;2.015;1.48;157.5;712;0;-3.481;76.05;27.49;30.38;32.84;29.49;-3242;0
Ribeirão Preto;2022-03-20 12:00:00;1.98;0.85;153.9;666.8;0;-2.086;70.96;28.48;30.39;32.78;29.49;-3252;0
Ribeirão Preto;2022-03-20 13:00:00;1.592;0.34;173.3;770.7;0;-0.07;64.41;29.82;30.46;32.73;29.48;-3168;0
Ribeirão Preto;2022-03-20 14:00:00;1.541;0.22;157.2;774.7;0;1.965;55.5;30.8;30.62;32.73;29.45;-3090;0
Ribeirão Preto;2022-03-20 15:00:00;1.747;0.34;167.2;732.8;0;3.865;52.37;31.36;30.8;32.73;29.42;-3079;0
Ribeirão Preto;2022-03-20 16:00:00;2.243;0.46;180.9;530.8;0;5.528;59.44;30.44;31.01;32.73;29.39;-3235;0
Ribeirão Preto;2022-03-20 17:00:00;2.425;0.65;182.6;225.9;0;6.171;63.54;28.71;31.2;32.73;29.37;-3474;0
Ribeirão Preto;2022-03-20 18:00:00;2.026;0.29;178.5;55.55;0;5.647;69.38;26.57;31.36;32.74;29.37;-3908;0
Ribeirão Preto;2022-03-20 19:00:00;2.046;0.55;175.1;7.173;0;4.122;73.19;25.07;31.44;32.8;29.38;-4077;0
Ribeirão Preto;2022-03-20 20:00:00;2.101;0.86;169.9;0;0;2.356;76.46;23.83;31.45;32.85;29.38;-4185;0
Ribeirão Preto;2022-03-20 21:00:00;1.796;0.45;163.7;0;0;0.86;78.93;22.85;31.41;32.9;29.38;-4238;0
Ribeirão Preto;2022-03-20 22:00:00;1.318;0.2;168.7;0;0;-0.57;79.92;22.35;31.32;32.94;29.38;-4254;0
Ribeirão Preto;2022-03-20 23:00:00;1.88;0.78;175.7;0;0;-1.702;83.6;21.36;31.22;32.96;29.38;-4260;0
Ribeirão Preto;2022-03-21 00:00:00;2.371;1.689;165.4;0;0;-2.586;86.6;20.41;31.11;32.96;29.38;-4308;0
Ribeirão Preto;2022-03-21 01:00:00;1.86;0.82;169.4;0;0;-3.426;85.2;20.25;31;32.97;29.38;-4292;0
Ribeirão Preto;2022-03-21 02:00:00;1.918;0.29;171.5;0;0;-4.135;84.6;19.89;30.88;32.96;29.38;-4278;0
Ribeirão Preto;2022-03-21 03:00:00;2.191;0.41;171.2;0;0;-4.676;83.4;19.51;30.81;32.96;29.38;-4287;0
Ribeirão Preto;2022-03-21 04:00:00;2.138;1.295;164.3;0;0;-5.167;82.2;19.71;30.77;32.95;29.38;-4276;0
Ribeirão Preto;2022-03-21 05:00:00;1.971;1.474;159.6;0;0;-5.62;82;19.65;30.65;32.91;29.38;-4280;0
Ribeirão Preto;2022-03-21 06:00:00;2.698;2.227;153.4;0;0;-5.931;81.6;19.59;30.54;32.88;29.38;-4259;0
Ribeirão Preto;2022-03-21 07:00:00;1.515;0.59;151.5;14.21;0;-6.199;84.5;19.05;30.42;32.84;29.38;-4280;0
Ribeirão Preto;2022-03-21 08:00:00;1.506;0.37;163.4;61.62;0;-6.427;84.1;19.1;30.31;32.79;29.38;-4276;0
Ribeirão Preto;2022-03-21 09:00:00;2.219;0.95;154.5;183;0;-6.429;78.78;20.57;30.21;32.75;29.38;-4219;0
Ribeirão Preto;2022-03-21 10:00:00;3.114;0.31;137.8;365.3;0;-6.38;70.47;22.74;30.11;32.69;29.37;-4118;0
Ribeirão Preto;2022-03-21 11:00:00;2.686;0.2;130.7;554.3;0;-5.889;66.67;24.38;30.02;32.64;29.37;-4124;0
Ribeirão Preto;2022-03-21 12:00:00;2.675;1.073;131.9;812;0;-4.703;63.3;26.34;29.99;32.6;29.37;-4163;0
Ribeirão Preto;2022-03-21 13:00:00;2.16;0.51;115.5;432.3;0;-2.975;59.3;27.11;30.01;32.55;29.37;-4215;0
Ribeirão Preto;2022-03-21 14:00:00;1.849;0.2;98;440.7;0;-1.132;58.41;27.88;30.11;32.51;29.37;-4219;0
Ribeirão Preto;2022-03-21 15:00:00;1.155;0.2;167.8;271.4;0;0.14;58.9;28.04;30.21;32.46;29.37;-4275;0
Ribeirão Preto;2022-03-21 16:00:00;0.53;0.2;61.72;139.8;0;1;60.42;27.64;30.31;32.44;29.37;-4438;0
Ribeirão Preto;2022-03-21 17:00:00;0.36;0.2;255.6;46.33;0;1.314;68.84;26.42;30.41;32.41;29.34;-4541;0
Ribeirão Preto;2022-03-21 18:00:00;0.41;0.2;319.7;32.54;0;1.031;84;23.74;30.47;32.4;29.29;-4706;0
Ribeirão Preto;2022-03-21 19:00:00;0.2;0.03;287.6;5.608;0;0.47;82.9;23.7;30.52;32.4;29.26;-4639;0
Ribeirão Preto;2022-03-21 20:00:00;0.23;0.2;184.7;0;0;-0.16;85.9;23.26;30.55;32.44;29.26;-4590;0
Ribeirão Preto;2022-03-21 21:00:00;1.111;0.24;167.7;0;0;-0.84;80.9;23.38;30.54;32.45;29.26;-4547;0
Ribeirão Preto;2022-03-21 22:00:00;1.323;0.2;158.2;0;0;-1.469;80.7;22.75;30.5;32.45;29.26;-4504;0
Ribeirão Preto;2022-03-21 23:00:00;1.711;0.2;142.8;0;0;-2.086;80.7;22;30.47;32.46;29.27;-4504;0
Ribeirão Preto;2022-03-22 00:00:00;1.706;0.27;143.4;0;0;-2.761;80.8;21.24;30.42;32.46;29.27;-4486;0
Ribeirão Preto;2022-03-22 01:00:00;2.193;0.21;141.8;0;0;-3.463;80.1;20.81;30.35;32.46;29.26;-4482;0
Ribeirão Preto;2022-03-22 02:00:00;2.394;0.55;135.9;0;0;-4.13;79.84;20.44;30.27;32.46;29.22;-4471;0
Ribeirão Preto;2022-03-22 03:00:00;1.813;0.62;137.1;0;0;-4.765;82.8;19.61;30.19;32.43;29.21;-4469;0
Ribeirão Preto;2022-03-22 04:00:00;1.493;0.21;135.3;0;0;-5.295;85.3;18.97;30.09;32.4;29.21;-4422;0
Ribeirão Preto;2022-03-22 05:00:00;2.17;0.23;129.2;0;0;-5.745;83.3;19.06;29.99;32.39;29.21;-4394;0
Ribeirão Preto;2022-03-22 06:00:00;1.883;0.21;128.9;0.01;0;-6.11;82.3;18.78;29.88;32.35;29.19;-4387;0
Ribeirão Preto;2022-03-22 07:00:00;1.633;0.21;138.7;29.46;0;-6.443;84;18.4;29.78;32.32;29.16;-4365;0
Ribeirão Preto;2022-03-22 08:00:00;2.171;0.24;122.1;208.4;0;-6.744;74.46;20.2;29.67;32.29;29.15;-4417;0
Ribeirão Preto;2022-03-22 09:00:00;2.588;0.8;116.6;416.8;0;-6.866;67.45;21.84;29.57;32.23;29.15;-4555;0
Ribeirão Preto;2022-03-22 10:00:00;2.563;0.22;111.1;604.3;0;-6.579;61.42;23.79;29.49;32.18;29.15;-4693;0
Ribeirão Preto;2022-03-22 11:00:00;2.298;0.21;106.1;749;0;-5.653;58.41;25.26;29.43;32.15;29.15;-4713;0
Ribeirão Preto;2022-03-22 12:00:00;2.473;0.21;75.28;839;0;-4.085;54.12;27.1;29.43;32.08;29.15;-4698;0
Ribeirão Preto;2022-03-22 13:00:00;2.311;0.21;65.99;859;0;-1.882;51.78;28.28;29.53;32.06;29.15;-4641;0
Ribeirão Preto;2022-03-22 14:00:00;1.663;0.23;59.46;768.9;0;0.63;49.96;29.33;29.69;32.01;29.14;-4457;0
Ribeirão Preto;2022-03-22 15:00:00;1.555;0.2;25.99;830;0;2.88;45.51;30.78;29.87;31.97;29.08;-4287;0
Ribeirão Preto;2022-03-22 16:00:00;1.053;0.2;45.15;606.2;0;4.703;43.71;31.04;30.1;31.95;29.04;-4081;0
Ribeirão Preto;2022-03-22 17:00:00;0.66;0.2;61.73;382.7;0;5.816;42.6;30.9;30.18;31.97;29.04;-4020;0
Ribeirão Preto;2022-03-22 18:00:00;0.72;0.2;90.5;137.6;0;5.838;45.92;29.5;30.35;32.01;29.04;-4167;0
Ribeirão Preto;2022-03-22 19:00:00;0.2;0.1;158.3;4.973;0;5.027;54.83;26.77;30.5;32.06;29.04;-4723;0
Ribeirão Preto;2022-03-22 20:00:00;0.2;0.2;191.1;0;0;3.503;61.38;25.22;30.55;32.1;29.03;-4938;0
Ribeirão Preto;2022-03-22 21:00:00;0.2;0.02;165.4;0;0;1.922;66.15;24.07;30.55;32.15;28.99;-4854;0
Ribeirão Preto;2022-03-22 22:00:00;0.29;0.2;179.4;0;0;0.53;70.61;23.09;30.5;32.19;28.98;-4768;0
Ribeirão Preto;2022-03-22 23:00:00;0.21;0.2;185.1;0;0;-0.76;73.21;22.3;30.44;32.24;28.98;-4645;0
Ribeirão Preto;2022-03-23 00:00:00;0.2;0.06;188.2;0;0;-1.819;73.98;21.84;30.35;32.27;28.97;-4561;0
Ribeirão Preto;2022-03-23 01:00:00;0.2;0.06;179.2;0;0;-2.709;76.94;21.08;30.26;32.29;28.97;-4466;0
Ribeirão Preto;2022-03-23 02:00:00;0.32;0.2;160.7;0;0;-3.483;78.5;20.8;30.15;32.29;28.95;-4392;0
Ribeirão Preto;2022-03-23 03:00:00;0.91;0.2;148.7;0;0;-4.127;81.8;20.34;30.04;32.29;28.97;-4310;0
Ribeirão Preto;2022-03-23 04:00:00;1.213;0.2;131.4;0;0;-4.645;81;20.65;29.95;32.28;28.97;-4307;0
Ribeirão Preto;2022-03-23 05:00:00;0.82;0.2;139.2;0;0;-5.025;82.4;20.13;29.84;32.24;28.97;-4278;0
Ribeirão Preto;2022-03-23 06:00:00;0.52;0.2;146.4;0;0;-5.369;85.6;19.28;29.74;32.23;28.96;-4234;0
Ribeirão Preto;2022-03-23 07:00:00;0.3;0.2;163.5;42.06;0;-5.621;85.7;19.3;29.66;32.18;28.95;-4174;0
Ribeirão Preto;2022-03-23 08:00:00;1.623;0.23;132.6;211.2;0;-5.861;76.23;21.79;29.58;32.16;28.96;-4492;0
Ribeirão Preto;2022-03-23 09:00:00;1.947;0.43;113.7;415.9;0;-5.908;69.79;23.6;29.49;32.11;28.93;-4647;0
Ribeirão Preto;2022-03-23 10:00:00;2.185;0.21;92.6;600.7;0;-5.364;65.46;25.27;29.43;32.06;28.92;-4668;0
Ribeirão Preto;2022-03-23 11:00:00;2.06;0.3;78.94;743.6;0;-4.372;61.95;26.73;29.41;32.03;28.92;-4644;0
Ribeirão Preto;2022-03-23 12:00:00;1.795;0.2;65.91;834;0;-2.71;56.73;28.42;29.41;31.98;28.92;-4575;0
Ribeirão Preto;2022-03-23 13:00:00;1.535;0.41;32.53;709.6;0;-0.51;53.07;29.62;29.5;31.95;28.92;-4445;0
Ribeirão Preto;2022-03-23 14:00:00;1.274;0.2;29.07;643.6;0;1.836;51.2;30.05;29.67;31.92;28.92;-4412;0
Ribeirão Preto;2022-03-23 15:00:00;1.006;0.2;32.63;455.5;0;3.406;48.94;30.43;29.87;31.89;28.92;-4286;0
Ribeirão Preto;2022-03-23 16:00:00;1.248;0.2;33.44;434.5;0;4.421;47.2;30.93;30.08;31.9;28.92;-4260;0
Ribeirão Preto;2022-03-23 17:00:00;1.531;0.2;50.91;234.4;0;4.653;49.49;30.08;30.25;31.94;28.92;-4319;0
Ribeirão Preto;2022-03-23 18:00:00;1.394;0.2;61.45;127.5;0;4.346;51.36;29.38;30.39;31.95;28.9;-4456;0
Ribeirão Preto;2022-03-23 19:00:00;1.514;0.2;86.1;4.686;0;3.508;54.7;27.77;30.48;31.99;28.86;-4708;0
Ribeirão Preto;2022-03-23 20:00:00;1.507;0.23;90.2;0;0;2.347;58.17;26.73;30.5;32.05;28.82;-4809;0
Ribeirão Preto;2022-03-23 21:00:00;1.065;0.2;91.3;0;0;1.154;62.12;25.52;30.48;32.08;28.81;-4731;0
Ribeirão Preto;2022-03-23 22:00:00;0.55;0.2;125.8;0;0;-0.02;67.41;24.23;30.4;32.12;28.81;-4651;0
Ribeirão Preto;2022-03-23 23:00:00;0.2;0.05;159.9;0;0;-0.99;72.66;23.03;30.34;32.17;28.81;-4506;0
Ribeirão Preto;2022-03-24 00:00:00;0.2;0.09;167.6;0;0;-1.836;75.79;22.29;30.27;32.18;28.81;-4408;0
Ribeirão Preto;2022-03-24 01:00:00;0.35;0.2;160.9;0;0;-2.555;75.51;22.17;30.17;32.18;28.81;-4350;0
Ribeirão Preto;2022-03-24 02:00:00;0.2;0.13;165.9;0;0;-3.172;77.15;21.64;30.08;32.18;28.82;-4298;0
Ribeirão Preto;2022-03-24 03:00:00;0.2;0.09;171.8;0;0;-3.714;78.6;21.19;29.99;32.18;28.82;-4226;0
Ribeirão Preto;2022-03-24 04:00:00;0.21;0.2;162.8;0;0;-4.16;80.5;20.75;29.9;32.18;28.82;-4184;0
Ribeirão Preto;2022-03-24 05:00:00;0.37;0.2;178.3;0;0;-4.558;81.6;20.56;29.8;32.17;28.82;-4128;0
Ribeirão Preto;2022-03-24 06:00:00;0.2;0.08;176.7;0;0;-4.925;84;20.1;29.7;32.12;28.82;-4117;0
Ribeirão Preto;2022-03-24 07:00:00;0.2;0.06;181.4;27.12;0;-5.182;83.6;20.45;29.6;32.11;28.83;-4128;0
Ribeirão Preto;2022-03-24 08:00:00;0.63;0.2;158.7;194.6;0;-5.46;74.73;23.29;29.49;32.06;28.82;-4496;0
Ribeirão Preto;2022-03-24 09:00:00;1.142;0.2;89.4;410.8;0;-5.386;66.54;25.72;29.41;32.04;28.81;-4531;0
Ribeirão Preto;2022-03-24 10:00:00;1.581;0.2;70.45;593.6;0;-4.877;62.72;27.18;29.35;31.98;28.81;-4421;0
Ribeirão Preto;2022-03-24 11:00:00;2.057;0.26;32.9;736.1;0;-3.718;58.7;28.86;29.33;31.95;28.81;-4389;0
Ribeirão Preto;2022-03-24 12:00:00;1.928;0.2;12.7;844;0;-1.954;53.95;30.52;29.39;31.91;28.81;-4350;0
Ribeirão Preto;2022-03-24 13:00:00;1.738;0.23;10.09;814;0;0.16;51.41;31.29;29.52;31.86;28.81;-4283;0
Ribeirão Preto;2022-03-24 14:00:00;1.88;0.22;9.81;605.8;0;2.144;48.91;31.73;29.71;31.84;28.81;-4189;0
Ribeirão Preto;2022-03-24 15:00:00;2.012;0.2;359;642.2;0;3.635;46.51;32.36;29.93;31.84;28.81;-4179;0
Ribeirão Preto;2022-03-24 16:00:00;1.573;0.25;356.9;543.2;0;4.474;45.36;32.71;30.15;31.84;28.81;-4035;0
Ribeirão Preto;2022-03-24 17:00:00;1.026;0.2;351.6;348.6;0;4.737;45.48;32.46;30.34;31.86;28.81;-3903;0
Ribeirão Preto;2022-03-24 18:00:00;0.22;0.2;317.5;122.2;0;4.535;50.54;31.02;30.49;31.91;28.81;-3959;0
Ribeirão Preto;2022-03-24 19:00:00;0.2;0;267.5;3.771;0;3.883;60.31;28.24;30.61;31.95;28.79;-4383;0
Ribeirão Preto;2022-03-24 20:00:00;0.2;0.03;263.2;0.01;0;2.838;62.97;27.09;30.65;32.01;28.76;-4644;0
Ribeirão Preto;2022-03-24 21:00:00;0.2;0.06;244.6;0;0;1.814;66.49;25.84;30.65;32.06;28.75;-4635;0
Ribeirão Preto;2022-03-24 22:00:00;0.2;0.02;160.8;0;0;0.64;70.07;24.85;30.61;32.11;28.75;-4563;0
Ribeirão Preto;2022-03-24 23:00:00;0.2;0;161.3;0;0;-0.38;74.42;23.84;30.54;32.16;28.75;-4439;0
Ribeirão Preto;2022-03-25 00:00:00;0.2;0.01;178.1;0;0;-1.221;80.5;22.84;30.46;32.18;28.75;-4343;0
Ribeirão Preto;2022-03-25 01:00:00;0.2;0;185.8;0;0;-1.928;81.2;22.85;30.37;32.2;28.76;-4276;0
Ribeirão Preto;2022-03-25 02:00:00;0.2;0;166.8;0;0;-2.508;81.1;22.64;30.27;32.23;28.76;-4265;0
