Estacao;Data da Coleta;Velocidade Vento 10/5m;Velocidade Vento 2m;Direção do Vento;Radiação Solar;Radiação Solar Refletida;Fluxo de Calor no Solo;Umidade Relativa do Ar;Temperatura do Ar;Temperatura do Solo 3cm;Temperatura do Solo 6cm;Temperatura do Solo 18cm;Pressão Atmosférica;Precipitação
Ribeirão Preto;2020-05-20 08:00:00;1.001;0.2;164.5;78.59;0;-4.43;84.1;17.99;24.82;23.41;24.01;-1373;0
Ribeirão Preto;2020-05-20 09:00:00;2.451;0.33;134;331.1;0;-4.396;74.04;20.78;24.72;23.36;24.01;-1939;0
Ribeirão Preto;2020-05-20 10:00:00;2.729;0.36;103.1;500.1;0;-3.888;65.05;22.86;24.67;23.35;24.01;-2514;0
Ribeirão Preto;2020-05-20 11:00:00;2.5;0.28;114.9;624.8;0;-2.67;59.38;24.37;24.7;23.3;24;-2711;0
Ribeirão Preto;2020-05-20 12:00:00;2.327;0.23;97.5;669.8;0;-0.84;52.84;25.86;24.84;23.23;23.99;-2842;0
Ribeirão Preto;2020-05-20 13:00:00;1.738;0.2;64.59;667.7;0;1.329;47.82;27.07;25.12;23.23;23.96;-2965;0
Ribeirão Preto;2020-05-20 14:00:00;1.445;0.23;90.8;450.8;0;3.022;47.15;27;25.48;23.23;23.95;-3003;0
Ribeirão Preto;2020-05-20 15:00:00;1.527;0.2;90.3;555;0;4.429;42.85;28.1;25.86;23.23;23.95;-3003;0
Ribeirão Preto;2020-05-20 16:00:00;1.375;0.2;116.6;389.1;0;5.262;42.02;28.07;26.19;23.23;23.95;-2962;0
Ribeirão Preto;2020-05-20 17:00:00;0.99;0.2;137.3;138.4;0;5.498;44.42;27.09;26.5;23.27;23.95;-2766;0
Ribeirão Preto;2020-05-20 18:00:00;1.428;0.2;158.3;17.12;0;4.887;49.85;25.35;26.71;23.35;23.95;-2363;0
Ribeirão Preto;2020-05-20 19:00:00;0.2;0.09;157.2;0;0;3.535;57.76;23.14;26.76;23.41;23.95;-1939;0
Ribeirão Preto;2020-05-20 20:00:00;0.2;0.07;154.4;0;0;2.191;63.58;21.58;26.75;23.48;23.95;-1680;0
Ribeirão Preto;2020-05-20 21:00:00;0.31;0.2;162.4;0;0;0.97;67.34;20.74;26.65;23.57;23.95;-1512;0
Ribeirão Preto;2020-05-20 22:00:00;0.43;0.2;173.2;0;0;-0.29;69.41;20.18;26.49;23.61;23.95;-1458;0
Ribeirão Preto;2020-05-20 23:00:00;0.33;0.2;167.5;0;0;-1.279;69.49;20.07;26.31;23.67;23.95;-1432;0
Ribeirão Preto;2020-05-21 00:00:00;0.67;0.21;224.4;0;0;-1.954;70.29;19.97;26.14;23.71;23.95;-1437;0
Ribeirão Preto;2020-05-21 01:00:00;0.5;0.2;191.2;0;0;-2.301;82.9;18.78;25.99;23.71;23.95;-1382;0.25
Ribeirão Preto;2020-05-21 02:00:00;0.2;0.05;181;0;0;-2.437;81.3;18.89;25.87;23.71;23.95;-1344;0
Ribeirão Preto;2020-05-21 03:00:00;0.2;0.08;174.7;0;0;-2.53;84.5;18.33;25.75;23.71;23.97;-1372;0
Ribeirão Preto;2020-05-21 04:00:00;0.2;0.1;174.2;0;0;-2.684;88.8;17.47;25.65;23.71;24;-1382;0
Ribeirão Preto;2020-05-21 05:00:00;0.32;0.2;165.4;0;0;-2.932;85.5;17.86;25.54;23.67;24.01;-1391;0
Ribeirão Preto;2020-05-21 06:00:00;0.28;0.2;162.8;0;0;-3.154;86.4;17.45;25.44;23.65;24.01;-1393;0
Ribeirão Preto;2020-05-21 07:00:00;0.2;0;175.1;5.763;0;-3.324;87.3;16.84;25.35;23.6;24.01;-1330;0
Ribeirão Preto;2020-05-21 08:00:00;0.56;0.2;162.8;134.3;0;-3.584;81.4;18.43;25.27;23.59;24.01;-1521;0
Ribeirão Preto;2020-05-21 09:00:00;1.494;0.21;139.2;319.6;0;-3.767;74.62;20.51;25.17;23.59;24.06;-2409;0
Ribeirão Preto;2020-05-21 10:00:00;2.115;0.22;115.8;489.7;0;-3.407;66.78;22.42;25.07;23.53;24.07;-2726;0
Ribeirão Preto;2020-05-21 11:00:00;1.938;0.2;92.3;617.6;0;-2.319;59.4;24.42;25.08;23.47;24.07;-2868;0
Ribeirão Preto;2020-05-21 12:00:00;1.6;0.22;73.95;686.6;0;-0.64;52.89;26.36;25.22;23.47;24.07;-3034;0
Ribeirão Preto;2020-05-21 13:00:00;1.48;0.2;20.1;597.2;0;1.443;46.23;27.62;25.46;23.47;24.07;-3148;0
Ribeirão Preto;2020-05-21 14:00:00;0.99;0.23;20.18;578.5;0;3.261;44.02;27.97;25.82;23.47;24.07;-3116;0
Ribeirão Preto;2020-05-21 15:00:00;1.678;0.2;17.81;552.3;0;4.657;41.19;28.85;26.16;23.47;24.07;-3088;0
Ribeirão Preto;2020-05-21 16:00:00;1.271;0.2;1.929;378.9;0;5.726;40.85;28.93;26.51;23.47;24.06;-3021;0
Ribeirão Preto;2020-05-21 17:00:00;0.46;0.2;2.811;176.5;0;5.927;42.32;28.34;26.81;23.47;24.03;-2948;0
Ribeirão Preto;2020-05-21 18:00:00;0.2;0;334.7;15.19;0;5.207;55.16;24.49;27;23.58;24.01;-2573;0
Ribeirão Preto;2020-05-21 19:00:00;0.2;0.07;185.7;0;0;3.598;64.62;21.88;27.04;23.62;24.01;-1959;0
Ribeirão Preto;2020-05-21 20:00:00;0.2;0.04;181.9;0;0;1.957;60.42;22.22;26.97;23.71;24.01;-1660;0
Ribeirão Preto;2020-05-21 21:00:00;0.2;0;173.7;0;0;0.54;69.19;20.33;26.83;23.78;24.01;-1535;0
Ribeirão Preto;2020-05-21 22:00:00;0.2;0;140.8;0;0;-0.65;66.93;20.17;26.66;23.83;24.01;-1483;0
Ribeirão Preto;2020-05-21 23:00:00;0.2;0.01;171;0;0;-1.643;68.96;19.7;26.47;23.88;24.01;-1379;0
Ribeirão Preto;2020-05-22 00:00:00;0.2;0.04;173.4;0;0;-2.456;68.95;19.81;26.27;23.89;24.04;-1347;0
Ribeirão Preto;2020-05-22 01:00:00;0.2;0;178.3;0;0;-3.105;73.51;18.85;26.08;23.89;24.07;-1352;0
Ribeirão Preto;2020-05-22 02:00:00;0.2;0.03;178.2;0;0;-3.584;76.32;18.41;25.91;23.89;24.07;-1343;0
Ribeirão Preto;2020-05-22 03:00:00;0.2;0.17;179.5;0;0;-4.023;79.68;17.92;25.72;23.89;24.07;-1243;0
Ribeirão Preto;2020-05-22 04:00:00;0.21;0.2;174.7;0;0;-4.34;80.4;17.95;25.55;23.85;24.07;-1262;0
Ribeirão Preto;2020-05-22 05:00:00;0.2;0.07;177.6;0;0;-4.568;81.7;17.79;25.4;23.83;24.07;-1291;0
Ribeirão Preto;2020-05-22 06:00:00;0.2;0.14;165.9;0;0;-4.77;84.5;17.08;25.25;23.79;24.08;-1272;0
Ribeirão Preto;2020-05-22 07:00:00;0.32;0.2;171.1;3.898;0;-4.963;85.7;17.09;25.11;23.72;24.1;-1272;0
Ribeirão Preto;2020-05-22 08:00:00;0.27;0.2;178.5;112.6;0;-5.097;80.7;18.89;24.98;23.7;24.12;-1484;0
Ribeirão Preto;2020-05-22 09:00:00;1.197;0.2;146.8;320.3;0;-5.066;73.13;21.22;24.85;23.62;24.13;-2375;0
Ribeirão Preto;2020-05-22 10:00:00;1.838;0.24;43.62;478.7;0;-4.414;64.44;24;24.78;23.59;24.12;-2838;0
Ribeirão Preto;2020-05-22 11:00:00;2.664;0.76;22.29;606.6;0;-2.956;59.62;26.04;24.81;23.51;24.11;-2822;0
Ribeirão Preto;2020-05-22 12:00:00;2.747;0.89;10.51;684.5;0;-0.9;52.71;27.69;24.96;23.47;24.09;-2888;0
Ribeirão Preto;2020-05-22 13:00:00;2.644;0.43;357.7;694;0;1.356;47.11;28.74;25.23;23.46;24.07;-3037;0
Ribeirão Preto;2020-05-22 14:00:00;2.919;0.64;8.82;646;0;3.283;45.34;29.22;25.59;23.39;24.07;-3049;0
Ribeirão Preto;2020-05-22 15:00:00;2.13;0.22;358.9;458.3;0;4.983;44.28;29.3;25.98;23.38;24.07;-2954;0
Ribeirão Preto;2020-05-22 16:00:00;2.001;0.38;3.499;253.5;0;5.859;44.38;28.79;26.34;23.44;24.07;-2887;0
Ribeirão Preto;2020-05-22 17:00:00;1.578;0.23;7.45;155.8;0;5.81;44.58;28.22;26.62;23.47;24.07;-2753;0
Ribeirão Preto;2020-05-22 18:00:00;0.33;0.2;354.4;13.52;0;4.885;54.95;25.37;26.79;23.52;24.07;-2440;0
Ribeirão Preto;2020-05-22 19:00:00;0.2;0;340.7;0;0;3.379;65.21;22.55;26.86;23.59;24.07;-1960;0
Ribeirão Preto;2020-05-22 20:00:00;0.2;0;7.557;0;0;1.923;69.14;21.56;26.79;23.67;24.07;-1728;0
Ribeirão Preto;2020-05-22 21:00:00;0.2;0.05;49.94;0;0;0.65;69.24;21.72;26.67;23.71;24.07;-1605;0
Ribeirão Preto;2020-05-22 22:00:00;0.2;0.03;67.95;0;0;-0.44;69.45;21.79;26.52;23.79;24.07;-1584;0
Ribeirão Preto;2020-05-22 23:00:00;0.2;0.14;25.24;0;0;-1.24;73.56;21;26.36;23.83;24.07;-1543;0
Ribeirão Preto;2020-05-23 00:00:00;0.25;0.2;36.64;0;0;-1.824;73.8;21.46;26.22;23.83;24.07;-1557;0
Ribeirão Preto;2020-05-23 01:00:00;0.72;0.2;26.71;0;0;-2.204;74.32;21.55;26.07;23.83;24.07;-1587;0
Ribeirão Preto;2020-05-23 02:00:00;1.899;1.683;346.5;0;0;-2.437;80;20.79;25.97;23.83;24.07;-1635;1.778
Ribeirão Preto;2020-05-23 03:00:00;3.103;1.519;270.1;0;0;-2.437;97.6;18.52;25.84;23.83;24.07;-1605;3.048
Ribeirão Preto;2020-05-23 04:00:00;1.555;0.3;285.6;0;0;-2.437;99;18.3;25.76;23.83;24.07;-1911;3.556
Ribeirão Preto;2020-05-23 05:00:00;0.51;0.2;72.14;0;0;-2.252;99.8;18.27;25.7;23.83;24.07;-2680;0.76
Ribeirão Preto;2020-05-23 06:00:00;1.313;0.2;64.52;0;0;-2.895;100;18.29;25.61;23.79;24.07;-3434;0.51
Ribeirão Preto;2020-05-23 07:00:00;0.73;0.21;36.35;4.19;0;-3.678;100;18.15;25.52;23.77;24.09;-3975;0
Ribeirão Preto;2020-05-23 08:00:00;0.51;0.2;8.6;36.49;0;-3.989;100;18.19;25.44;23.71;24.11;-4356;0
Ribeirão Preto;2020-05-23 09:00:00;0.76;0.2;351.6;104;0;-4.012;98.8;18.78;25.35;23.71;24.13;-4632;0
Ribeirão Preto;2020-05-23 10:00:00;1.461;0.25;357.8;85.7;0;-3.936;96;19.37;25.31;23.69;24.12;-4844;0
Ribeirão Preto;2020-05-23 11:00:00;1.352;0.2;2.732;87.1;0;-3.577;96;19.63;25.29;23.64;24.13;-4870;0.25
Ribeirão Preto;2020-05-23 12:00:00;2.098;0.52;359.3;75.32;0;-3.177;94.9;19.85;25.3;23.59;24.13;-4867;0
Ribeirão Preto;2020-05-23 13:00:00;1.978;0.68;359;124.7;0;-2.813;93.5;20.34;25.31;23.59;24.12;-4716;0
Ribeirão Preto;2020-05-23 14:00:00;2.086;0.35;3.364;64.82;0;-2.522;93.3;20.31;25.31;23.56;24.12;-4706;0
Ribeirão Preto;2020-05-23 15:00:00;1.522;0.2;348.6;45.76;0;-2.236;93.4;20.3;25.32;23.53;24.09;-4677;0
Ribeirão Preto;2020-05-23 16:00:00;1.294;0.2;298.3;25.82;0;-2.213;95;19.36;25.37;23.49;24.07;-4658;0
Ribeirão Preto;2020-05-23 17:00:00;1.542;0.21;300.8;29.45;0;-2.215;97.7;18.24;25.37;23.47;24.07;-4715;0.25
Ribeirão Preto;2020-05-23 18:00:00;1.89;0.38;295.4;6.535;0;-2.262;97.2;17.73;25.37;23.47;24.07;-4700;0
Ribeirão Preto;2020-05-23 19:00:00;1.722;0.34;289.7;0;0;-2.539;97;17.22;25.32;23.47;24.07;-4667;0
Ribeirão Preto;2020-05-23 20:00:00;2.021;0.41;274.6;0;0;-2.876;96.2;16.3;25.28;23.47;24.07;-4657;0
Ribeirão Preto;2020-05-23 21:00:00;1.457;0.2;270.4;0;0;-3.23;95.3;15.41;25.21;23.48;24.07;-4661;0
Ribeirão Preto;2020-05-23 22:00:00;0.43;0.2;310.9;0;0;-3.648;95.7;15.21;25.11;23.46;24.07;-4618;0
Ribeirão Preto;2020-05-23 23:00:00;0.46;0.2;309.6;0;0;-4.021;96.5;15.12;25.01;23.42;24.07;-4609;0
Ribeirão Preto;2020-05-24 00:00:00;1.445;0.2;280.6;0;0;-4.261;94.1;15.02;24.9;23.41;24.07;-4575;0
Ribeirão Preto;2020-05-24 01:00:00;1.756;0.23;273.7;0;0;-4.453;91.4;14.42;24.81;23.36;24.05;-4605;0
Ribeirão Preto;2020-05-24 02:00:00;1.558;0.2;277.7;0;0;-4.684;91;13.72;24.71;23.36;24.02;-4566;0
Ribeirão Preto;2020-05-24 03:00:00;1.366;0.23;258.2;0;0;-4.946;89.1;12.9;24.6;23.32;24.01;-4503;0
Ribeirão Preto;2020-05-24 04:00:00;1.177;0.2;259.4;0;0;-5.197;89.4;12.54;24.49;23.28;24.01;-4365;0
Ribeirão Preto;2020-05-24 05:00:00;0.73;0.2;250.2;0;0;-5.448;91;12.35;24.36;23.24;24.02;-4311;0
Ribeirão Preto;2020-05-24 06:00:00;0.74;0.2;275.6;0;0;-5.637;94.4;12.06;24.25;23.2;24.01;-4258;0
Ribeirão Preto;2020-05-24 07:00:00;0.58;0.2;301.5;1.873;0;-5.762;95.4;11.97;24.13;23.15;23.99;-4219;0
Ribeirão Preto;2020-05-24 08:00:00;0.57;0.2;274.2;25.78;0;-5.832;90.5;12.04;24.03;23.12;23.96;-4140;0
Ribeirão Preto;2020-05-24 09:00:00;0.2;0.12;320.2;56.64;0;-5.966;88.2;12.48;23.91;23.05;23.96;-4238;0
Ribeirão Preto;2020-05-24 10:00:00;0.42;0.2;304.9;94.8;0;-5.765;89.2;12.62;23.84;23;23.95;-4285;0
Ribeirão Preto;2020-05-24 11:00:00;1.11;0.2;324.4;145.1;0;-5.552;89.3;12.78;23.78;22.96;23.95;-4299;0.25
Ribeirão Preto;2020-05-24 12:00:00;0.96;0.2;330.5;265.9;0;-5.21;84.3;13.63;23.74;22.88;23.94;-4291;0
Ribeirão Preto;2020-05-24 13:00:00;1.041;0.2;347.9;309.5;0;-4.715;79.85;14.44;23.73;22.86;23.9;-4458;0
Ribeirão Preto;2020-05-24 14:00:00;1.308;0.2;13.7;260.3;0;-3.897;79.8;14.75;23.77;22.78;23.89;-4450;0
Ribeirão Preto;2020-05-24 15:00:00;1.424;0.2;5.988;194.6;0;-3;80.1;14.6;23.85;22.75;23.89;-4325;0
Ribeirão Preto;2020-05-24 16:00:00;0.69;0.2;358.2;106;0;-2.465;81.7;14.45;23.95;22.73;23.84;-4142;0
Ribeirão Preto;2020-05-24 17:00:00;0.71;0.2;4.546;76.89;0;-2.25;84;14.31;24.02;22.69;23.83;-4027;0
Ribeirão Preto;2020-05-24 18:00:00;0.29;0.2;2.011;8.41;0;-2.467;90.9;13.2;24.07;22.66;23.83;-3801;0
Ribeirão Preto;2020-05-24 19:00:00;0.45;0.2;357.7;0;0;-2.839;94;12.73;24.07;22.63;23.78;-3531;0
Ribeirão Preto;2020-05-24 20:00:00;0.2;0.17;2.186;0;0;-3.408;96;12.14;24.03;22.63;23.78;-3382;0
Ribeirão Preto;2020-05-24 21:00:00;0.2;0.1;328;0;0;-4.01;97.4;11.72;23.94;22.63;23.74;-3307;0
Ribeirão Preto;2020-05-24 22:00:00;0.2;0.06;307.6;0;0;-4.56;99.3;11.33;23.86;22.63;23.72;-3205;0
Ribeirão Preto;2020-05-24 23:00:00;0.24;0.2;291.3;0;0;-5.078;97.8;11.88;23.74;22.6;23.72;-3259;0
Ribeirão Preto;2020-05-25 00:00:00;0.35;0.2;302.9;0;0;-5.398;96.6;12.08;23.62;22.57;23.71;-3366;0
Ribeirão Preto;2020-05-25 01:00:00;0.86;0.2;287;0;0;-5.541;97.9;12.08;23.52;22.54;23.66;-3424;0
Ribeirão Preto;2020-05-25 02:00:00;0.59;0.2;289.4;0;0;-5.542;98.2;11.94;23.42;22.51;23.66;-3484;0
Ribeirão Preto;2020-05-25 03:00:00;0.2;0.18;285.8;0;0;-5.622;98.3;11.81;23.33;22.48;23.66;-3510;0
Ribeirão Preto;2020-05-25 04:00:00;0.25;0.2;261.3;0;0;-5.762;94.2;11.97;23.25;22.43;23.63;-3508;0
Ribeirão Preto;2020-05-25 05:00:00;0.2;0.16;247.4;0;0;-5.762;91.4;11.97;23.18;22.39;23.6;-3549;0
Ribeirão Preto;2020-05-25 06:00:00;0.24;0.2;354.3;0;0;-5.762;90.7;11.65;23.11;22.34;23.6;-3534;0
Ribeirão Preto;2020-05-25 07:00:00;0.2;0.17;359.6;1.881;0;-5.762;88.3;11.38;23.05;22.29;23.6;-3487;0
Ribeirão Preto;2020-05-25 08:00:00;0.23;0.2;336.4;41.34;0;-5.765;88.2;11.88;22.96;22.26;23.55;-3494;0
Ribeirão Preto;2020-05-25 09:00:00;0.78;0.2;349.5;162.8;0;-5.84;81.3;12.69;22.91;22.2;23.54;-3776;0
Ribeirão Preto;2020-05-25 10:00:00;1.214;0.2;356.9;415.7;0;-5.688;75.07;14.24;22.85;22.16;23.53;-4170;0
Ribeirão Preto;2020-05-25 11:00:00;1.479;0.2;346;674.9;0;-5.088;68.21;15.88;22.84;22.14;23.48;-4345;0
Ribeirão Preto;2020-05-25 12:00:00;1.5;0.21;332;722.3;0;-3.806;63.74;16.95;22.94;22.09;23.47;-4369;0
Ribeirão Preto;2020-05-25 13:00:00;1.692;0.2;303.1;732;0;-1.959;58.59;18.18;23.12;22.02;23.47;-4342;0
Ribeirão Preto;2020-05-25 14:00:00;1.74;0.2;343.5;678;0;0.05;52.56;19.76;23.4;22.01;23.47;-4328;0
Ribeirão Preto;2020-05-25 15:00:00;1.981;0.22;309.3;561;0;1.784;49.74;20.39;23.71;22.01;23.41;-4331;0
Ribeirão Preto;2020-05-25 16:00:00;1.572;0.2;322.5;399.4;0;2.796;46.25;21.32;24.02;22.01;23.38;-4337;0
Ribeirão Preto;2020-05-25 17:00:00;1.459;0.22;315.6;188.8;0;2.964;44.28;20.7;24.26;22.01;23.35;-4338;0
Ribeirão Preto;2020-05-25 18:00:00;1.091;0.2;288;10.42;0;2.21;54.33;17.63;24.41;22.05;23.35;-3909;0
Ribeirão Preto;2020-05-25 19:00:00;0.61;0.2;271.6;0;0;0.97;66.99;14.94;24.47;22.13;23.34;-3022;0
Ribeirão Preto;2020-05-25 20:00:00;0.2;0.17;285.2;0;0;-0.61;73.66;13.14;24.39;22.16;23.3;-2480;0
Ribeirão Preto;2020-05-25 21:00:00;0.36;0.2;307.4;0;0;-2.107;76.46;12.05;24.27;22.22;23.3;-2019;0
Ribeirão Preto;2020-05-25 22:00:00;0.2;0.18;287.3;0;0;-3.446;80.4;11;24.09;22.27;23.29;-1811;0
Ribeirão Preto;2020-05-25 23:00:00;0.21;0.2;290.7;0;0;-4.578;79.27;11;23.89;22.26;23.26;-1683;0
Ribeirão Preto;2020-05-26 00:00:00;0.3;0.2;281.1;0;0;-5.482;82.7;10.25;23.68;22.26;23.24;-1668;0
Ribeirão Preto;2020-05-26 01:00:00;0.34;0.2;294.1;0;0;-6.251;81.1;10.3;23.46;22.27;23.24;-1597;0
Ribeirão Preto;2020-05-26 02:00:00;0.2;0.17;291.7;0;0;-6.868;84;9.77;23.25;22.27;23.24;-1628;0
Ribeirão Preto;2020-05-26 03:00:00;0.2;0.18;159.1;0;0;-7.392;88.7;8.77;23.04;22.22;23.24;-1547;0
Ribeirão Preto;2020-05-26 04:00:00;0.2;0;177.1;0;0;-7.859;92.8;8.3;22.84;22.19;23.24;-1423;0
Ribeirão Preto;2020-05-26 05:00:00;0.2;0;186.8;0;0;-8.31;97.7;7.082;22.64;22.13;23.25;-1403;0
Ribeirão Preto;2020-05-26 06:00:00;0.2;0;232.9;0;0;-8.7;99.8;6.774;22.43;22.07;23.25;-1377;0
Ribeirão Preto;2020-05-26 07:00:00;0.2;0.04;288.2;4.732;0;-9;98.1;7.572;22.23;22;23.2;-1311;0
Ribeirão Preto;2020-05-26 08:00:00;0.2;0.17;211.7;134.5;0;-9.27;89.8;9.42;22.02;21.93;23.18;-1539;0
Ribeirão Preto;2020-05-26 09:00:00;0.42;0.2;20.1;334.7;0;-9.52;78.89;13.08;21.84;21.86;23.2;-3344;0
Ribeirão Preto;2020-05-26 10:00:00;1.175;0.2;318.7;515.5;0;-9.1;65.89;15.78;21.69;21.77;23.17;-4112;0
Ribeirão Preto;2020-05-26 11:00:00;2;0.2;256.5;653.4;0;-7.884;52.44;17.35;21.58;21.67;23.16;-4106;0
Ribeirão Preto;2020-05-26 12:00:00;2.261;0.21;275.1;728.5;0;-5.893;50.18;18.2;21.67;21.61;23.11;-3984;0
Ribeirão Preto;2020-05-26 13:00:00;1.872;0.2;286.5;734.7;0;-3.547;45.99;20.08;21.86;21.52;23.11;-4158;0
Ribeirão Preto;2020-05-26 14:00:00;2.205;0.26;293.6;687;0;-1.081;39.94;21.01;22.15;21.45;23.11;-4239;0
Ribeirão Preto;2020-05-26 15:00:00;1.829;0.21;301;571.2;0;1.042;36.2;21.81;22.52;21.39;23.09;-4210;0
Ribeirão Preto;2020-05-26 16:00:00;1.802;0.2;294.4;406.1;0;2.292;34.58;21.99;22.9;21.39;23.03;-4214;0
Ribeirão Preto;2020-05-26 17:00:00;1.573;0.2;296.8;188.1;0;2.816;36.82;21.06;23.22;21.39;22.99;-4104;0
Ribeirão Preto;2020-05-26 18:00:00;0.43;0.2;279.8;10.34;0;2.179;46.58;17.87;23.45;21.4;22.99;-3448;0
Ribeirão Preto;2020-05-26 19:00:00;0.43;0.2;264.2;0;0;1.062;56.19;15.57;23.53;21.44;22.95;-2453;0
Ribeirão Preto;2020-05-26 20:00:00;0.28;0.2;280.2;0;0;-0.52;59.82;14.73;23.53;21.51;22.92;-2004;0
Ribeirão Preto;2020-05-26 21:00:00;0.2;0.07;277.2;0;0;-2.006;64.19;13.35;23.44;21.54;22.87;-1731;0
Ribeirão Preto;2020-05-26 22:00:00;0.22;0.2;292.5;0;0;-3.303;65.01;12.75;23.3;21.59;22.87;-1599;0
Ribeirão Preto;2020-05-26 23:00:00;0.2;0.08;284.4;0;0;-4.419;61.62;13.18;23.13;21.63;22.87;-1480;0
Ribeirão Preto;2020-05-27 00:00:00;0.33;0.2;322;0;0;-5.337;71.19;11.12;22.95;21.65;22.87;-1411;0
Ribeirão Preto;2020-05-27 01:00:00;0.2;0.04;1.797;0;0;-6.093;78.96;9.57;22.74;21.64;22.82;-1318;0
Ribeirão Preto;2020-05-27 02:00:00;0.2;0.02;89.6;0;0;-6.763;85;8.93;22.54;21.59;22.82;-1216;0
Ribeirão Preto;2020-05-27 03:00:00;0.2;0;115.8;0;0;-7.379;94.2;8.18;22.34;21.59;22.82;-1214;0
Ribeirão Preto;2020-05-27 04:00:00;0.2;0;65.89;0.04;0;-7.937;96.9;7.648;22.13;21.55;22.82;-1173;0
Ribeirão Preto;2020-05-27 05:00:00;0.2;0;65.91;0.08;0;-8.42;97.9;7.24;21.93;21.49;22.82;-1187;0
Ribeirão Preto;2020-05-27 06:00:00;0.2;0;65.91;0.06;0;-8.82;99.8;6.872;21.7;21.45;22.81;-1138;0
Ribeirão Preto;2020-05-27 07:00:00;0.2;0;65.91;4.868;0;-9.16;100;6.615;21.51;21.37;22.77;-1130;0
Ribeirão Preto;2020-05-27 08:00:00;0.31;0.2;128.1;132.3;0;-9.43;91.1;9.07;21.32;21.31;22.76;-1296;0
Ribeirão Preto;2020-05-27 09:00:00;0.2;0.16;76.81;335;0;-9.68;75.1;13.31;21.14;21.25;22.75;-2700;0
Ribeirão Preto;2020-05-27 10:00:00;0.65;0.2;26.59;514.3;0;-9.24;64.5;16.44;20.98;21.15;22.75;-3921;0
Ribeirão Preto;2020-05-27 11:00:00;1.034;0.2;331.2;649.3;0;-7.914;47.64;19.42;20.96;21.07;22.75;-4042;0
Ribeirão Preto;2020-05-27 12:00:00;1.281;0.2;296.2;725.1;0;-5.751;40.82;20.66;21.02;21.01;22.73;-4100;0
Ribeirão Preto;2020-05-27 13:00:00;1.042;0.21;248.9;735.7;0;-3.058;35.74;22.16;21.27;20.91;22.68;-4218;0
Ribeirão Preto;2020-05-27 14:00:00;0.92;0.21;292.4;684.7;0;-0.22;32.17;23.63;21.63;20.89;22.63;-4198;0
Ribeirão Preto;2020-05-27 15:00:00;1.186;0.2;197;565.4;0;2.042;29.46;24.65;22.09;20.82;22.62;-4133;0
Ribeirão Preto;2020-05-27 16:00:00;1.083;0.2;200;400.6;0;3.551;28.39;24.85;22.55;20.77;22.62;-4097;0
Ribeirão Preto;2020-05-27 17:00:00;0.7;0.2;211.2;185.9;0;4.118;30.12;24.17;22.95;20.82;22.6;-4009;0
Ribeirão Preto;2020-05-27 18:00:00;0.3;0.2;223.5;9.7;0;3.487;39.5;19.93;23.24;20.89;22.54;-3434;0
Ribeirão Preto;2020-05-27 19:00:00;0.2;0.16;233.2;0;0;2.126;46.02;17.47;23.39;20.92;22.5;-2416;0
Ribeirão Preto;2020-05-27 20:00:00;0.2;0.11;168.6;0;0;0.51;58.88;14.72;23.4;21;22.51;-1845;0
Ribeirão Preto;2020-05-27 21:00:00;0.22;0.2;161.2;0;0;-1.18;59.05;14.49;23.31;21.06;22.47;-1535;0
Ribeirão Preto;2020-05-27 22:00:00;0.2;0.05;189;0;0;-2.637;64.38;13.53;23.16;21.11;22.45;-1399;0
Ribeirão Preto;2020-05-27 23:00:00;0.2;0.05;106.8;0;0;-3.812;64.7;13.14;22.98;21.15;22.45;-1300;0
Ribeirão Preto;2020-05-28 00:00:00;0.2;0.01;28.83;0;0;-4.788;71.55;12.08;22.79;21.19;22.45;-1275;0
Ribeirão Preto;2020-05-28 01:00:00;0.2;0;69.06;0;0;-5.597;78.12;10.94;22.59;21.21;22.45;-1236;0
Ribeirão Preto;2020-05-28 02:00:00;0.2;0.01;154.7;0;0;-6.304;76.02;11.09;22.39;21.21;22.45;-1231;0
Ribeirão Preto;2020-05-28 03:00:00;0.2;0.08;140.6;0;0;-6.904;81.5;9.85;22.19;21.19;22.44;-1154;0
Ribeirão Preto;2020-05-28 04:00:00;0.2;0.01;103;0.01;0;-7.395;87;8.89;21.98;21.16;22.44;-1105;0
Ribeirão Preto;2020-05-28 05:00:00;0.2;0.03;146.9;0.04;0;-7.853;90.5;8.85;21.79;21.11;22.4;-1154;0
Ribeirão Preto;2020-05-28 06:00:00;0.2;0.01;164;0.03;0;-8.29;82.6;9.26;21.59;21.09;22.4;-1166;0
Ribeirão Preto;2020-05-28 07:00:00;0.2;0.03;153.6;4.944;0;-8.64;88.7;7.81;21.39;21.02;22.4;-1085;0
Ribeirão Preto;2020-05-28 08:00:00;0.31;0.2;182.8;131.6;0;-8.94;79.45;10.87;21.2;20.97;22.39;-1259;0
Ribeirão Preto;2020-05-28 09:00:00;1;0.2;111.2;334.6;0;-9.09;71.57;13.74;21.01;20.9;22.38;-2220;0
Ribeirão Preto;2020-05-28 10:00:00;1.525;0.2;124.8;514.5;0;-8.74;59.63;16.47;20.86;20.84;22.38;-3183;0
Ribeirão Preto;2020-05-28 11:00:00;1.717;0.2;116.1;652;0;-7.429;47.89;19.79;20.83;20.77;22.38;-3317;0
Ribeirão Preto;2020-05-28 12:00:00;1.793;0.23;120.2;731.8;0;-5.433;40.22;22.06;20.94;20.67;22.37;-3711;0
