Estacao;Data da Coleta;Velocidade Vento 10/5m;Velocidade Vento 2m;Direção do Vento;Radiação Solar;Radiação Solar Refletida;Fluxo de Calor no Solo;Umidade Relativa do Ar;Temperatura do Ar;Temperatura do Solo 3cm;Temperatura do Solo 6cm;Temperatura do Solo 18cm;Pressão Atmosférica;Precipitação
Ribeirão Preto;2015-07-05 15:00:00;1.943;0;0;379.6;0;-9.48;63.74;22.53;24.6;21.44;22.13;946;0
Ribeirão Preto;2015-07-05 16:00:00;2.527;0;0;194.9;0;-2.592;64.1;21.09;24.58;21.61;22.13;945;0
Ribeirão Preto;2015-07-05 17:00:00;2.426;0;0;95.5;0;4.321;67.99;19.25;23.83;21.78;22.13;946;0
Ribeirão Preto;2015-07-05 18:00:00;1.997;0;0;13.45;0;8.6;72.66;17.54;22.92;21.93;22.12;948;0
Ribeirão Preto;2015-07-05 19:00:00;1.641;0;0;0;0;11.3;78.09;16.3;22;22.01;22.13;949;0
Ribeirão Preto;2015-07-05 20:00:00;2.079;0;0;0;0;12.21;80.9;15.43;21.23;22.07;22.14;950;0
Ribeirão Preto;2015-07-05 21:00:00;2.33;0;0;0;0;12.4;82.7;14.83;20.58;22.04;22.14;951;0
Ribeirão Preto;2015-07-05 22:00:00;2.221;0;0;0;0;12.19;83.8;14.55;20.07;21.98;22.17;952;0
Ribeirão Preto;2015-07-05 23:00:00;1.461;0;0;0;0;11.68;87.7;13.99;19.67;21.91;22.2;952;0
Ribeirão Preto;2015-07-06 00:00:00;1.79;0;0;0;0;11.06;88.3;14.16;19.38;21.81;22.2;952;0
Ribeirão Preto;2015-07-06 01:00:00;2.126;0;0;0;0;10.27;86;14.83;19.15;21.72;22.2;952;0
Ribeirão Preto;2015-07-06 02:00:00;2.185;0;0;0;0;9.13;85.9;15.05;19.03;21.61;22.2;952;0
Ribeirão Preto;2015-07-06 03:00:00;1.707;0;0;0;0;8.97;86.8;14.94;18.92;21.52;22.21;952;0
Ribeirão Preto;2015-07-06 04:00:00;1.996;0;0;0;0;9.56;87;14.81;18.77;21.43;22.22;951;0
Ribeirão Preto;2015-07-06 05:00:00;1.904;0;0;0;0;9.69;88;14.65;18.58;21.35;22.22;951;0
Ribeirão Preto;2015-07-06 06:00:00;0.9;0;0;0;0;9.63;88.6;14.44;18.44;21.26;22.2;952;0
Ribeirão Preto;2015-07-06 07:00:00;1.134;0;0;0.73;0;9.75;87.3;14.55;18.27;21.19;22.2;953;0
Ribeirão Preto;2015-07-06 08:00:00;1.155;0;0;41.16;0;8.41;85.5;15.12;18.18;21.1;22.2;953;0
Ribeirão Preto;2015-07-06 09:00:00;1.761;0;0;140.3;0;4.283;82;16.22;18.37;21.04;22.2;953;0
Ribeirão Preto;2015-07-06 10:00:00;2.661;0;0;381.5;0;-5.612;71.92;18.85;19.15;20.95;22.19;952;0
Ribeirão Preto;2015-07-06 11:00:00;2.523;0;0;355.9;0;-11.93;66.01;20.43;20.47;20.9;22.19;951;0
Ribeirão Preto;2015-07-06 12:00:00;2.613;0;0;271;0;-10.52;63.54;21.39;21.48;20.89;22.15;950;0
Ribeirão Preto;2015-07-06 13:00:00;2.291;0;0;274.8;0;-9.21;62.86;22.06;22.09;20.96;22.13;949;0
Ribeirão Preto;2015-07-06 14:00:00;2.016;0;0;253.8;0;-10.8;61.57;22.89;22.66;21.04;22.13;948;0
Ribeirão Preto;2015-07-06 15:00:00;1.866;0;0;143.9;0;-6.954;62.79;22.63;22.97;21.16;22.13;947;0
Ribeirão Preto;2015-07-06 16:00:00;2.057;0;0;190;0;-4.583;63.23;22.68;22.94;21.29;22.12;947;0
Ribeirão Preto;2015-07-06 17:00:00;2.066;0;0;91.2;0;-1.279;64.11;22.31;22.9;21.41;22.09;947;0
Ribeirão Preto;2015-07-06 18:00:00;1.214;0;0;8.61;0;3.405;70;21.12;22.42;21.51;22.07;948;0
Ribeirão Preto;2015-07-06 19:00:00;0.84;0;0;0;0;5.067;72.94;20.5;21.89;21.6;22.07;949;0
Ribeirão Preto;2015-07-06 20:00:00;0.93;0;0;0;0;7.079;81.9;18.62;21.37;21.64;22.07;949;0
Ribeirão Preto;2015-07-06 21:00:00;0.98;0;0;0;0;7.745;83.8;17.93;20.88;21.69;22.07;950;0
Ribeirão Preto;2015-07-06 22:00:00;1.464;0;0;0;0;6.937;84.6;17.87;20.55;21.66;22.11;951;0
Ribeirão Preto;2015-07-06 23:00:00;0.7;0;0;0;0;7.263;85.9;17.38;20.3;21.64;22.13;951;0
Ribeirão Preto;2015-07-07 00:00:00;0.39;0;0;0;0;7.542;86;17.35;20.03;21.59;22.14;951;0
Ribeirão Preto;2015-07-07 01:00:00;0.24;0;0;0;0;6.784;87.5;17.06;19.85;21.55;22.14;952;0
Ribeirão Preto;2015-07-07 02:00:00;0.46;0;0;0;0;6.349;86.2;17.21;19.74;21.5;22.14;952;0
Ribeirão Preto;2015-07-07 03:00:00;0.33;0;0;0;0;6.633;86.7;16.98;19.61;21.44;22.14;952;0
Ribeirão Preto;2015-07-07 04:00:00;0.46;0;0;0;0;5.722;87.5;16.9;19.53;21.39;22.14;951;0
Ribeirão Preto;2015-07-07 05:00:00;0.8;0;0;0;0;5.698;89.6;16.45;19.49;21.33;22.14;951;0
Ribeirão Preto;2015-07-07 06:00:00;0.12;0;0;0;0;5.209;89.6;16.52;19.43;21.28;22.14;952;0
Ribeirão Preto;2015-07-07 07:00:00;1.457;0;0;0.28;0;5.097;88.6;16.71;19.42;21.24;22.14;952;0
Ribeirão Preto;2015-07-07 08:00:00;1.445;0;0;32.05;0;4.361;90.3;16.56;19.39;21.2;22.14;953;0
Ribeirão Preto;2015-07-07 09:00:00;1.542;0;0;79.49;0;2.233;90;17;19.52;21.15;22.14;953;0
Ribeirão Preto;2015-07-07 10:00:00;1.641;0;0;165.4;0;-2.25;84;18.35;19.93;21.13;22.13;953;0
Ribeirão Preto;2015-07-07 11:00:00;1.748;0;0;186.4;0;-6.875;76.94;19.59;20.63;21.08;22.13;951;0
Ribeirão Preto;2015-07-07 12:00:00;1.14;0;0;121.8;0;-5.721;75.46;19.95;21.21;21.1;22.13;951;0
Ribeirão Preto;2015-07-07 13:00:00;1.208;0;0;67.61;0;-2.703;77.24;19.73;21.39;21.14;22.12;951;0
Ribeirão Preto;2015-07-07 14:00:00;2.42;0;0;107.6;0;-0.28;87.5;18.15;21.29;21.19;22.07;950;0
Ribeirão Preto;2015-07-07 15:00:00;2.291;0;0;163.7;0;-2.828;87.7;18.54;21.32;21.25;22.07;950;0
Ribeirão Preto;2015-07-07 16:00:00;2.023;0;0;82.2;0;-1.57;87;18.56;21.47;21.3;22.07;950;0
Ribeirão Preto;2015-07-07 17:00:00;2.012;0;0;31.97;0;1.769;89.1;18.12;21.34;21.33;22.07;950;0
Ribeirão Preto;2015-07-07 18:00:00;0.45;0;0;3.445;0;3.926;91.5;17.64;21.07;21.39;22.07;951;0
Ribeirão Preto;2015-07-07 19:00:00;0;0;0;0;0;5.136;92.1;17.28;20.76;21.41;22.07;951;0
Ribeirão Preto;2015-07-07 20:00:00;0;0;0;0;0;5.516;92.6;17.06;20.5;21.45;22.07;951;0
Ribeirão Preto;2015-07-07 21:00:00;0;0;0;0;0;5.7;92.1;16.9;20.28;21.42;22.07;951;0
Ribeirão Preto;2015-07-07 22:00:00;0;0;0;0;0;6.44;90.3;16.85;20.05;21.39;22.07;951;0
Ribeirão Preto;2015-07-07 23:00:00;0;0;0;0;0;6.726;91.1;16.65;19.82;21.37;22.08;951;0
Ribeirão Preto;2015-07-08 00:00:00;0;0;0;0;0;5.952;90.8;17.1;19.67;21.33;22.07;950;0
Ribeirão Preto;2015-07-08 01:00:00;0;0;0;0;0;6.118;92.6;16.58;19.57;21.29;22.07;950;0
Ribeirão Preto;2015-07-08 02:00:00;0;0;0;0;0;5.565;92.9;16.83;19.47;21.25;22.08;950;0
Ribeirão Preto;2015-07-08 03:00:00;0;0;0;0;0;5.88;93.2;16.57;19.41;21.21;22.08;950;0
Ribeirão Preto;2015-07-08 04:00:00;0;0;0;0;0;6.256;93.8;16.44;19.27;21.15;22.08;949;0
Ribeirão Preto;2015-07-08 05:00:00;0;0;0;0;0;5.734;94.3;16.25;19.18;21.11;22.08;950;0
Ribeirão Preto;2015-07-08 06:00:00;0;0;0;0;0;4.799;93.7;16.42;19.17;21.08;22.08;949;0
Ribeirão Preto;2015-07-08 07:00:00;0;0;0;0;0;4.878;91.6;16.62;19.17;21.02;22.08;950;0
Ribeirão Preto;2015-07-08 08:00:00;0;0;0;4.324;0;4.506;90.6;16.76;19.17;20.99;22.08;952;0
Ribeirão Preto;2015-07-08 09:00:00;0;0;0;17.57;0;3.82;93.4;16.68;19.18;20.96;22.07;953;0
Ribeirão Preto;2015-07-08 10:00:00;0;0;0;45.59;0;1.684;93.8;16.93;19.34;20.94;22.05;953;0.51
Ribeirão Preto;2015-07-08 11:00:00;0;0;0;66.86;0;-0.08;94.3;17.17;19.63;20.89;22.01;953;0.51
Ribeirão Preto;2015-07-08 12:00:00;0;0;0;207.2;0;-4.788;94.6;17.54;20.06;20.89;22.01;952;0.51
Ribeirão Preto;2015-07-08 13:00:00;0;0;0;99.1;0;-6.432;91.6;17.74;20.76;20.89;22.01;951;0.76
Ribeirão Preto;2015-07-08 14:00:00;0;0;0;89.5;0;0.36;95.5;16.34;20.71;20.9;22.01;951;5.334
Ribeirão Preto;2015-07-08 15:00:00;0;0;0;68.46;0;-1.067;96.6;16.23;20.57;20.95;21.96;950;0.25
Ribeirão Preto;2015-07-08 16:00:00;0;0;0;44.48;0;1.869;96.4;16;20.45;20.96;21.95;950;0.51
Ribeirão Preto;2015-07-08 17:00:00;0;0;0;18.84;0;4.203;95.7;15.81;20.22;20.99;21.95;950;0
Ribeirão Preto;2015-07-08 18:00:00;0;0;0;4.366;0;5.639;95.4;15.59;19.98;21.02;21.95;951;0
Ribeirão Preto;2015-07-08 19:00:00;0;0;0;0;0;7.33;94.7;15.21;19.69;21.02;21.95;951;0
Ribeirão Preto;2015-07-08 20:00:00;0;0;0;0;0;8.44;93.1;15.11;19.41;20.98;21.95;952;0
Ribeirão Preto;2015-07-08 21:00:00;0;0;0;0;0;9.26;91.6;15;19.13;20.96;21.95;952;0
Ribeirão Preto;2015-07-08 22:00:00;0;0;0;0;0;9.73;91.8;14.57;18.87;20.93;21.95;953;0
Ribeirão Preto;2015-07-08 23:00:00;0.1;0;0;0;0;10.21;93.1;14.18;18.62;20.87;21.95;953;0
Ribeirão Preto;2015-07-09 00:00:00;0.03;0;0;0;0;10.54;94.6;13.88;18.39;20.81;21.95;953;0
Ribeirão Preto;2015-07-09 01:00:00;0.05;0;0;0;0;10.34;94.6;13.71;18.18;20.74;21.95;953;0
Ribeirão Preto;2015-07-09 02:00:00;0.15;0;0;0;0;10.04;94.7;13.79;18.03;20.68;21.94;953;0
Ribeirão Preto;2015-07-09 03:00:00;0.14;0;0;0;0;10.16;94.9;13.59;17.9;20.6;21.9;953;0
Ribeirão Preto;2015-07-09 04:00:00;0.01;0;0;0;0;10.28;94.9;13.62;17.77;20.54;21.89;953;0
Ribeirão Preto;2015-07-09 05:00:00;0.04;0;0;0;0;10.9;95.4;13.25;17.58;20.46;21.88;953;0
Ribeirão Preto;2015-07-09 06:00:00;0;0;0;0;0;10.67;96;13.04;17.43;20.38;21.83;953;0
Ribeirão Preto;2015-07-09 07:00:00;0.1;0;0;0.2;0;10.27;96.4;12.73;17.28;20.31;21.83;954;0
Ribeirão Preto;2015-07-09 08:00:00;0.01;0;0;41.45;0;8.19;96.7;13.02;17.29;20.23;21.83;955;0
Ribeirão Preto;2015-07-09 09:00:00;0.97;0;0;9.63;0;5.768;96.7;13.51;17.48;20.17;21.82;955;1.778
Ribeirão Preto;2015-07-09 10:00:00;0.72;0;0;84.4;0;4.069;96.7;14.09;17.61;20.09;21.77;956;0
Ribeirão Preto;2015-07-09 11:00:00;1.408;0;0;246.1;0;-6.6;94.8;15.57;18.22;20.05;21.76;954;0
Ribeirão Preto;2015-07-09 12:00:00;1.834;0;0;427.3;0;-14.32;82.3;17.85;19.27;20;21.73;953;0
Ribeirão Preto;2015-07-09 13:00:00;1.905;0;0;538.4;0;-22.76;71.76;20.35;20.68;20;21.69;951;0
Ribeirão Preto;2015-07-09 14:00:00;1.825;0;0;453.5;0;-23.26;68.25;21.11;22.1;20.08;21.69;949;0
Ribeirão Preto;2015-07-09 15:00:00;1.755;0;0;320.7;0;-17.99;66.15;21.69;22.99;20.21;21.64;947;0
Ribeirão Preto;2015-07-09 16:00:00;1.356;0;0;200.4;0;-9.07;66.56;21.89;23.22;20.4;21.63;947;0
Ribeirão Preto;2015-07-09 17:00:00;0.31;0;0;73.65;0;-3.022;69.17;21.58;23.02;20.6;21.63;948;0
Ribeirão Preto;2015-07-09 18:00:00;0.05;0;0;13.71;0;1.297;73.57;20.71;22.59;20.78;21.63;949;0
Ribeirão Preto;2015-07-09 19:00:00;0.04;0;0;0;0;5.736;80.8;19.17;21.99;20.92;21.61;950;0
Ribeirão Preto;2015-07-09 20:00:00;0;0;0;0;0;7.626;87.1;18.13;21.35;21.03;21.61;951;0
Ribeirão Preto;2015-07-09 21:00:00;0;0;0;0;0;7.602;87.2;17.84;20.91;21.08;21.63;952;0
Ribeirão Preto;2015-07-09 22:00:00;0.04;0;0;0;0;10.37;90.8;16.69;20.4;21.08;21.64;953;0
Ribeirão Preto;2015-07-09 23:00:00;0.11;0;0;0;0;11.32;93.3;16.22;19.89;21.08;21.64;953;0
Ribeirão Preto;2015-07-10 00:00:00;0.19;0;0;0;0;11.56;94.2;15.77;19.45;21.06;21.64;953;0
Ribeirão Preto;2015-07-10 01:00:00;0.14;0;0;0;0;11.16;91.5;16.4;19.11;21.01;21.68;954;0
Ribeirão Preto;2015-07-10 02:00:00;0.03;0;0;0;0;11.22;90;16.15;18.84;20.94;21.71;954;0
Ribeirão Preto;2015-07-10 03:00:00;0;0;0;0;0;11.43;91.5;15.48;18.56;20.87;21.71;954;0
Ribeirão Preto;2015-07-10 04:00:00;0;0;0;0;0;11.56;94.3;14.76;18.29;20.8;21.71;954;0
Ribeirão Preto;2015-07-10 05:00:00;0;0;0;0;0;11.06;95.6;14.24;18.08;20.71;21.71;954;0
Ribeirão Preto;2015-07-10 06:00:00;0.04;0;0;0;0;11.39;96.1;13.7;17.9;20.62;21.71;954;0
Ribeirão Preto;2015-07-10 07:00:00;0;0;0;1.168;0;12.12;96.6;13.23;17.65;20.55;21.71;955;0
Ribeirão Preto;2015-07-10 08:00:00;0.2;0;0;70.64;0;10.15;96.7;13.97;17.47;20.46;21.71;955;0
Ribeirão Preto;2015-07-10 09:00:00;0.87;0;0;203.3;0;3.885;93.5;16.36;17.81;20.37;21.7;954;0
Ribeirão Preto;2015-07-10 10:00:00;1.891;0;0;290.4;0;-5.796;80.5;19.02;18.76;20.29;21.7;953;0
Ribeirão Preto;2015-07-10 11:00:00;1.832;0;0;458.5;0;-15.7;68.01;21.82;20.08;20.25;21.67;952;0
Ribeirão Preto;2015-07-10 12:00:00;1.718;0;0;523.3;0;-24.16;58.75;24.16;21.57;20.25;21.63;951;0
Ribeirão Preto;2015-07-10 13:00:00;2.343;0;0;451.5;0;-23.37;53.26;25.39;23.01;20.29;21.63;949;0
Ribeirão Preto;2015-07-10 14:00:00;2.214;0;0;512.7;0;-22.78;49.28;26.35;24.04;20.44;21.63;947;0
Ribeirão Preto;2015-07-10 15:00:00;2.083;0;0;287;0;-17.24;42.31;26.61;24.73;20.63;21.63;945;0
Ribeirão Preto;2015-07-10 16:00:00;1.108;0;0;268.1;0;-10.47;42.1;26.81;24.74;20.86;21.61;945;0
Ribeirão Preto;2015-07-10 17:00:00;0.46;0;0;133.8;0;-5.251;42.7;26.73;24.66;21.08;21.59;944;0
Ribeirão Preto;2015-07-10 18:00:00;0;0;0;20.76;0;1.267;51.31;24.74;24.11;21.27;21.58;945;0
Ribeirão Preto;2015-07-10 19:00:00;0;0;0;0;0;7.466;54.68;23.01;23.21;21.43;21.61;946;0
Ribeirão Preto;2015-07-10 20:00:00;0;0;0;0;0;9.74;59.99;21.71;22.28;21.54;21.63;948;0
Ribeirão Preto;2015-07-10 21:00:00;0.44;0;0;0;0;10.12;63.51;20.88;21.55;21.6;21.64;949;0
Ribeirão Preto;2015-07-10 22:00:00;0.51;0;0;0;0;8.43;63.29;20.95;21.1;21.64;21.65;950;0
Ribeirão Preto;2015-07-10 23:00:00;0.87;0;0;0;0;9.37;66.88;19.82;20.76;21.58;21.7;951;0
Ribeirão Preto;2015-07-11 00:00:00;0.27;0;0;0;0;9.01;63.55;20.3;20.4;21.55;21.7;951;0
Ribeirão Preto;2015-07-11 01:00:00;0.35;0;0;0;0;8.25;66.21;19.6;20.2;21.5;21.75;952;0
Ribeirão Preto;2015-07-11 02:00:00;0.33;0;0;0;0;9.84;68.99;18.74;19.91;21.44;21.76;952;0
Ribeirão Preto;2015-07-11 03:00:00;0.39;0;0;0;0;10.87;70.69;18.35;19.56;21.37;21.77;952;0
Ribeirão Preto;2015-07-11 04:00:00;0.29;0;0;0;0;10.78;71.79;17.96;19.26;21.3;21.82;951;0
Ribeirão Preto;2015-07-11 05:00:00;0.03;0;0;0;0;11.76;74.51;17.26;18.96;21.23;21.83;951;0
Ribeirão Preto;2015-07-11 06:00:00;0.09;0;0;0;0;12.69;77.92;16.46;18.6;21.15;21.83;951;0
Ribeirão Preto;2015-07-11 07:00:00;0.45;0;0;1.315;0;12.42;71.38;16.97;18.29;21.06;21.83;952;0
Ribeirão Preto;2015-07-11 08:00:00;0.1;0;0;70.95;0;10.86;76.05;16.84;18.13;20.98;21.83;953;0
Ribeirão Preto;2015-07-11 09:00:00;0.14;0;0;221.4;0;4.877;60.11;21.1;18.39;20.88;21.82;951;0
Ribeirão Preto;2015-07-11 10:00:00;0.9;0;0;375;0;-7.214;52.69;23.05;19.45;20.78;21.82;949;0
Ribeirão Preto;2015-07-11 11:00:00;1.815;0;0;491.5;0;-16.1;52.57;23.77;20.77;20.73;21.82;948;0
Ribeirão Preto;2015-07-11 12:00:00;2.038;0;0;562.4;0;-20.67;50.03;24.75;22.01;20.71;21.82;948;0
Ribeirão Preto;2015-07-11 13:00:00;1.335;0;0;592.2;0;-22.47;46.08;25.9;23.36;20.77;21.81;946;0
Ribeirão Preto;2015-07-11 14:00:00;1.845;0;0;497.6;0;-22.11;43.57;26.81;24.7;20.91;21.77;944;0
Ribeirão Preto;2015-07-11 15:00:00;2.413;0;0;363.1;0;-15.32;45.86;26.58;25.41;21.09;21.76;944;0
Ribeirão Preto;2015-07-11 16:00:00;3.17;0;0;133;0;-2.507;53.5;24.61;25.15;21.31;21.76;944;0
Ribeirão Preto;2015-07-11 17:00:00;3.498;0;0;92.6;0;4.61;62.06;22.32;24.29;21.52;21.76;946;0
Ribeirão Preto;2015-07-11 18:00:00;2.6;0;0;10.54;0;8.49;66.54;20.78;23.37;21.69;21.76;948;0
Ribeirão Preto;2015-07-11 19:00:00;1.367;0;0;0;0;9.9;72.48;19.19;22.56;21.8;21.78;949;0
Ribeirão Preto;2015-07-11 20:00:00;0.8;0;0;0;0;10.15;74.39;18.7;21.9;21.83;21.83;950;0
Ribeirão Preto;2015-07-11 21:00:00;0.94;0;0;0;0;9.41;75.74;18.57;21.43;21.83;21.83;951;0
Ribeirão Preto;2015-07-11 22:00:00;0.96;0;0;0;0;9.75;78.02;17.97;21.05;21.83;21.85;951;0
Ribeirão Preto;2015-07-11 23:00:00;0.65;0;0;0;0;10.67;74.05;18.46;20.65;21.77;21.89;951;0
Ribeirão Preto;2015-07-12 00:00:00;0.56;0;0;0;0;10.75;79.59;17.09;20.29;21.72;21.93;952;0
Ribeirão Preto;2015-07-12 01:00:00;0.38;0;0;0;0;11.3;77.4;16.99;19.93;21.66;21.95;952;0
Ribeirão Preto;2015-07-12 02:00:00;1.04;0;0;0;0;11.28;82.7;15.86;19.61;21.58;21.95;952;0
Ribeirão Preto;2015-07-12 03:00:00;0.71;0;0;0;0;10.89;80.8;16.42;19.35;21.49;21.95;952;0
Ribeirão Preto;2015-07-12 04:00:00;0.04;0;0;0;0;11.24;84.8;15.56;19.12;21.41;21.95;952;0
Ribeirão Preto;2015-07-12 05:00:00;0.01;0;0;0;0;11.65;89.7;14.7;18.85;21.32;21.95;952;0
Ribeirão Preto;2015-07-12 06:00:00;0;0;0;0;0;12.04;92.3;14.32;18.58;21.23;21.95;952;0
Ribeirão Preto;2015-07-12 07:00:00;0;0;0;1.182;0;12.36;94.1;13.95;18.3;21.15;21.95;953;0
Ribeirão Preto;2015-07-12 08:00:00;0;0;0;73.19;0;11.33;94.6;15.13;18.08;21.06;21.96;953;0
Ribeirão Preto;2015-07-13 01:00:00;0.97;0;0;0;0;10.04;64.62;19.8;20.12;21.83;22.03;949;0
Ribeirão Preto;2015-07-13 02:00:00;1.212;0;0;0;0;10.22;64.55;19.51;19.85;21.76;22.07;949;0
Ribeirão Preto;2015-07-13 03:00:00;1.183;0;0;0;0;10.51;65.58;18.8;19.59;21.67;22.07;949;0
Ribeirão Preto;2015-07-13 04:00:00;1.133;0;0;0;0;10.27;65.93;18.34;19.36;21.6;22.08;949;0
Ribeirão Preto;2015-07-13 05:00:00;0.77;0;0;0;0;10.36;65.34;18.2;19.15;21.5;22.08;949;0
Ribeirão Preto;2015-07-13 06:00:00;0.94;0;0;0;0;10.62;64.92;18.07;18.94;21.42;22.08;950;0
Ribeirão Preto;2015-07-13 07:00:00;1.016;0;0;1.22;0;10.86;65.8;17.67;18.7;21.34;22.08;950;0
Ribeirão Preto;2015-07-13 08:00:00;1.474;0;0;73.76;0;9.9;63.53;18.67;18.53;21.24;22.07;951;0
Ribeirão Preto;2015-07-13 09:00:00;1.774;0;0;226.3;0;4.924;60.78;20.49;18.76;21.17;22.08;950;0
Ribeirão Preto;2015-07-13 10:00:00;1.996;0;0;379.6;0;-5.625;54.94;22.7;19.68;21.09;22.09;949;0
Ribeirão Preto;2015-07-13 11:00:00;2.158;0;0;507.6;0;-16.37;47.97;25.31;21.04;21.01;22.07;947;0
Ribeirão Preto;2015-07-13 12:00:00;3.545;0;0;579.7;0;-21.11;40.91;27.79;22.49;21.01;22.07;946;0
Ribeirão Preto;2015-07-13 14:00:00;3.617;0;0;559.1;0;-17.86;33.85;29.44;24.7;21.21;22.01;942;0
Ribeirão Preto;2015-07-13 15:00:00;3.294;0;0;463.8;0;-15.21;32;29.72;25.44;21.39;22;941;0
Ribeirão Preto;2015-07-13 16:00:00;3.423;0;0;335.2;0;-7.411;31.28;29.55;25.58;21.58;22;940;0
Ribeirão Preto;2015-07-13 17:00:00;2.739;0;0;168.6;0;0.47;31.22;28.89;25.2;21.78;22;940;0
Ribeirão Preto;2015-07-13 18:00:00;1.235;0;0;11.87;0;6.379;39.44;26.36;24.34;21.96;22;941;0
Ribeirão Preto;2015-07-13 19:00:00;0.84;0;0;0;0;9.72;50.25;23.3;23.31;22.08;22;943;0
Ribeirão Preto;2015-07-13 20:00:00;0.55;0;0;0;0;10.88;53.48;22.11;22.36;22.14;22.03;945;0
Ribeirão Preto;2015-07-13 21:00:00;0.11;0;0;0;0;11.19;56.01;21.27;21.64;22.18;22.07;947;0
Ribeirão Preto;2015-07-13 22:00:00;0.64;0;0;0;0;11.28;60.36;20.2;21.06;22.14;22.07;948;0
Ribeirão Preto;2015-07-13 23:00:00;1.027;0;0;0;0;10.9;60.9;20.02;20.61;22.1;22.12;949;0
Ribeirão Preto;2015-07-14 00:00:00;0.8;0;0;0;0;10.84;63.16;19.82;20.25;22.03;22.14;949;0
Ribeirão Preto;2015-07-14 01:00:00;0.89;0;0;0;0;10.73;67.58;19.29;19.93;21.95;22.14;950;0
Ribeirão Preto;2015-07-14 02:00:00;0.88;0;0;0;0;10.54;70.86;18.8;19.66;21.86;22.19;950;0
Ribeirão Preto;2015-07-14 03:00:00;0.31;0;0;0;0;10.87;71.25;18.58;19.39;21.77;22.2;950;0
Ribeirão Preto;2015-07-14 04:00:00;0.18;0;0;0;0;11.4;70.07;18.35;19.1;21.68;22.2;950;0
Ribeirão Preto;2015-07-14 05:00:00;0.17;0;0;0;0;11.77;70.66;17.79;18.79;21.58;22.2;950;0
Ribeirão Preto;2015-07-14 06:00:00;0.54;0;0;0;0;11.62;68.55;17.89;18.5;21.49;22.2;950;0
Ribeirão Preto;2015-07-14 07:00:00;0.55;0;0;1.405;0;10.88;67.65;17.85;18.33;21.38;22.2;951;0
Ribeirão Preto;2015-07-14 08:00:00;1.012;0;0;76.5;0;9.39;64.44;18.78;18.24;21.29;22.2;951;0
Ribeirão Preto;2015-07-14 09:00:00;1.583;0;0;183.9;0;3.697;60.01;20.44;18.56;21.18;22.19;950;0
Ribeirão Preto;2015-07-14 10:00:00;2.173;0;0;341.6;0;-4.459;55.96;21.93;19.38;21.1;22.19;950;0
Ribeirão Preto;2015-07-14 11:00:00;1.82;0;0;505.9;0;-15.32;45.72;24.49;20.61;21.03;22.16;948;0
Ribeirão Preto;2015-07-14 12:00:00;2.179;0;0;582.8;0;-22.78;37.76;27.26;22.14;21.01;22.13;947;0
Ribeirão Preto;2015-07-14 13:00:00;3.596;0;0;602.5;0;-21.88;32.69;29.02;23.56;21.08;22.13;945;0
Ribeirão Preto;2015-07-14 14:00:00;3.185;0;0;540.6;0;-18.74;30.98;29.78;24.55;21.2;22.13;944;0
Ribeirão Preto;2015-07-14 15:00:00;2.926;0;0;382.7;0;-14.01;30.94;29.86;25.18;21.38;22.13;942;0
Ribeirão Preto;2015-07-14 16:00:00;2.336;0;0;185.2;0;-5.297;33.52;28.66;25.1;21.58;22.12;942;0
Ribeirão Preto;2015-07-14 17:00:00;0.52;0;0;83.2;0;-1.751;40.63;27.39;24.67;21.78;22.08;943;0
Ribeirão Preto;2015-07-14 18:00:00;0.09;0;0;23.04;0;1.201;46.67;25.87;24.22;21.94;22.08;944;0
Ribeirão Preto;2015-07-14 19:00:00;0.26;0;0;0;0;6.312;48.89;24.64;23.47;22.06;22.09;946;0
Ribeirão Preto;2015-07-14 20:00:00;0.62;0;0;0;0;8.5;53.09;23.1;22.64;22.13;22.13;947;0
Ribeirão Preto;2015-07-14 21:00:00;0.26;0;0;0;0;9.26;59.11;21.58;21.96;22.19;22.13;949;0
Ribeirão Preto;2015-07-14 22:00:00;0.18;0;0;0;0;8.98;62.06;20.98;21.46;22.17;22.13;950;0
Ribeirão Preto;2015-07-14 23:00:00;0.02;0;0;0;0;8.69;69;19.72;21.08;22.13;22.15;951;0
Ribeirão Preto;2015-07-15 00:00:00;0.11;0;0;0;0;8.42;71.94;19.05;20.77;22.09;22.2;952;0
Ribeirão Preto;2015-07-15 01:00:00;0;0;0;0;0;7.614;73.88;18.79;20.55;22.03;22.2;952;0
Ribeirão Preto;2015-07-15 02:00:00;0.95;0;0;0;0;7.216;73.52;18.72;20.4;21.96;22.2;953;0
Ribeirão Preto;2015-07-15 03:00:00;0.8;0;0;0;0;7.188;69.36;19.44;20.24;21.89;22.24;953;0
Ribeirão Preto;2015-07-15 04:00:00;0.57;0;0;0;0;7.13;68.68;19.66;20.11;21.82;22.26;952;0
Ribeirão Preto;2015-07-15 05:00:00;0.57;0;0;0;0;7.629;69.65;19.54;19.95;21.76;22.26;952;0
Ribeirão Preto;2015-07-15 06:00:00;0.32;0;0;0;0;7.563;74.68;18.64;19.78;21.69;22.26;953;0
Ribeirão Preto;2015-07-15 07:00:00;0.97;0;0;1.134;0;8.01;75.25;18.33;19.62;21.63;22.26;953;0
Ribeirão Preto;2015-07-15 08:00:00;0.7;0;0;75.93;0;7.641;77.33;18.5;19.44;21.57;22.26;953;0
