Estacao;Data da Coleta;Velocidade Vento 10/5m;Velocidade Vento 2m;Direção do Vento;Radiação Solar;Radiação Solar Refletida;Fluxo de Calor no Solo;Umidade Relativa do Ar;Temperatura do Ar;Temperatura do Solo 3cm;Temperatura do Solo 6cm;Temperatura do Solo 18cm;Pressão Atmosférica;Precipitação
Ribeirão Preto;2006-08-06 18:00:00;0;1.091;339;0.006;0.021;2.577;38.29;27.69;56.11;29.28;27.88;940;0
Ribeirão Preto;2006-08-06 19:00:00;0;0.863;340.1;0.008;0.005;-13.34;44.35;23.94;53.21;28.19;28;942;0
Ribeirão Preto;2006-08-06 20:00:00;0;0.834;339.9;0.007;0;-22.01;49.61;22.02;50.79;27.01;27.65;945;0
Ribeirão Preto;2006-08-06 21:00:00;0;0.607;340.2;0.007;0;-26.6;52.07;21.19;49.05;25.89;27.27;946;0
Ribeirão Preto;2006-08-06 22:00:00;0;0.563;340.4;0.006;0;-27.83;56.79;19.87;47.56;24.8;26.69;947;0
Ribeirão Preto;2006-08-06 23:00:00;0;0.868;327.1;0.006;0;-30.62;59.49;19.11;46.37;23.95;26.47;947;0
Ribeirão Preto;2006-08-07 00:00:00;0;0.811;4.968;0.007;0;-30.4;64.43;17.81;45.31;23.13;25.23;947;0
Ribeirão Preto;2006-08-07 01:00:00;0;0.595;2.899;0.007;0;-32.43;62.28;18.28;44.4;22.31;24.97;948;0
Ribeirão Preto;2006-08-07 02:00:00;0;0.361;2.908;0.007;0;-31.53;64.88;17.32;43.66;21.7;23.93;948;0
Ribeirão Preto;2006-08-07 03:00:00;0;0.49;2.937;0.006;0;-33.63;66.53;16.8;42.94;21.06;23.94;949;0
Ribeirão Preto;2006-08-07 04:00:00;0;0.682;2.961;0.006;0;-34.08;66.78;16.93;42.34;20.48;23.87;949;0
Ribeirão Preto;2006-08-07 05:00:00;0;0.561;3.013;0.006;0;-33.84;72.5;15.47;41.76;20.06;23.09;949;0
Ribeirão Preto;2006-08-07 06:00:00;0;0.219;2.999;0.006;0;-35.49;75.7;14.87;41.19;19.59;22.91;949;0
Ribeirão Preto;2006-08-07 07:00:00;0;0.549;2.983;0.006;0;-37.11;78.5;14.11;40.67;19.12;22.53;951;0
Ribeirão Preto;2006-08-07 08:00:00;0;0.732;1.772;0.006;0;-34.97;77;16.34;40.51;18.74;22.09;950;0
Ribeirão Preto;2006-08-07 09:00:00;0;1.095;323.9;0.007;0;-18.71;58.37;22.64;42.33;18.63;21.79;947;0
Ribeirão Preto;2006-08-07 10:00:00;0;1.748;256.9;0.008;0;1.224;50.97;25.79;45.84;19.34;21.44;947;0
Ribeirão Preto;2006-08-07 11:00:00;0;1.506;267;0.008;0.002;22.52;47.18;28.27;49.74;20.81;21.79;946;0
Ribeirão Preto;2006-08-07 12:00:00;0;1.749;212.4;0.009;0.01;36.12;43.62;30.2;53.56;22.78;22.79;943;0
Ribeirão Preto;2006-08-07 13:00:00;0;1.971;235.8;0.008;0.015;43.45;38.8;31.02;56.47;24.87;23.7;941;0
Ribeirão Preto;2006-08-07 14:00:00;0;1.654;206.4;0.007;0.021;44.59;35.22;32.21;58.65;26.75;24.75;940;0
Ribeirão Preto;2006-08-07 15:00:00;0;1.721;222.1;0.006;0.028;40.85;34.86;32.71;59.76;28.3;25.95;938;0
Ribeirão Preto;2006-08-07 16:00:00;0.011;1.655;182.8;0.006;0.029;31.94;35.8;32.11;59.65;29.36;26.77;938;0
Ribeirão Preto;2006-08-07 17:00:00;0;2.115;215.4;0.006;0.024;18.31;37.76;30.51;58.31;29.79;27.41;939;0
Ribeirão Preto;2006-08-07 18:00:00;0;1.732;235.2;0.007;0.012;0.183;42.56;27.56;55.98;29.36;28.16;940;0
Ribeirão Preto;2006-08-07 19:00:00;0;0.455;247.9;0.007;0.002;-13.77;50.24;23.72;53.21;28.37;28.17;942;0
Ribeirão Preto;2006-08-07 20:00:00;0;0.635;252.7;0.006;0;-20.1;55.53;22.35;50.9;27.1;27.78;944;0
Ribeirão Preto;2006-08-07 21:00:00;0;0.858;314;0.007;0;-26.5;60.25;20.97;49.24;26.04;27.25;945;0
Ribeirão Preto;2006-08-07 22:00:00;0;0.757;332.8;0.007;0;-26.33;64.01;19.78;47.89;25.09;26.39;947;0
Ribeirão Preto;2006-08-07 23:00:00;0;0.775;333.3;0.006;0;-29.56;66.4;19.16;46.73;24.07;26.19;947;0
Ribeirão Preto;2006-08-08 00:00:00;0.683;0.447;62.89;0;\N;\N;91.8;16.45;17.77;18.35;18.8;-1340;0
Ribeirão Preto;2006-08-08 01:00:00;0;0.852;333.2;0.006;0;-32.11;69.87;18.77;45.03;22.76;24.86;947;0
Ribeirão Preto;2006-08-08 02:00:00;0;0.775;333.2;0.006;0;-30.57;71.8;18.34;44.37;22.09;24.86;948;0
Ribeirão Preto;2006-08-08 03:00:00;0;0.916;334.1;0.006;0;-30.77;74.1;17.73;43.69;21.71;23.78;948;0
Ribeirão Preto;2006-08-08 04:00:00;0;0.935;334.6;0.006;0;-33.22;78;16.61;43.13;21.11;23.71;949;0
Ribeirão Preto;2006-08-08 05:00:00;0;0.96;334.4;0.006;0;-32.3;80.8;16.11;42.57;20.63;24.09;949;0
Ribeirão Preto;2006-08-08 06:00:00;0;0.766;334.6;0.006;0;-33.18;83;15.51;42.09;20.19;22.8;951;0
Ribeirão Preto;2006-08-08 07:00:00;0;0.72;332.1;0.006;0;-36.14;85.9;14.88;41.45;19.74;23.04;951;0
Ribeirão Preto;2006-08-08 08:00:00;2.101;0.447;90.7;91.8;\N;\N;91.7;13.62;16.3;17.02;17.67;-1191;0
Ribeirão Preto;2006-08-08 09:00:00;1.082;0.447;41.58;175.6;\N;\N;87.8;15.1;16.49;17.18;17.82;-1249;0
Ribeirão Preto;2006-08-08 10:00:00;1.223;0.447;60.31;478.8;\N;\N;77.4;17.8;16.98;17.53;18.14;-1301;0
Ribeirão Preto;2006-08-08 11:00:00;1.483;0.447;57.24;457;\N;\N;65.65;20.95;17.5;17.9;18.44;-1345;0
Ribeirão Preto;2006-08-08 12:00:00;1.124;0.447;44.6;687.7;\N;\N;55.8;24.41;18.46;18.47;18.89;-1352;0
Ribeirão Preto;2006-08-08 13:00:00;1.385;0.447;340.8;699.1;\N;\N;47.32;27.44;19.86;19.11;19.27;-1283;0
Ribeirão Preto;2006-08-08 14:00:00;2.394;0.447;250.1;651.1;\N;\N;40.36;29.78;21.07;19.79;19.67;-1233;0
Ribeirão Preto;2006-08-08 15:00:00;3.097;0.447;237.3;537.4;\N;\N;40.19;30.89;21.82;20.35;20.04;-1209;0
Ribeirão Preto;2006-08-08 16:00:00;0;2.073;169.3;0.005;0.018;29.58;36.53;30.69;59.15;29.29;26.67;937;0
Ribeirão Preto;2006-08-08 17:00:00;0;1.817;130;0.006;0.015;14.5;34.84;29.95;57.94;29.58;27.98;937;0
Ribeirão Preto;2006-08-08 18:00:00;0;0.941;135.9;0.006;0.009;-0.344;39.11;27.39;55.66;29.24;27.86;938;0
Ribeirão Preto;2006-08-08 19:00:00;0;0.634;135.8;0.007;0.001;-14.45;47.54;23.4;52.92;28.24;28.17;940;0
Ribeirão Preto;2006-08-08 20:00:00;0;0.739;44.85;0.006;0;-24.18;51.93;21.28;50.6;27;27.65;943;0
Ribeirão Preto;2006-08-08 21:00:00;0;0.699;29.9;0.006;0;-26.73;53.94;20.6;48.78;25.87;27.25;944;0
Ribeirão Preto;2006-08-08 22:00:00;0;0.923;349.9;0.006;0;-30.6;57.44;19.39;47.36;24.82;27.32;946;0
Ribeirão Preto;2006-08-08 23:00:00;0;1.052;348.5;0.006;0;-30.99;56.1;18.56;46.11;23.83;25.98;947;0
Ribeirão Preto;2006-08-09 00:00:00;1.087;0.447;76;0;\N;\N;89.4;15.64;17.54;18.18;18.67;-1279;0
Ribeirão Preto;2006-08-09 01:00:00;0;0.947;348.4;0.006;0;-33.97;54.86;16.95;43.99;22.25;24.66;948;0
Ribeirão Preto;2006-08-09 02:00:00;0;1.095;338.7;0.006;0;-35.07;53.89;16.64;43.2;21.65;24.48;948;0
Ribeirão Preto;2006-08-09 03:00:00;0.011;0.853;337.7;0.006;0;-35.52;54.04;16.13;42.47;21.01;23.95;949;0
Ribeirão Preto;2006-08-09 04:00:00;0;0.727;109.9;0.006;0;-40.05;59.85;14.45;41.7;20.36;23.48;949;0
Ribeirão Preto;2006-08-09 05:00:00;0;0.687;47.62;0.006;0;-40.64;61.41;13.99;40.94;19.79;23.25;949;0
Ribeirão Preto;2006-08-09 06:00:00;0.011;0.741;26.76;0.006;0;-39.56;62.6;13.64;40.43;19.27;22.71;950;0
Ribeirão Preto;2006-08-09 07:00:00;0;1.071;343.9;0.006;0;-39.96;61.12;14.09;40.07;18.86;22.28;951;0
Ribeirão Preto;2006-08-09 08:00:00;0;1.143;321.6;0.006;0;-36.42;56.91;16.37;40.13;18.49;22.19;949;0
Ribeirão Preto;2006-08-09 09:00:00;0;1.482;279.7;0.005;0;-22.29;50.43;20.9;41.78;18.44;21.61;947;0
Ribeirão Preto;2006-08-09 10:00:00;0;1.827;230.8;0.006;0;2.255;44.1;24.37;45.59;19.22;21.48;947;0
Ribeirão Preto;2006-08-09 11:00:00;0;2.061;159.2;0.005;0;17.4;41.59;27.06;49.5;20.76;21.63;945;0
Ribeirão Preto;2006-08-09 12:00:00;0;3.941;113.9;0.005;0.001;31.22;38.4;28.6;52.69;22.64;22.61;943;0
Ribeirão Preto;2006-08-09 13:00:00;0;3.407;102.3;0.005;0.003;32.08;36.15;29.39;54.74;24.28;23.1;941;0
Ribeirão Preto;2006-08-09 14:00:00;0.011;2.962;95.3;0.007;0.006;34.43;34.9;30.43;56.65;25.76;24.69;940;0
Ribeirão Preto;2006-08-09 15:00:00;0;3.016;110;0.006;0.009;31.37;35.2;30.38;57.51;27.03;25.46;938;0
Ribeirão Preto;2006-08-09 16:00:00;0;2.325;116.4;0.005;0.009;22.71;35.61;30.16;57.22;27.83;26.23;937;0
Ribeirão Preto;2006-08-09 17:00:00;0;2.503;110.1;0.005;0.007;12.26;35.91;29.3;56.25;28.09;26.7;937;0
Ribeirão Preto;2006-08-09 18:00:00;0;1.607;114.2;0.006;0.003;-2.142;41.75;26.63;54.29;27.85;27.11;940;0
Ribeirão Preto;2006-08-09 19:00:00;0;0.643;106.8;0.007;0;-15.95;49.67;22.92;51.75;27.01;27.1;942;0
Ribeirão Preto;2006-08-09 20:00:00;0;0.696;90.9;0.007;0;-23.63;52.48;21.71;49.64;25.95;26.61;942;0
Ribeirão Preto;2006-08-09 21:00:00;0;0.729;80.4;0.006;0;-24.76;54.91;20.48;48.03;24.9;26.17;945;0
Ribeirão Preto;2006-08-09 22:00:00;0;0.657;80.5;0.006;0;-29.56;59.15;19.21;46.79;24.04;25.99;946;0
Ribeirão Preto;2006-08-09 23:00:00;0;0.476;80.5;0.006;0;-31.92;61.03;18.37;45.72;23.15;25.43;947;0
Ribeirão Preto;2006-08-10 00:00:00;2.153;0.447;82.7;0;\N;\N;82.9;16.14;17.41;18.02;18.52;-1375;0
Ribeirão Preto;2006-08-10 01:00:00;0;0.596;80.5;0.006;0;-33.53;66.61;17.16;44.01;21.92;24.47;948;0
Ribeirão Preto;2006-08-10 02:00:00;0;0.647;80.5;0.006;0;-34.54;70.3;16.25;43.32;21.32;24.16;948;0
Ribeirão Preto;2006-08-10 03:00:00;0;0.611;80.5;0.006;0;-35.39;70.1;16.54;42.68;20.85;23.38;948;0
Ribeirão Preto;2006-08-10 04:00:00;0;0.511;80.5;0.006;0;-34.25;74.2;15.6;42.13;20.36;23.19;948;0
Ribeirão Preto;2006-08-10 05:00:00;0;0.668;80.5;0.006;0;-33.61;72.4;16.18;41.72;19.83;23.15;949;0
Ribeirão Preto;2006-08-10 06:00:00;0;0.567;80.4;0.006;0;-33.76;73.3;15.87;41.25;19.5;22.37;949;0
Ribeirão Preto;2006-08-10 07:00:00;0;0.66;80.4;0.006;0;-34.72;74;15.77;40.82;19.12;22.19;951;0
Ribeirão Preto;2006-08-10 08:00:00;0;0.641;80.4;0.006;0;-32.78;67.6;19.06;40.89;18.75;21.93;949;0
Ribeirão Preto;2006-08-10 09:00:00;0;1.129;4.062;0.006;0;-17.54;54.28;24.35;42.91;18.84;21.67;947;0
Ribeirão Preto;2006-08-10 10:00:00;0;1.184;226;0.007;0;2.833;48.7;27.14;46.39;19.69;21.61;946;0
Ribeirão Preto;2006-08-10 11:00:00;0;1.829;132;0.008;0.001;22.19;46.35;28.88;50.1;21.13;21.8;945;0
Ribeirão Preto;2006-08-10 12:00:00;0;2.124;99.6;0.008;0.006;29.65;43.39;30.51;53.15;22.94;22.63;942;0
Ribeirão Preto;2006-08-10 13:00:00;0;2.18;88.3;0.007;0.01;39.46;39.11;31.65;56.08;24.8;23.51;940;0
Ribeirão Preto;2006-08-10 14:00:00;0;1.65;49.18;0.006;0.015;41.3;34.21;33.33;58.13;26.54;24.97;939;0
Ribeirão Preto;2006-08-10 15:00:00;0;1.579;78.7;0.004;0.021;39.87;34.86;33.33;59.4;28.02;26.26;938;0
Ribeirão Preto;2006-08-10 16:00:00;0;1.363;61.71;0.004;0.021;29.39;35.61;32.22;59.12;28.98;26.68;937;0
Ribeirão Preto;2006-08-10 17:00:00;0;1.243;30.91;0.003;0.017;17.46;35.54;31.64;58.04;29.28;27.54;938;0
Ribeirão Preto;2006-08-10 18:00:00;0;0.716;1.28;0.004;0.01;2.647;41.58;28.24;55.99;29;27.76;939;0
Ribeirão Preto;2006-08-10 19:00:00;0;0.613;1.626;0.007;0.001;-11.61;48.4;24.47;53.3;28.18;28.43;940;0
Ribeirão Preto;2006-08-10 20:00:00;0;0.906;358;0.007;0;-20.04;50.47;23.57;51.22;27.07;27.76;942;0
Ribeirão Preto;2006-08-10 21:00:00;0;0.805;255.3;0.006;0;-22.73;55.65;21.74;49.69;26.08;27.2;945;0
Ribeirão Preto;2006-08-10 22:00:00;0;0.522;228.4;0.006;0;-27.61;59.64;20.38;48.38;25.23;26.55;945;0
Ribeirão Preto;2006-08-10 23:00:00;0;0.929;260.2;0.007;0;-27.64;62.65;19.81;47.19;24.44;26.34;947;0
Ribeirão Preto;2006-08-11 00:00:00;1.419;0.447;185.7;0;\N;\N;73.7;21.11;18.48;18.79;19.12;-1554;0
Ribeirão Preto;2006-08-11 01:00:00;0;0.362;306.6;0.007;0;-29.04;64.55;18.69;45.47;23.07;24.87;947;0
Ribeirão Preto;2006-08-11 02:00:00;0;0.277;306.6;0.006;0;-30.43;64.88;18.31;44.71;22.41;24.82;948;0
Ribeirão Preto;2006-08-11 03:00:00;0.011;0.73;306.4;0.006;0;-32.48;66.24;18.06;44.02;21.82;24.59;948;0
Ribeirão Preto;2006-08-11 04:00:00;0;0.727;306.5;0.006;0;-34.36;69.08;17.39;43.35;21.39;23.84;948;0
Ribeirão Preto;2006-08-11 05:00:00;0;0.676;306.5;0.006;0;-34.08;75.2;15.74;42.76;20.81;23.77;948;0
Ribeirão Preto;2006-08-11 06:00:00;0;0.574;306.5;0.006;0;-34.26;74.7;16.07;42.2;20.45;23.21;949;0
Ribeirão Preto;2006-08-11 07:00:00;0;0.815;307.4;0.006;0;-34.67;73.8;16.34;41.67;19.96;22.88;949;0
Ribeirão Preto;2006-08-11 08:00:00;0.011;1.246;303.3;0.006;0;-33.03;66.86;19.18;41.65;19.59;22.59;948;0
Ribeirão Preto;2006-08-11 09:00:00;0;2.638;251;0.006;0;-19.3;58.94;23.08;43.46;19.6;22.37;947;0
Ribeirão Preto;2006-08-11 10:00:00;0.011;3.021;210.5;0.006;0;2.229;55.03;25.77;46.76;20.28;22.4;946;0
Ribeirão Preto;2006-08-11 11:00:00;0;2.962;203.2;0.007;0;19.55;48.68;28.56;50.51;21.68;22.45;945;0
Ribeirão Preto;2006-08-11 12:00:00;0;3.16;202.1;0.008;0.002;30.93;42.15;30.07;54;23.55;23.02;944;0
Ribeirão Preto;2006-08-11 13:00:00;0;2.671;193.6;0.008;0.005;39.1;39.53;30.87;56.67;25.41;24.32;941;0
Ribeirão Preto;2006-08-11 14:00:00;0;2.367;213.2;0.007;0.009;42.11;35.6;32.13;58.74;27.19;25.24;939;0
Ribeirão Preto;2006-08-11 15:00:00;0;2.157;198;0.007;0.013;37.7;34.34;32.65;59.87;28.71;26.43;938;0
Ribeirão Preto;2006-08-11 16:00:00;0;1.883;241.5;0.006;0.015;29.2;34.48;32.35;59.9;29.69;27.79;937;0
Ribeirão Preto;2006-08-11 17:00:00;0;2.039;203.6;0.006;0.012;16.34;35.44;31;58.67;30.11;28.1;938;0
Ribeirão Preto;2006-08-11 18:00:00;0.011;1.14;169.6;0.006;0.006;0.063;40.17;28.44;56.37;29.73;28.29;939;0
Ribeirão Preto;2006-08-11 19:00:00;0;0.751;91.2;0.008;0;-12.86;46.89;24.87;53.66;28.79;28.3;940;0
Ribeirão Preto;2006-08-11 20:00:00;0.011;1.024;2.665;0.007;0;-22.72;52.28;22.83;51.47;27.66;28.29;942;0
Ribeirão Preto;2006-08-11 21:00:00;0;0.945;1.336;0.007;0;-26.78;52.72;21.65;49.79;26.6;28.16;945;0
Ribeirão Preto;2006-08-11 22:00:00;0;0.813;1.236;0.006;0;-28.6;53.78;20.81;48.31;25.61;27.32;945;0
Ribeirão Preto;2006-08-11 23:00:00;0;0.74;1.165;0.006;0;-29.96;55.76;19.98;46.98;24.53;26.15;947;0
Ribeirão Preto;2006-08-12 00:00:00;0;0.688;1.082;0.006;0;-33.16;57.58;19.57;46.02;23.86;26.33;947;0
Ribeirão Preto;2006-08-12 01:00:00;0;0.61;1.065;0.006;0;-34.3;62.14;18.28;45.07;23.1;25.59;947;0
Ribeirão Preto;2006-08-12 02:00:00;0;0.848;2.301;0.006;0;-33.1;64.54;17.91;44.33;22.48;24.53;948;0
Ribeirão Preto;2006-08-12 03:00:00;0;0.763;7.36;0.006;0;-32.44;63.89;17.95;43.73;21.94;24.29;948;0
Ribeirão Preto;2006-08-12 04:00:00;0;0.883;351;0.006;0;-33.36;64.79;17.63;43.22;21.36;23.71;948;0
Ribeirão Preto;2006-08-12 05:00:00;0;0.916;325.7;0.006;0;-35.16;66.44;17.15;42.71;20.86;23.74;948;0
Ribeirão Preto;2006-08-12 06:00:00;0;0.925;328.8;0.006;0;-35.44;70.3;16.44;42.26;20.48;23.41;949;0
Ribeirão Preto;2006-08-12 07:00:00;0.011;0.944;328.7;0.006;0;-33.68;72.7;16.46;41.85;20.07;23.04;949;0
Ribeirão Preto;2006-08-12 08:00:00;0;1.015;329.4;0.006;0;-32.29;68.44;18.93;41.89;19.75;22.89;949;0
Ribeirão Preto;2006-08-12 09:00:00;0;1.716;269.6;0.006;0;-19.54;60.47;22.93;43.72;19.74;22.31;947;0
Ribeirão Preto;2006-08-12 10:00:00;1.389;0.447;48.45;444.8;\N;\N;70.4;21.64;18.72;18.88;19.27;-1495;0
Ribeirão Preto;2006-08-12 11:00:00;1.293;0.447;331;456.9;\N;\N;63.54;23.43;19.32;19.3;19.64;-1515;0
Ribeirão Preto;2006-08-12 12:00:00;2.626;0.447;281.6;689;\N;\N;56.2;25.55;20.08;19.71;19.92;-1547;0
Ribeirão Preto;2006-08-12 13:00:00;2.343;0.447;271.7;707;\N;\N;49.01;27.84;21.13;20.2;20.19;-1527;0
Ribeirão Preto;2006-08-12 14:00:00;2.542;0.447;267.4;665.7;\N;\N;41.87;30.01;22.2;20.85;20.59;-1490;0
Ribeirão Preto;2006-08-12 15:00:00;2.54;0.447;249.7;550;\N;\N;39.04;31.56;22.91;21.41;20.99;-1445;0
Ribeirão Preto;2006-08-12 16:00:00;2.213;0.447;279.4;372.3;\N;\N;35.95;32.48;23.22;21.84;21.36;-1397;0
Ribeirão Preto;2006-08-12 17:00:00;1.149;0.447;277.8;167.4;\N;\N;36.41;32.31;23.12;22;21.54;-1391;0
Ribeirão Preto;2006-08-12 18:00:00;0;0.78;106.1;0.003;0.004;-1.214;43.35;27.87;56.13;29.61;28.34;939;0
Ribeirão Preto;2006-08-12 19:00:00;0;0.97;12.35;0.005;0;-14.7;51.45;24.44;53.4;28.67;28.42;940;0
Ribeirão Preto;2006-08-12 20:00:00;0;0.979;339.1;0.007;0;-20.59;55.8;22.56;51.26;27.44;27.75;942;0
Ribeirão Preto;2006-08-12 21:00:00;0;0.917;339.2;0.007;0;-28.31;58.45;21.43;49.76;26.61;27.72;945;0
Ribeirão Preto;2006-08-12 22:00:00;0;0.73;339.2;0.007;0;-30.21;61.13;20.57;48.33;25.53;27.03;946;0
Ribeirão Preto;2006-08-12 23:00:00;0;0.817;338.8;0.007;0;-29.71;63.64;19.69;47.21;24.79;26.31;947;0
Ribeirão Preto;2006-08-13 00:00:00;0;0.953;337.8;0.006;0;-31.32;65.61;19.19;46.36;23.93;25.97;947;0
Ribeirão Preto;2006-08-13 01:00:00;0;0.943;337.8;0.006;0;-33.97;68.2;18.62;45.56;23.34;25.6;947;0
Ribeirão Preto;2006-08-13 02:00:00;0;0.83;337.8;0.006;0;-34.64;68.78;18.26;44.85;22.83;24.84;948;0
Ribeirão Preto;2006-08-13 03:00:00;0;0.854;337.8;0.006;0;-35.66;69.39;17.97;44.12;22.22;24.08;948;0
Ribeirão Preto;2006-08-13 04:00:00;0;0.917;337.8;0.006;0;-34.6;70.7;17.49;43.57;21.61;24.55;948;0
Ribeirão Preto;2006-08-13 05:00:00;0;0.841;337.8;0.006;0;-33.44;72.3;16.89;43.03;21.18;23.97;948;0
Ribeirão Preto;2006-08-13 06:00:00;0;0.808;337.8;0.006;0;-33.87;72.6;16.68;42.5;20.74;23.59;949;0
Ribeirão Preto;2006-08-13 07:00:00;0;0.756;337.9;0.003;0;-34.33;73.5;16.4;41.99;20.37;22.69;950;0
Ribeirão Preto;2006-08-13 08:00:00;0;0.959;334.9;0.003;0;-34.16;68.21;18.84;41.91;19.94;22.9;949;0
Ribeirão Preto;2006-08-13 09:00:00;0;1.428;270.1;0.006;0;-18.41;56.17;23.6;43.81;19.91;22.58;947;0
Ribeirão Preto;2006-08-13 10:00:00;0;1.681;234.9;0.006;0;1.93;49.99;26.68;47.47;20.74;22.79;946;0
Ribeirão Preto;2006-08-13 11:00:00;0.011;2.518;168.7;0.005;0;21.01;42.6;28.48;51.39;22.17;22.77;945;0
Ribeirão Preto;2006-08-13 12:00:00;0;2.269;143.2;0.005;0.002;32.72;38.85;29.63;54.54;24.01;23.83;942;0
Ribeirão Preto;2006-08-13 13:00:00;0;2.21;165.6;0.004;0.005;40.81;36.57;30.47;57.32;25.92;24.32;940;0
Ribeirão Preto;2006-08-13 14:00:00;0;1.834;130.8;0.005;0.008;41.65;34.33;31.7;59.53;27.76;25.62;939;0
Ribeirão Preto;2006-08-13 15:00:00;0;1.931;121.9;0.005;0.013;38.54;33.62;32.21;60.73;29.3;26.69;937;0
Ribeirão Preto;2006-08-13 16:00:00;0;1.523;97.4;0.005;0.014;29.45;33.61;32.09;60.73;30.32;27.88;937;0
Ribeirão Preto;2006-08-13 17:00:00;0;1.402;90.7;0.004;0.012;16.86;35.35;30.93;59.47;30.59;28.74;937;0
Ribeirão Preto;2006-08-13 18:00:00;0;0.711;65.42;0.005;0.006;0.418;39.63;28.42;57.02;30.19;28.82;938;0
Ribeirão Preto;2006-08-13 19:00:00;0;0.822;59.07;0.007;0.001;-13.87;46.53;24.55;54.07;29.2;28.87;940;0
Ribeirão Preto;2006-08-13 20:00:00;0;0.854;63.13;0.007;0;-24.55;51.74;22.32;51.68;28.02;28.55;942;0
Ribeirão Preto;2006-08-13 21:00:00;0;0.879;164.8;0.006;0;-27.02;55.72;20.81;49.95;26.91;28.01;944;0
Ribeirão Preto;2006-08-13 22:00:00;0;0.753;63.32;0.006;0;-32.49;59.64;19.39;48.57;25.89;27.28;945;0
Ribeirão Preto;2006-08-13 23:00:00;0;0.559;51.77;0.007;0;-32.8;61.87;18.57;47.27;24.96;27.03;946;0
Ribeirão Preto;2006-08-14 00:00:00;1.684;0.447;80.2;0;\N;\N;84.2;16.87;18.55;19.07;19.52;-1514;0
Ribeirão Preto;2006-08-14 01:00:00;0;0.879;328.3;0.007;0;-33.52;62.1;18.94;45.51;23.44;26.01;947;0
Ribeirão Preto;2006-08-14 02:00:00;0;0.755;328.3;0.006;0;-34.03;65.33;18.34;44.82;22.88;25.43;947;0
Ribeirão Preto;2006-08-14 03:00:00;0;0.825;328.4;0.006;0;-35.49;70.5;17.59;44.18;22.3;24.9;947;0
Ribeirão Preto;2006-08-14 04:00:00;0;0.765;328.4;0.006;0;-34.07;73.2;17.36;43.57;21.83;24;947;0
Ribeirão Preto;2006-08-14 05:00:00;0;0.846;328.5;0.006;0;-35.76;75.4;16.99;43.12;21.32;24.37;947;0
Ribeirão Preto;2006-08-14 06:00:00;0;0.852;328.4;0.006;0;-36.39;75.9;17.04;42.7;20.88;23.96;948;0
Ribeirão Preto;2006-08-14 07:00:00;0;0.752;328.4;0.004;0;-37.19;77.6;16.67;42.26;20.49;23.41;948;0
Ribeirão Preto;2006-08-14 08:00:00;0.022;0.662;43.49;0.003;0;-33.81;73.4;19.13;42.2;20.15;23.16;948;0
Ribeirão Preto;2006-08-14 09:00:00;0;1.402;205.4;0.006;0;-19.13;59.04;24.11;44.19;20.14;22.9;945;0
Ribeirão Preto;2006-08-14 10:00:00;0;1.707;174.1;0.006;0;4.333;54.17;26.23;47.77;20.93;22.86;944;0
Ribeirão Preto;2006-08-14 11:00:00;0;2.956;143.8;0.006;0;20.57;49.07;27.84;51.48;22.37;23.16;943;0
Ribeirão Preto;2006-08-14 12:00:00;0;2.868;144.6;0.007;0.001;30.01;43;29.62;54.68;24.17;23.84;941;0
Ribeirão Preto;2006-08-14 13:00:00;0;2.319;120.1;0.007;0.004;39.32;39.26;30.92;57.47;26.07;24.73;940;0
Ribeirão Preto;2006-08-14 14:00:00;0;2.411;119.8;0.005;0.008;43.02;37.53;31.82;59.61;27.89;25.72;937;0
Ribeirão Preto;2006-08-14 15:00:00;0;2.219;109.9;0.005;0.01;37.3;37.09;31.82;60.41;29.27;26.54;937;0
Ribeirão Preto;2006-08-14 16:00:00;0.022;2.543;121.4;0.005;0.011;28.73;36.5;31.71;60.26;30.08;27.56;935;0
Ribeirão Preto;2006-08-14 17:00:00;0;1.956;91.9;0.005;0.008;15.12;35.95;30.95;59.01;30.37;28.37;935;0
Ribeirão Preto;2006-08-14 18:00:00;0;1.082;58.73;0.005;0.004;-0.128;38.7;28.79;56.78;29.98;28.6;937;0
Ribeirão Preto;2006-08-14 19:00:00;0;0.618;56.59;0.007;0;-14.39;46.33;24.46;53.93;29.06;29;939;0
Ribeirão Preto;2006-08-14 20:00:00;0;0.583;56.59;0.007;0;-24.68;49.88;22.77;51.55;27.88;28.53;940;0
Ribeirão Preto;2006-08-14 21:00:00;0;0.905;56.61;0.007;0;-27.96;52.52;21.68;50.02;26.88;28.56;942;0
Ribeirão Preto;2006-08-14 22:00:00;0;0.56;78.3;0.006;0;-31.01;56.56;20.31;48.6;25.9;27.5;943;0
Ribeirão Preto;2006-08-14 23:00:00;0;0.733;47.66;0.007;0;-32.49;61.62;18.87;47.38;24.98;27.13;945;0
Ribeirão Preto;2006-08-15 00:00:00;1.824;0.447;81.1;0;\N;\N;79.7;18.3;18.67;19.08;19.5;-1515;0
Ribeirão Preto;2006-08-15 01:00:00;0;0.584;19.16;0.007;0;-34.05;65.48;17.7;45.47;23.48;25.67;947;0
Ribeirão Preto;2006-08-15 02:00:00;0;0.7;15.04;0.006;0;-36.99;69.51;16.85;44.68;22.92;24.96;947;0
Ribeirão Preto;2006-08-15 03:00:00;0;0.798;34.71;0.006;0;-36.99;69.82;16.71;44.04;22.27;25;947;0
