Estacao;Data da Coleta;Velocidade Vento 10/5m;Velocidade Vento 2m;Direção do Vento;Radiação Solar;Radiação Solar Refletida;Fluxo de Calor no Solo;Umidade Relativa do Ar;Temperatura do Ar;Temperatura do Solo 3cm;Temperatura do Solo 6cm;Temperatura do Solo 18cm;Pressão Atmosférica;Precipitação
Ribeirão Preto;2008-05-01 20:00:00;1.408;2.997;144.2;0.015;0;-16.78;90.7;18.37;21.98;23;23.66;951;0
Ribeirão Preto;2008-05-01 21:00:00;1.245;2.527;148.6;0.007;0;-17.95;90.4;18.44;21.62;22.79;23.55;951;0
Ribeirão Preto;2008-05-01 22:00:00;1.066;2.387;130.1;0.023;0;-17.97;88.9;18.72;21.45;22.49;23.41;951;0
Ribeirão Preto;2008-05-01 23:00:00;0.926;2.171;127.7;0.019;0;-17.62;87.8;18.81;21.2;22.35;23.24;951;0
Ribeirão Preto;2008-05-02 00:00:00;0.944;2.206;120.3;0.018;0;-17.32;88;18.56;20.99;22.15;23.2;951;0
Ribeirão Preto;2008-05-02 01:00:00;0.82;1.867;142.5;0.029;0;-19.1;90.4;17.93;20.75;22;22.97;951;0
Ribeirão Preto;2008-05-02 02:00:00;0.783;1.902;121.8;0.03;0;-20.32;90.2;17.87;20.41;21.86;22.87;949;0
Ribeirão Preto;2008-05-02 03:00:00;0.601;1.484;129.3;0.04;0;-20.23;90.4;17.87;20.24;21.63;22.8;949;0
Ribeirão Preto;2008-05-02 04:00:00;0.61;1.567;139.5;0.041;0;-18.55;90.1;18.02;20.14;21.51;22.66;949;0
Ribeirão Preto;2008-05-02 05:00:00;0.669;1.99;122.5;0.047;0;-16.94;90.9;17.98;20.16;21.48;22.43;949;0
Ribeirão Preto;2008-05-02 06:00:00;0.673;1.689;150.5;0.053;0;-16.37;91.9;17.84;20.11;21.37;22.37;949;0.254
Ribeirão Preto;2008-05-02 07:00:00;0.693;1.496;154.7;1.866;0;-16.18;91.9;17.84;20.04;21.21;22.37;950;0
Ribeirão Preto;2008-05-02 08:00:00;0.458;0.726;166.4;19.97;0;-14.97;92.6;18.04;20.08;21.19;22.23;951;0.254
Ribeirão Preto;2008-05-02 09:00:00;0.495;1.089;205.9;61.17;0;-11.56;92.5;18.67;20.33;21.1;22.07;951;0.762
Ribeirão Preto;2008-05-02 10:00:00;0.447;1.529;121;124.1;0;-5.85;91.1;19.25;20.8;21.14;22.02;951;0.254
Ribeirão Preto;2008-05-02 11:00:00;0.48;1.682;89.7;165.1;0;1.613;89.5;19.93;21.52;21.29;21.93;951;0.254
Ribeirão Preto;2008-05-02 12:00:00;0.453;1.552;44.02;70.1;0;5.346;92.3;19.61;22.03;21.56;21.92;950;1.524
Ribeirão Preto;2008-05-02 13:00:00;0.455;1.169;16.17;42.99;0;1.707;94.9;19.19;22.31;21.79;21.99;951;3.302
Ribeirão Preto;2008-05-02 14:00:00;0.514;1.51;326.7;81.7;0;-1.846;96;19.21;22.35;21.95;22.18;949;2.032
Ribeirão Preto;2008-05-02 15:00:00;0.554;1.993;41.65;209.8;0;2.165;94.3;20.11;22.63;22.13;22.29;948;0.254
Ribeirão Preto;2008-05-02 16:00:00;0.64;1.576;56.27;72.1;0;8.87;91.2;20.37;23.31;22.37;22.42;948;0
Ribeirão Preto;2008-05-02 17:00:00;0.47;0.952;91.4;28.3;0;3.87;92.2;20.17;23.28;22.65;22.54;949;0.508
Ribeirão Preto;2008-05-02 18:00:00;0.532;1.04;123.6;24.22;0;-0.663;94.3;20.03;23.05;22.79;22.76;948;0
Ribeirão Preto;2008-05-02 19:00:00;0.471;0.557;166;0.022;0;-5.257;95;19.85;22.83;22.79;22.8;949;0
Ribeirão Preto;2008-05-02 20:00:00;0.529;1.026;299.4;0.018;0;-6.8;96.8;19.7;22.6;22.8;22.83;951;1.524
Ribeirão Preto;2008-05-02 21:00:00;0.553;1.079;347.6;0.019;0;-15.14;98;18.9;21.87;22.57;22.82;951;7.62
Ribeirão Preto;2008-05-02 22:00:00;0.455;0.69;185.1;0.026;0;-13.52;99.7;18.85;21.63;22.34;22.8;951;0
Ribeirão Preto;2008-05-02 23:00:00;0.47;0.838;283.2;0.03;0;-11.26;99.5;19.07;21.63;22.18;22.78;951;0.254
Ribeirão Preto;2008-05-03 00:00:00;0.806;1.508;273.3;0.017;0;-10.05;98.6;18.53;21.63;22.07;22.63;951;0
Ribeirão Preto;2008-05-03 01:00:00;0.957;2.33;280.1;0.032;0;-11.84;98.1;17.11;21.44;22.03;22.54;951;0
Ribeirão Preto;2008-05-03 02:00:00;1.179;2.778;272.1;0.05;0;-14.24;95.7;16.61;21.03;21.93;22.45;951;0.254
Ribeirão Preto;2008-05-03 03:00:00;1.125;2.422;281;0.04;0;-16.11;96.4;16.04;20.76;21.77;22.37;951;0
Ribeirão Preto;2008-05-03 04:00:00;0.811;1.99;268.4;0.072;0;-17.34;98.3;15.44;20.43;21.58;22.37;951;0
Ribeirão Preto;2008-05-03 05:00:00;1.033;2.164;267;0.021;0;-18.54;97.3;14.59;20.12;21.47;22.25;952;0
Ribeirão Preto;2008-05-03 06:00:00;0.63;1.395;275.4;0.004;0;-20.44;94.3;14.34;19.75;21.22;22.09;953;0
Ribeirão Preto;2008-05-03 07:00:00;0.722;1.77;273.2;3.175;0;-20.99;93.8;14.39;19.45;20.96;22.07;953;0
Ribeirão Preto;2008-05-03 08:00:00;0.913;1.932;275.2;16.3;0;-20.76;94.4;14.1;19.31;20.85;21.85;955;0
Ribeirão Preto;2008-05-03 09:00:00;0.921;1.954;283.4;74;0;-19.19;92.8;14.06;19.16;20.63;21.77;955;0
Ribeirão Preto;2008-05-03 10:00:00;0.989;2.03;279.4;119.3;0;-15.67;88.2;14.44;19.36;20.48;21.63;955;0
Ribeirão Preto;2008-05-03 11:00:00;1.101;2.197;291.1;242.4;0;-8.99;80.9;15.79;19.79;20.43;21.49;953;0
Ribeirão Preto;2008-05-03 12:00:00;1.224;2.325;291.7;222.2;0;2.223;78.9;16.25;20.67;20.53;21.44;953;0
Ribeirão Preto;2008-05-03 13:00:00;1.249;2.453;306.9;242.3;0;6.054;76.8;16.51;21.41;20.8;21.35;951;0
Ribeirão Preto;2008-05-03 14:00:00;1.246;2.24;296.1;217.3;0;7.45;73;17.09;21.91;21.11;21.51;951;0
Ribeirão Preto;2008-05-03 15:00:00;1.149;2.488;306.9;235.3;0;7.32;70.6;17.34;22.23;21.5;21.61;951;0
Ribeirão Preto;2008-05-03 16:00:00;1.131;2.274;304.3;142.9;0;6.695;70.6;17.42;22.47;21.75;21.72;951;0
Ribeirão Preto;2008-05-03 17:00:00;0.947;1.611;287.5;98.5;0;-0.511;70.3;17.49;22.26;21.92;21.91;951;0
Ribeirão Preto;2008-05-03 18:00:00;0.626;1.203;270.8;15.62;0;-5.948;76.2;16.32;21.71;21.94;21.98;952;0
Ribeirão Preto;2008-05-03 19:00:00;0.58;1.195;258.2;0.077;0;-15.25;82.5;14.57;21.02;21.91;22.07;953;0
Ribeirão Preto;2008-05-03 20:00:00;0.971;1.947;249.5;0.043;0;-23.26;81.4;13.97;20.09;21.61;22.07;955;0
Ribeirão Preto;2008-05-03 21:00:00;1.008;1.845;237;0.014;0;-26.57;79.7;13.75;19.38;21.25;22.04;955;0
Ribeirão Preto;2008-05-03 22:00:00;0.876;1.413;260;0;0;-27.4;81.3;13.16;18.87;20.87;21.79;956;0
Ribeirão Preto;2008-05-03 23:00:00;0.704;1.259;246.3;0;0;-27.89;80.6;12.86;18.39;20.47;21.59;956;0
Ribeirão Preto;2008-05-04 00:00:00;0.657;1.187;259.9;0;0;-26.88;81.3;12.85;18.22;20.14;21.44;956;0
Ribeirão Preto;2008-05-04 01:00:00;0.902;1.711;252.9;0;0;-28.03;81.1;12.02;17.71;19.86;21.23;956;0
Ribeirão Preto;2008-05-04 02:00:00;0.602;1.227;257.5;0;0;-32.04;81.1;11.28;17.05;19.57;21.04;956;0
Ribeirão Preto;2008-05-04 03:00:00;0.482;0.758;225.5;0;0;-34.8;82.3;10.88;16.42;19.19;20.8;956;0
Ribeirão Preto;2008-05-04 04:00:00;0.484;0.703;340.5;0;0;-36.4;87.8;10.11;15.85;18.79;20.61;956;0
Ribeirão Preto;2008-05-04 05:00:00;0.468;0.636;169;0;0;-33.35;90.1;10.56;15.67;18.38;20.22;956;0
Ribeirão Preto;2008-05-04 06:00:00;0.463;0.748;234.3;0;0;-29.94;92;10.67;15.67;18.24;20.04;956;0
Ribeirão Preto;2008-05-04 07:00:00;0.447;0.52;232.9;5.572;0;-28.89;93.5;10.07;15.65;17.98;19.86;958;0
Ribeirão Preto;2008-05-04 08:00:00;0.448;0.803;161.6;110.2;0;-31.11;87.2;11.65;15.17;17.68;19.67;954;0
Ribeirão Preto;2008-05-04 09:00:00;0.566;1.023;107.7;325.7;0;-25.77;68.92;15.53;15.36;17.51;19.46;953;0
Ribeirão Preto;2008-05-04 10:00:00;0.765;1.672;91.5;521.8;0;-0.818;59.9;16.88;17.2;17.59;19.31;952;0
Ribeirão Preto;2008-05-04 11:00:00;0.793;1.729;72.9;620.7;0;22.93;57.1;17.9;19.66;18.13;19.33;951;0
Ribeirão Preto;2008-05-04 12:00:00;1.044;1.934;45.81;687.7;0;40.44;56.3;18.86;21.85;19.13;19.45;950;0
Ribeirão Preto;2008-05-04 13:00:00;1.043;1.931;348.7;690.1;0;51.94;53.16;20.16;23.74;20.21;19.88;949;0
Ribeirão Preto;2008-05-04 14:00:00;1.226;2.301;314.8;623.2;0;55.98;48.84;21.22;25.22;21.36;20.43;948;0
Ribeirão Preto;2008-05-04 15:00:00;1.174;2.202;331.6;504.4;0;52.38;49.42;21.83;26.03;22.3;21;947;0
Ribeirão Preto;2008-05-04 16:00:00;0.964;1.734;315.4;346.1;0;36.85;47;22.22;25.87;23.02;21.58;946;0
Ribeirão Preto;2008-05-04 17:00:00;0.678;1.104;284.2;144.2;0;7.62;48.81;21.57;24.23;23.3;21.96;947;0
Ribeirão Preto;2008-05-04 18:00:00;0.481;0.528;245.1;10.12;0;-6.244;62.28;18.73;22.88;22.97;22.23;949;0
Ribeirão Preto;2008-05-04 19:00:00;0.447;0.604;257.8;0.017;0;-14.43;74;16.4;21.81;22.59;22.28;950;0
Ribeirão Preto;2008-05-04 20:00:00;0.447;0.626;240;0.001;0;-19.95;78.6;15.13;20.83;22.09;22.24;951;0
Ribeirão Preto;2008-05-04 21:00:00;0.467;0.63;337.5;0.023;0;-22.26;80.1;15.13;20.1;21.69;22.11;953;0
Ribeirão Preto;2008-05-04 22:00:00;0.45;0.618;127.7;0.014;0;-23.32;81;14.8;19.54;21.32;22;954;0
Ribeirão Preto;2008-05-04 23:00:00;0.461;0.407;98.6;0.017;0;-23.34;82.4;14.78;19.14;20.9;21.82;954;0
Ribeirão Preto;2008-05-05 00:00:00;0.518;0.792;139.6;0.006;0;-22.65;80.2;14.89;18.9;20.59;21.64;954;0
Ribeirão Preto;2008-05-05 01:00:00;0.453;0.471;105.2;0;0;-22.74;85.3;14.06;18.52;20.27;21.49;955;0
Ribeirão Preto;2008-05-05 02:00:00;0.449;0.343;23.42;0.001;0;-23.09;86.6;13.72;18.27;20.05;21.37;954;0
Ribeirão Preto;2008-05-05 03:00:00;0.447;0.356;213.6;0;0;-22.9;88.8;13.59;18.09;19.8;21.12;954;0
Ribeirão Preto;2008-05-05 04:00:00;0.462;0.425;253.6;0;0;-22.21;88.9;13.53;17.82;19.67;20.97;955;0
Ribeirão Preto;2008-05-05 05:00:00;0.454;0.628;289.3;0;0;-21.54;87.6;13.54;17.65;19.41;20.86;954;0
Ribeirão Preto;2008-05-05 06:00:00;0.46;0.574;306.9;0;0;-21.49;88.4;13.45;17.59;19.32;20.73;955;0
Ribeirão Preto;2008-05-05 07:00:00;0.458;0.551;160.9;5.093;0;-21.56;90.1;13.23;17.36;19.08;20.6;955;0
Ribeirão Preto;2008-05-05 08:00:00;0.459;0.568;145.2;50.13;0;-20.33;88.6;14.05;17.32;19.02;20.38;955;0
Ribeirão Preto;2008-05-05 09:00:00;0.563;0.831;127.4;259.4;0;-14.43;74.2;17.08;17.74;19;20.29;951;0
Ribeirão Preto;2008-05-05 10:00:00;0.759;1.405;112.3;427.6;0;2.054;65.67;19.01;19.05;19.11;20.29;951;0
Ribeirão Preto;2008-05-05 11:00:00;0.813;1.428;322.7;567.6;0;23.07;58.91;20.83;21.15;19.46;20.28;950;0
Ribeirão Preto;2008-05-05 12:00:00;1.233;2.485;295.2;650.7;0;42.2;55.32;21.81;23.32;20.36;20.5;949;0
Ribeirão Preto;2008-05-05 13:00:00;1.429;2.801;302;670.3;0;53.05;52.22;22.87;25.1;21.44;20.82;947;0
Ribeirão Preto;2008-05-05 14:00:00;1.709;2.987;301.8;607.1;0;56.35;48.04;23.39;26.3;22.41;21.38;946;0
Ribeirão Preto;2008-05-05 15:00:00;1.568;2.815;286.1;501.5;0;53.49;47.4;24.06;27.01;23.34;21.88;946;0
Ribeirão Preto;2008-05-05 16:00:00;1.51;2.753;292.3;339.8;0;37.91;47.39;23.87;26.85;24;22.4;945;0
Ribeirão Preto;2008-05-05 17:00:00;1.326;2.237;291;136.1;0;8.16;52.06;22.82;25.26;24.17;22.83;946;0
Ribeirão Preto;2008-05-05 18:00:00;0.597;1.273;272.2;20;0;-4.408;61.07;20.75;23.96;23.85;23.09;947;0
Ribeirão Preto;2008-05-05 19:00:00;0.579;1.406;252.1;0.021;0;-11.06;68.28;18.99;23.04;23.53;23.15;949;0
Ribeirão Preto;2008-05-05 20:00:00;1.174;2.419;240;0;0;-17.29;69.12;18.31;22.03;23.05;23.08;950;0
Ribeirão Preto;2008-05-05 21:00:00;1.313;2.694;247.9;0.006;0;-21.21;69.23;17.79;21.23;22.59;22.95;951;0
Ribeirão Preto;2008-05-05 22:00:00;1.329;2.732;238.7;0.012;0;-23.74;70;17.58;20.5;22.14;22.81;951;0
Ribeirão Preto;2008-05-05 23:00:00;1.238;2.405;244.6;0.023;0;-23.89;71.5;17.32;19.97;21.76;22.62;952;0
Ribeirão Preto;2008-05-06 00:00:00;1.143;2.212;251.8;0.015;0;-23.4;72.6;16.96;19.62;21.45;22.38;953;0
Ribeirão Preto;2008-05-06 01:00:00;1.146;2.075;265.3;0.017;0;-24.21;74.6;16.22;19.24;21.05;22.19;952;0
Ribeirão Preto;2008-05-06 02:00:00;1.201;2.063;254;0.007;0;-25.6;74.8;15.74;18.8;20.8;22.01;952;0
Ribeirão Preto;2008-05-06 03:00:00;0.948;1.715;217.7;0.007;0;-26.97;76;15.21;18.31;20.44;21.81;952;0
Ribeirão Preto;2008-05-06 04:00:00;0.8;1.508;181.4;0;0;-28.14;79.7;14.11;17.86;20.13;21.6;952;0
Ribeirão Preto;2008-05-06 05:00:00;0.458;0.63;196.8;0;0;-29.67;90.2;12.04;17.33;19.79;21.44;953;0
Ribeirão Preto;2008-05-06 06:00:00;0.543;0.733;214.5;0;0;-31.5;91;11.7;16.82;19.47;21.21;953;0
Ribeirão Preto;2008-05-06 07:00:00;0.487;0.898;172;4.904;0;-32.47;89.2;11.58;16.37;19.13;20.99;954;0
Ribeirão Preto;2008-05-06 08:00:00;0.606;0.847;143.6;99.3;0;-32.36;84.5;13.18;15.99;18.8;20.75;952;0
Ribeirão Preto;2008-05-06 09:00:00;0.917;1.415;157.6;299.5;0;-26.02;71.7;16.56;16.22;18.49;20.52;951;0
Ribeirão Preto;2008-05-06 10:00:00;1.272;2.027;178.3;470.9;0;-3.579;60.11;18.74;17.88;18.5;20.37;950;0
Ribeirão Preto;2008-05-06 11:00:00;1.405;2.27;247.6;606.9;0;18.89;47.47;20.09;20.18;19.02;20.26;949;0
Ribeirão Preto;2008-05-06 12:00:00;1.454;2.111;280.1;683.6;0;37.48;40.22;21.13;22.32;19.81;20.42;947;0
Ribeirão Preto;2008-05-06 13:00:00;1.445;2.245;262.2;691.6;0;50.76;35.5;21.8;24.3;20.91;20.68;947;0
Ribeirão Preto;2008-05-06 14:00:00;1.301;2.119;254.3;632.7;0;55.83;36.01;22.52;25.79;21.96;21.21;945;0
Ribeirão Preto;2008-05-06 15:00:00;1.603;2.624;269;516;0;53.17;33.36;22.84;26.56;22.91;21.74;945;0
Ribeirão Preto;2008-05-06 16:00:00;1.142;1.995;247.8;348.1;0;41.61;33.16;23;26.56;23.67;22.26;944;0
Ribeirão Preto;2008-05-06 17:00:00;1.027;1.64;234.2;146.2;0;21.57;34.79;22.14;25.81;23.95;22.7;946;0
Ribeirão Preto;2008-05-06 18:00:00;0.517;1.404;220.7;19.75;0;0.648;40.81;19.77;24.34;23.91;23.04;947;0
Ribeirão Preto;2008-05-06 19:00:00;0.519;1.431;235.4;0.023;0;-15.21;46.25;17.68;22.71;23.61;23.21;949;0
Ribeirão Preto;2008-05-06 20:00:00;0.553;1.419;234;0.007;0;-24.1;51.98;16.37;21.37;23;23.18;950;0
Ribeirão Preto;2008-05-06 21:00:00;0.601;1.371;228.9;0.012;0;-28.53;48.95;16.93;20.28;22.35;22.96;951;0
Ribeirão Preto;2008-05-06 22:00:00;0.491;0.857;117.4;0.026;0;-30.99;68.39;13.33;19.39;21.79;22.77;952;0
Ribeirão Preto;2008-05-06 23:00:00;0.451;0.871;153.2;0.001;0;-33.35;76.4;11.59;18.58;21.27;22.45;953;0
Ribeirão Preto;2008-05-07 00:00:00;0.457;0.894;227.3;0;0;-35.2;81.4;11.08;17.76;20.75;22.21;954;0
Ribeirão Preto;2008-05-07 01:00:00;0.447;0.61;257;0;0;-36.1;84.9;10.6;17.12;20.17;21.92;954;0
Ribeirão Preto;2008-05-07 02:00:00;0.449;0.509;156.6;0;0;-36.83;87.3;9.99;16.53;19.74;21.61;954;0
Ribeirão Preto;2008-05-07 03:00:00;0.452;0.556;195.1;0;0;-37.36;87.9;9.68;15.97;19.27;21.29;955;0
Ribeirão Preto;2008-05-07 04:00:00;0.447;0.448;296.4;0;0;-37.8;91.2;8.98;15.5;18.82;21.05;955;0
Ribeirão Preto;2008-05-07 05:00:00;0.447;0.77;117.1;0;0;-38.1;90.8;8.82;14.94;18.4;20.72;956;0
Ribeirão Preto;2008-05-07 06:00:00;0.447;0.464;343.4;0;0;-38.22;93.3;8;14.58;18.06;20.35;956;0
Ribeirão Preto;2008-05-07 07:00:00;0.447;0.473;260.4;5.146;0;-38.42;95.1;7.73;14.17;17.63;20.05;956;0
Ribeirão Preto;2008-05-07 08:00:00;0.449;0.692;134.3;118.8;0;-37.57;85.4;11.08;13.84;17.26;19.89;953;0
Ribeirão Preto;2008-05-07 09:00:00;0.483;0.758;47.22;296.4;0;-30.35;68.01;16.28;14.18;17.01;19.52;951;0
Ribeirão Preto;2008-05-07 10:00:00;1.229;1.629;124.8;465.9;0;-6.608;59.99;17.53;16.07;16.98;19.27;952;0
Ribeirão Preto;2008-05-07 11:00:00;1.386;1.828;117.2;590.1;0;18.59;50.55;19.91;18.81;17.59;19.27;951;0
Ribeirão Preto;2008-05-07 12:00:00;1.42;1.93;97.9;653.9;0;40.01;44.68;21.51;21.42;18.62;19.37;949;0
Ribeirão Preto;2008-05-07 13:00:00;1.383;1.761;119.7;654.5;0;54.57;42.88;22.64;23.68;19.82;19.76;947;0
Ribeirão Preto;2008-06-02 17:00:00;1.411;2.536;173;118.4;0;19.27;62.45;23.09;25.59;23.51;22.07;950;0
Ribeirão Preto;2008-06-02 18:00:00;1.08;2.68;178;12.56;0;3.681;72.8;20.64;24.46;23.48;22.38;952;0
Ribeirão Preto;2008-06-02 19:00:00;0.703;2.376;181.7;0.012;0;-9.64;79.7;18.56;23.09;23.18;22.48;954;0
Ribeirão Preto;2008-06-03 10:00:00;2.355;2.605;119.2;404;0;-1.782;74.2;19.19;18.04;17.89;19.44;956;0
Ribeirão Preto;2008-06-03 11:00:00;2.629;2.939;81.4;500.8;0;14.49;68.63;20.85;19.86;18.34;19.49;955;0
Ribeirão Preto;2008-06-03 12:00:00;2.936;3.82;41.1;563.6;0;32.04;62.19;23.06;22.13;19.23;19.59;953;0
Ribeirão Preto;2008-06-03 13:00:00;3.708;4.916;14.69;563;0;42.46;53.96;24.89;24.05;20.29;19.96;951;0
Ribeirão Preto;2008-06-03 14:00:00;3.719;4.747;1.463;494.4;0;46.84;50.23;25.71;25.5;21.4;20.48;950;0
Ribeirão Preto;2008-06-03 15:00:00;3.376;4.372;1.371;326.4;0;41.51;48.62;25.8;26.24;22.3;21.01;949;0
Ribeirão Preto;2008-06-03 16:00:00;2.953;3.575;352.8;198.1;0;30.05;48.72;25.57;26.06;22.91;21.59;949;0
Ribeirão Preto;2008-06-03 17:00:00;1.525;2.092;334.3;94;0;16.96;51.67;25.19;25.36;23.29;21.9;949;0
Ribeirão Preto;2008-06-03 18:00:00;0.471;0.797;324.2;7.66;0;4.953;61.31;23.12;24.39;23.31;22.16;950;0
Ribeirão Preto;2008-06-03 19:00:00;0.447;1.148;294.4;0.001;0;-6.058;68.31;21.29;23.29;22.99;22.3;951;0
Ribeirão Preto;2008-06-03 20:00:00;0.447;0.881;211.4;0.021;0;-11.44;73.7;20.08;22.29;22.64;22.35;952;0
Ribeirão Preto;2008-06-03 21:00:00;0.447;0.926;179.3;0.008;0;-15.5;77.6;19.18;21.51;22.22;22.36;952;0
Ribeirão Preto;2008-06-03 22:00:00;0.447;0.35;309.4;0;0;-18.31;81.1;18.37;20.77;21.85;22.15;953;0
Ribeirão Preto;2008-06-03 23:00:00;0.447;0.432;112.5;0;0;-20.25;83.9;17.66;20.09;21.44;22.07;954;0
Ribeirão Preto;2008-06-04 00:00:00;0.447;0.643;142.8;0;0;-21.58;86.1;17.15;19.56;21.03;21.82;954;0
Ribeirão Preto;2008-06-04 01:00:00;0.447;0.642;150.5;0;0;-22.45;88.1;16.68;19.06;20.68;21.66;954;0
Ribeirão Preto;2008-06-04 02:00:00;0.447;0.737;282.3;0;0;-23.14;90.7;15.89;18.58;20.25;21.44;954;0
Ribeirão Preto;2008-06-04 03:00:00;0.449;0.555;310.8;0;0;-23.74;92.5;15.59;18.21;19.95;21.26;953;0
Ribeirão Preto;2008-06-04 04:00:00;0.573;1.067;172.1;0;0;-24.15;91.8;15.02;17.75;19.67;21.05;954;0
Ribeirão Preto;2008-06-04 05:00:00;0.525;0.456;196.2;0;0;-24.14;92.5;15.23;17.44;19.34;20.81;954;0
Ribeirão Preto;2008-06-04 06:00:00;0.515;0.549;274.2;0;0;-23.62;91.2;15.38;17.15;19.07;20.68;956;0
Ribeirão Preto;2008-06-04 07:00:00;0.552;0.995;196.8;4.875;0;-22.65;89.5;15.73;17.01;18.81;20.38;956;0
Ribeirão Preto;2008-06-04 08:00:00;1.383;1.716;263;42.98;0;-18.34;85.7;16.86;17.1;18.63;20.14;956;0
Ribeirão Preto;2008-06-04 09:00:00;1.077;1.499;246.7;66.44;0;-11.15;80;18.37;17.66;18.59;20.13;957;0
Ribeirão Preto;2008-06-04 10:00:00;1.038;1.466;207.7;65.46;0;-6.324;82.5;18.49;18.36;18.72;20.01;958;0
Ribeirão Preto;2008-06-04 11:00:00;1.268;1.95;202.7;208.1;0;1.718;79.8;19.83;19.16;18.98;19.98;956;0
Ribeirão Preto;2008-06-04 12:00:00;1.01;1.098;250;268.4;0;9.05;74.9;20.59;20.31;19.3;19.97;954;0
Ribeirão Preto;2008-06-04 13:00:00;1;1.08;183.6;193.3;0;19.75;69.97;21.4;21.67;19.8;20.18;953;0
Ribeirão Preto;2008-06-04 14:00:00;0.775;1.258;194.8;184.5;0;16.55;75.4;21.04;22.28;20.47;20.41;952;0
Ribeirão Preto;2008-06-04 15:00:00;1.264;1.437;354.7;176.7;0;17.47;71.5;21.45;22.71;20.91;20.66;951;0
Ribeirão Preto;2008-06-04 16:00:00;0.935;1.105;12.11;137;0;15.04;70.4;21.75;22.97;21.35;20.9;951;0
Ribeirão Preto;2008-06-04 17:00:00;1.108;1.269;89.6;135.4;0;14.02;68.55;22.44;23.06;21.62;21.18;950;0
Ribeirão Preto;2008-06-04 18:00:00;0.642;0.858;70.2;12.01;0;5.422;76.5;20.59;22.62;21.75;21.4;951;0
Ribeirão Preto;2008-06-04 19:00:00;0.509;1.32;148.9;0.014;0;-6.743;84.4;18.73;21.69;21.66;21.54;953;0
Ribeirão Preto;2008-06-04 20:00:00;0.571;1.385;169.8;0.003;0;-13.17;89.1;18.04;20.77;21.44;21.51;955;0
Ribeirão Preto;2008-06-04 21:00:00;0.624;1.252;168.8;0;0;-16.43;91.3;17.4;20.04;21.03;21.48;956;0
Ribeirão Preto;2008-06-04 22:00:00;0.51;0.694;156.1;0;0;-18.55;94.4;16.46;19.44;20.74;21.41;956;0
Ribeirão Preto;2008-06-04 23:00:00;0.536;1.332;169.8;0;0;-20.07;95.8;15.76;18.96;20.3;21.26;956;0
Ribeirão Preto;2008-06-05 00:00:00;0.531;0.778;149.1;0;0;-20.89;96;15.83;18.46;20.01;21.05;957;0
Ribeirão Preto;2008-06-05 01:00:00;0.583;1.729;172.3;0;0;-21.27;95.5;16;18.16;19.73;20.88;957;0
Ribeirão Preto;2008-06-05 02:00:00;0.67;1.538;169.4;0;0;-21.02;94.4;16.06;17.73;19.41;20.73;956;0
Ribeirão Preto;2008-06-05 03:00:00;0.567;1.599;167.2;0;0;-20.78;93.6;15.85;17.54;19.18;20.53;956;0
Ribeirão Preto;2008-06-05 04:00:00;0.474;1.019;155.2;0;0;-20.7;94.4;15.14;17.3;18.92;20.28;956;0
Ribeirão Preto;2008-06-05 05:00:00;0.549;1.116;150.1;0;0;-21.86;96.4;14.93;17.06;18.76;20.13;956;0
Ribeirão Preto;2008-06-05 06:00:00;0.63;2.208;174.1;0;0;-21.96;95;15.26;16.72;18.52;20.01;957;0
Ribeirão Preto;2008-06-05 07:00:00;0.486;1.652;175.1;4.123;0;-20.98;92;15.35;16.64;18.29;19.87;958;0
Ribeirão Preto;2008-06-05 08:00:00;0.725;1.934;170.2;85;0;-20.34;87;16.64;16.49;18.23;19.77;956;0
Ribeirão Preto;2008-06-05 09:00:00;1.583;2.376;145.5;223;0;-14.25;82.7;18.24;16.94;18.1;19.57;956;0
Ribeirão Preto;2008-06-05 10:00:00;1.775;2.353;130.8;371.4;0;-0.359;77.2;19.88;18.51;18.18;19.46;955;0
Ribeirão Preto;2008-06-05 11:00:00;1.93;2.512;129.9;487.7;0;19.1;68.97;22.16;20.75;18.73;19.5;955;0
Ribeirão Preto;2008-06-05 12:00:00;1.559;1.723;102.3;556.7;0;37.93;60.05;24.27;23.16;19.62;19.65;953;0
Ribeirão Preto;2008-06-05 13:00:00;1.321;1.561;58.51;568;0;54.75;48.36;26.26;25.64;20.85;20.12;951;0
Ribeirão Preto;2008-06-05 14:00:00;1.319;1.684;19.42;499.4;0;62.58;44.32;27.1;27.54;22.16;20.69;950;0
Ribeirão Preto;2008-06-05 15:00:00;1.271;1.443;102;425.3;0;59.35;42.35;27.47;28.5;23.41;21.41;948;0
Ribeirão Preto;2008-06-05 16:00:00;1.086;1.567;183.7;267.5;0;51.26;42.58;27.49;28.79;24.32;21.99;948;0
Ribeirão Preto;2008-06-05 17:00:00;0.531;0.765;284.3;88.9;0;31.43;47.92;26.29;28.2;24.92;22.58;948;0
Ribeirão Preto;2008-06-05 18:00:00;0.49;1.094;187.4;13.51;0;12.51;59.99;23.95;26.88;24.98;22.98;949;0
Ribeirão Preto;2008-06-05 19:00:00;0.463;1.114;193.5;0.004;0;-0.718;64.21;22.47;25.52;24.67;23.3;951;0
Ribeirão Preto;2008-06-05 20:00:00;0.751;1.977;184.8;0.004;0;-8.07;70.2;21.36;24.23;24.17;23.35;952;0
Ribeirão Preto;2008-06-05 21:00:00;0.7;1.784;174.6;0.011;0;-12.27;73;20.76;23.28;23.73;23.25;953;0
